日期,时间,CH1,CH2,CH3,CH4,CH5,CH6,COLD
2025/8/19,17:18:08,113.06,75.93,38.39,39.77,35.78,34.78,23.57
2025/8/19,17:18:10,116.07,76.82,39.14,40.86,36.36,35.36,23.57
2025/8/19,17:18:12,120.56,78.14,39.89,42.03,36.75,35.75,23.57
2025/8/19,17:18:14,125.04,79.48,40.39,42.84,37.35,36.28,23.57
2025/8/19,17:18:16,127.93,80.34,41.17,44.07,37.93,36.77,23.57
2025/8/19,17:18:18,132.25,81.62,41.85,45.32,38.34,37.07,23.57
2025/8/19,17:18:20,136.46,82.84,41.97,46.18,38.92,37.46,23.57
2025/8/19,17:18:22,140.59,83.65,42.54,47.5,39.52,37.85,23.57
2025/8/19,17:18:24,143.34,84.81,43,48.84,40.09,38.13,23.57
2025/8/19,17:18:26,147.33,85.95,43.22,49.77,40.46,38.53,23.58
2025/8/19,17:18:28,151.22,86.73,43.31,51.2,41.04,38.89,23.58
2025/8/19,17:18:30,153.81,87.84,43.72,52.61,41.61,39.13,23.58
2025/8/19,17:18:32,157.59,88.96,43.85,53.64,42.02,39.42,23.58
2025/8/19,17:18:34,161.37,89.71,43.93,55.15,42.57,39.72,23.58
2025/8/19,17:18:36,163.83,90.85,44.03,56.72,43.15,39.92,23.58
2025/8/19,17:18:38,167.41,92,44.14,57.78,43.53,40.21,23.58
2025/8/19,17:18:40,170.96,93.15,44.28,59.4,44.11,40.5,23.58
2025/8/19,17:18:42,173.28,93.92,44.39,61.04,44.67,40.78,23.58
2025/8/19,17:18:44,176.62,95.06,44.38,62.7,45.06,40.92,23.57
2025/8/19,17:18:46,179.81,96.15,44.53,63.82,45.63,41.21,23.57
2025/8/19,17:18:48,181.84,96.87,44.74,65.5,46.2,41.49,23.57
2025/8/19,17:18:50,184.78,97.93,44.86,67.17,46.59,41.7,23.57
2025/8/19,17:18:52,187.56,98.93,44.92,68.29,47.14,41.97,23.58
2025/8/19,17:18:54,189.31,99.56,45,69.96,47.67,42.18,23.57
2025/8/19,17:18:57,191.78,100.53,45.03,71.65,48.04,42.32,23.57
2025/8/19,17:18:59,194.09,101.45,45.1,72.76,48.6,42.5,23.57
2025/8/19,17:19:01,196.28,102.06,45.14,74.42,49.14,42.67,23.58
2025/8/19,17:19:03,197.66,102.96,45.43,76.04,49.71,42.78,23.58
2025/8/19,17:19:05,199.68,103.85,46.43,77.1,50.09,43,23.58
2025/8/19,17:19:07,201.52,104.43,46.28,78.7,50.63,43.22,23.58
2025/8/19,17:19:09,202.68,105.32,46,80.29,51.18,43.38,23.58
2025/8/19,17:19:11,204.37,106.23,45.75,81.35,51.54,43.59,23.58
2025/8/19,17:19:13,206.03,106.81,46.07,82.92,52.1,43.81,23.59
2025/8/19,17:19:15,207.13,107.65,46.09,84.43,52.64,44,23.59
2025/8/19,17:19:17,208.86,108.56,46.32,85.45,53,44.28,23.59
2025/8/19,17:19:19,210.56,109.15,46.42,86.96,53.56,44.57,23.59
2025/8/19,17:19:21,211.72,110.06,46.46,88.43,54.1,44.75,23.59
2025/8/19,17:19:23,213.46,110.98,46.32,89.43,54.46,44.99,23.59
2025/8/19,17:19:25,215.16,111.59,46.2,90.89,54.99,45.17,23.59
2025/8/19,17:19:27,216.28,112.48,46.22,92.31,55.53,45.27,23.59
2025/8/19,17:19:29,217.88,113.39,46.75,93.28,55.89,45.46,23.59
2025/8/19,17:19:31,219.47,114.28,46.71,94.68,56.45,45.67,23.59
2025/8/19,17:19:33,220.49,114.87,46.82,96.06,57,45.82,23.59
2025/8/19,17:19:35,221.97,115.75,47.2,97.43,57.36,45.92,23.59
2025/8/19,17:19:37,223.37,116.59,47.34,98.34,57.86,46.07,23.59
2025/8/19,17:19:39,224.25,117.17,46.92,99.64,58.39,46.2,23.59
2025/8/19,17:19:41,225.59,118.04,46.82,100.92,58.75,46.28,23.59
2025/8/19,17:19:43,226.8,118.84,46.89,101.78,59.28,46.42,23.59
2025/8/19,17:19:45,227.62,119.4,47.64,103.04,59.81,46.64,23.59
2025/8/19,17:19:47,228.75,120.2,47.28,104.26,60.14,46.72,23.59
2025/8/19,17:19:49,229.87,121.01,47.15,105.04,60.64,46.84,23.59
2025/8/19,17:19:51,230.93,121.53,47.11,106.23,61.14,46.92,23.59
2025/8/19,17:19:53,231.62,122.31,47.15,107.37,61.65,47,23.59
2025/8/19,17:19:55,232.58,123.1,47.17,108.1,61.99,47.13,23.59
2025/8/19,17:19:57,233.5,123.62,47.2,109.2,62.5,47.24,23.59
2025/8/19,17:19:59,234.11,124.43,47.28,110.29,63,47.32,23.59
2025/8/19,17:20:01,234.99,125.23,47.34,110.96,63.34,47.45,23.59
2025/8/19,17:20:03,235.87,125.78,47.42,112.04,63.86,47.64,23.6
2025/8/19,17:20:05,236.4,126.56,47.53,113,64.34,47.71,23.6
2025/8/19,17:20:07,237.21,127.34,47.74,113.65,64.68,47.85,23.6
2025/8/19,17:20:09,237.96,127.84,47.74,114.6,65.18,48.02,23.6
2025/8/19,17:20:11,238.46,128.63,47.79,115.54,65.67,48.11,23.61
2025/8/19,17:20:13,239.16,129.43,47.89,116.43,66.01,48.28,23.61
2025/8/19,17:20:15,239.87,130.19,47.82,117.01,66.48,48.43,23.61
2025/8/19,17:20:17,240.33,130.69,47.85,117.89,66.96,48.6,23.61
2025/8/19,17:20:19,240.96,131.46,47.89,118.71,67.29,48.67,23.61
2025/8/19,17:20:21,241.56,132.22,47.96,119.26,67.79,48.78,23.61
2025/8/19,17:20:23,241.96,132.74,48.09,120.04,68.28,48.9,23.61
2025/8/19,17:20:25,242.52,133.49,48.22,120.84,68.59,48.95,23.61
2025/8/19,17:20:27,243.06,134.27,48.25,121.32,69.06,49.04,23.61
2025/8/19,17:20:29,243.58,134.77,48.38,122.06,69.56,49.1,23.61
2025/8/19,17:20:31,243.93,135.55,48.71,122.78,70.06,49.21,23.62
2025/8/19,17:20:33,244.4,136.3,49.17,123.25,70.37,49.35,23.62
2025/8/19,17:20:35,244.86,136.78,49.18,123.92,70.85,49.53,23.62
2025/8/19,17:20:37,245.15,137.52,49.1,124.56,71.32,49.64,23.62
2025/8/19,17:20:39,245.61,138.24,49.35,125,71.64,49.74,23.62
2025/8/19,17:20:41,246.08,138.69,49.25,125.6,72.09,49.79,23.62
2025/8/19,17:20:43,246.4,139.36,49.31,126.2,72.56,49.85,23.63
2025/8/19,17:20:45,246.88,139.99,49.39,126.57,72.84,49.9,23.63
2025/8/19,17:20:47,247.34,140.43,49.42,127.15,73.29,50,23.63
2025/8/19,17:20:49,247.66,141.06,49.72,127.68,73.73,50.1,23.63
2025/8/19,17:20:51,248.09,141.69,50,128.22,74.04,50.24,23.63
2025/8/19,17:20:53,248.49,142.31,50.11,128.56,74.48,50.43,23.63
2025/8/19,17:20:55,248.72,142.68,49.82,129.06,74.9,50.54,23.63
2025/8/19,17:20:57,249.12,143.3,49.99,129.56,75.21,50.64,23.64
2025/8/19,17:20:59,249.44,143.88,50,129.91,75.65,50.65,23.64
2025/8/19,17:21:01,249.65,144.25,50.61,130.37,76.07,50.74,23.64
2025/8/19,17:21:03,249.91,144.78,50.46,130.78,76.32,50.72,23.63
2025/8/19,17:21:05,250.18,145.31,50.49,131.06,76.75,50.85,23.63
2025/8/19,17:21:07,250.36,145.68,50.59,131.5,77.15,50.97,23.63
2025/8/19,17:21:09,250.61,146.21,50.71,131.87,77.42,51.04,23.63
2025/8/19,17:21:11,250.84,146.75,50.68,132.15,77.84,51.14,23.63
2025/8/19,17:21:13,250.99,147.09,50.75,132.53,78.23,51.14,23.63
2025/8/19,17:21:15,251.18,147.65,50.86,132.88,78.51,51.14,23.63
2025/8/19,17:21:17,251.4,148.15,50.97,133.12,78.92,51.18,23.63
2025/8/19,17:21:19,251.59,148.53,51.4,133.46,79.31,51.25,23.63
2025/8/19,17:21:21,251.75,149.08,51.68,133.81,79.71,51.36,23.64
2025/8/19,17:21:23,251.96,149.61,51.77,134.02,79.96,51.45,23.64
2025/8/19,17:21:25,252.12,149.99,51.67,134.34,80.37,51.53,23.64
2025/8/19,17:21:27,252.25,150.5,51.59,134.59,80.78,51.6,23.64
2025/8/19,17:21:29,252.4,151,51.49,134.8,81.01,51.65,23.64
2025/8/19,17:21:31,252.56,151.34,51.57,135.06,81.4,51.74,23.64
2025/8/19,17:21:33,252.65,151.83,51.68,135.34,81.75,51.81,23.64
2025/8/19,17:21:35,252.84,152.31,51.71,135.58,82,51.84,23.64
2025/8/19,17:21:37,253.03,152.78,52.09,135.75,82.34,51.78,23.64
2025/8/19,17:21:39,253.16,153.09,52.14,135.96,82.7,51.78,23.64
2025/8/19,17:21:41,253.34,153.55,52.21,136.19,82.93,51.78,23.64
2025/8/19,17:21:43,253.5,153.99,52.43,136.31,83.28,51.67,23.65
2025/8/19,17:21:45,253.62,154.28,52.54,136.53,83.6,51.68,23.65
2025/8/19,17:21:47,253.78,154.66,52.61,136.68,83.82,51.71,23.65
2025/8/19,17:21:49,253.93,155.06,52.53,136.8,84.15,51.77,23.65
2025/8/19,17:21:51,254.06,155.31,52.92,136.96,84.51,51.85,23.65
2025/8/19,17:21:53,254.21,155.69,54.11,137.12,84.7,51.9,23.65
2025/8/19,17:21:55,254.34,156.05,53.93,137.24,85.03,52,23.65
2025/8/19,17:21:57,254.46,156.3,53.36,137.37,85.32,52.1,23.65
2025/8/19,17:21:59,254.55,156.65,53.28,137.5,85.62,52.11,23.65
2025/8/19,17:22:01,254.65,157,53.39,137.58,85.84,52.06,23.65
2025/8/19,17:22:03,254.74,157.24,53.5,137.68,86.14,52.06,23.65
2025/8/19,17:22:05,254.78,157.58,53.29,137.78,86.43,52.1,23.65
2025/8/19,17:22:07,254.87,157.94,53.52,137.87,86.64,52.13,23.66
2025/8/19,17:22:09,254.9,158.16,53.68,137.96,86.93,52.14,23.66
2025/8/19,17:22:11,254.91,158.5,53.59,138.03,87.2,52.15,23.66
2025/8/19,17:22:13,254.96,158.83,53.88,138.06,87.39,52.14,23.66
2025/8/19,17:22:15,255.03,159.03,53.96,138.13,87.64,52.1,23.66
2025/8/19,17:22:17,255.09,159.37,54.25,138.18,87.93,52.14,23.67
2025/8/19,17:22:19,255.15,159.68,54.4,138.22,88.09,52.21,23.67
2025/8/19,17:22:21,255.28,159.9,54.38,138.27,88.37,52.27,23.67
2025/8/19,17:22:23,255.37,160.21,54.52,138.31,88.62,52.32,23.67
2025/8/19,17:22:25,255.53,160.53,54.53,138.31,88.81,52.38,23.67
2025/8/19,17:22:27,255.71,160.86,54.53,138.34,89.06,52.42,23.67
2025/8/19,17:22:29,255.81,161.06,54.77,138.37,89.29,52.45,23.67
2025/8/19,17:22:31,256,161.37,54.74,138.4,89.46,52.46,23.67
2025/8/19,17:22:33,256.18,161.71,55.11,138.4,89.71,52.45,23.67
2025/8/19,17:22:35,256.33,161.94,55.84,138.41,89.95,52.35,23.67
2025/8/19,17:22:37,256.56,162.3,55.96,138.43,90.12,52.32,23.67
2025/8/19,17:22:39,256.83,162.62,55.75,138.44,90.35,52.34,23.67
2025/8/19,17:22:41,257,162.87,55.71,138.44,90.59,52.38,23.68
2025/8/19,17:22:43,257.29,163.24,55.75,138.46,90.76,52.39,23.68
2025/8/19,17:22:45,257.56,163.61,55.52,138.46,90.96,52.4,23.68
2025/8/19,17:22:47,257.75,163.87,55.74,138.49,91.2,52.39,23.67
2025/8/19,17:22:49,258.08,164.28,56.06,138.46,91.43,52.39,23.68
2025/8/19,17:22:51,258.38,164.66,55.85,138.49,91.57,52.46,23.68
2025/8/19,17:22:53,258.69,164.96,55.72,138.5,91.81,52.49,23.68
2025/8/19,17:22:55,258.88,165.37,56.39,138.49,92.03,52.53,23.68
2025/8/19,17:22:57,259.16,165.78,56.71,138.49,92.17,52.61,23.68
2025/8/19,17:22:59,259.38,166.05,56.46,138.46,92.4,52.75,23.68
2025/8/19,17:23:01,259.52,166.43,56.96,138.46,92.6,52.81,23.68
2025/8/19,17:23:03,259.68,166.78,56.85,138.44,92.75,52.82,23.68
2025/8/19,17:23:05,259.81,166.99,56.64,138.43,92.93,52.86,23.68
2025/8/19,17:23:07,259.87,167.33,56.45,138.41,93.14,52.89,23.68
2025/8/19,17:23:09,259.98,167.65,56.53,138.4,93.28,52.86,23.68
2025/8/19,17:23:11,260.05,167.91,56.47,138.38,93.45,52.85,23.68
2025/8/19,17:23:13,260.1,168.12,56.47,138.36,93.64,52.71,23.68
2025/8/19,17:23:15,260.14,168.4,56.78,138.31,93.76,52.64,23.68
2025/8/19,17:23:17,260.18,168.66,56.77,138.31,93.93,52.56,23.68
2025/8/19,17:23:19,260.2,168.84,57,138.28,94.14,52.53,23.68
2025/8/19,17:23:21,260.19,169.08,57.47,138.22,94.26,52.5,23.68
2025/8/19,17:23:23,260.18,169.33,57.78,138.21,94.43,52.52,23.68
2025/8/19,17:23:25,260.18,169.47,57.42,138.15,94.59,52.54,23.68
2025/8/19,17:23:27,260.17,169.71,57.49,138.11,94.73,52.53,23.68
2025/8/19,17:23:29,260.12,169.91,57.96,138.09,94.87,52.5,23.68
2025/8/19,17:23:31,260.11,170.06,57.82,138.05,95.03,52.38,23.68
2025/8/19,17:23:33,260.06,170.27,57.81,138,95.15,52.32,23.68
2025/8/19,17:23:35,259.95,170.46,58.07,137.96,95.29,52.35,23.68
2025/8/19,17:23:37,259.85,170.59,58.25,137.9,95.43,52.39,23.68
2025/8/19,17:23:39,259.75,170.77,58.42,137.84,95.59,52.42,23.67
2025/8/19,17:23:41,259.64,170.93,58.27,137.78,95.68,52.53,23.67
2025/8/19,17:23:43,259.54,171.05,58.21,137.74,95.81,52.6,23.68
2025/8/19,17:23:45,259.42,171.18,58.17,137.66,95.95,52.64,23.68
2025/8/19,17:23:47,259.25,171.34,58.36,137.62,96.03,52.68,23.67
2025/8/19,17:23:49,259.06,171.43,58.1,137.55,96.17,52.67,23.67
2025/8/19,17:23:51,258.95,171.56,57.95,137.46,96.29,52.52,23.67
2025/8/19,17:23:53,258.74,171.71,58.17,137.4,96.39,52.35,23.67
2025/8/19,17:23:55,258.51,171.75,58.2,137.34,96.51,52.22,23.67
2025/8/19,17:23:57,258.35,171.88,58.28,137.21,96.64,52.21,23.67
2025/8/19,17:23:59,258.12,171.99,58.82,137.18,96.7,52.22,23.67
2025/8/19,17:24:01,257.92,172.08,58.7,137.06,96.84,52.24,23.67
2025/8/19,17:24:03,257.76,172.18,59.21,136.96,96.93,52.27,23.67
2025/8/19,17:24:05,257.55,172.3,59.67,136.87,97.03,52.35,23.67
2025/8/19,17:24:07,257.32,172.43,59.53,136.81,97.12,52.39,23.67
2025/8/19,17:24:09,257.2,172.5,59,136.74,97.23,52.39,23.68
2025/8/19,17:24:11,257,172.66,59.86,136.62,97.31,52.39,23.68
2025/8/19,17:24:13,256.79,172.78,59.72,136.56,97.42,52.46,23.68
2025/8/19,17:24:15,256.66,172.87,59.27,136.46,97.51,52.56,23.68
2025/8/19,17:24:17,256.43,173,59.29,136.36,97.59,52.59,23.68
2025/8/19,17:24:19,256.22,173.12,59.96,136.28,97.68,52.64,23.68
2025/8/19,17:24:21,256.07,173.19,59.28,136.18,97.79,52.67,23.68
2025/8/19,17:24:23,255.87,173.34,59.34,136.08,97.89,52.71,23.68
2025/8/19,17:24:25,255.68,173.43,59.28,136,97.95,52.71,23.68
2025/8/19,17:24:27,255.47,173.53,59.25,135.9,98.04,52.67,23.68
2025/8/19,17:24:29,255.34,173.63,59.67,135.77,98.12,52.7,23.68
2025/8/19,17:24:31,255.13,173.72,59.53,135.69,98.2,52.72,23.68
2025/8/19,17:24:33,254.93,173.81,59.43,135.59,98.29,52.79,23.69
2025/8/19,17:24:35,254.77,173.88,59.2,135.46,98.37,52.81,23.68
2025/8/19,17:24:37,254.53,173.94,59.17,135.37,98.43,52.75,23.68
2025/8/19,17:24:39,254.31,174.03,59.35,135.25,98.53,52.7,23.69
2025/8/19,17:24:41,254.15,174.09,59.67,135.15,98.59,52.65,23.69
2025/8/19,17:24:43,253.91,174.13,60.24,135.05,98.65,52.57,23.69
2025/8/19,17:24:45,253.65,174.18,60.34,134.94,98.73,52.53,23.69
2025/8/19,17:24:47,253.49,174.21,60,134.8,98.78,52.49,23.68
2025/8/19,17:24:49,253.19,174.28,59.52,134.71,98.84,52.5,23.68
2025/8/19,17:24:51,252.9,174.28,59.4,134.61,98.9,52.47,23.68
2025/8/19,17:24:53,252.72,174.34,59.6,134.47,98.98,52.46,23.68
2025/8/19,17:24:55,252.46,174.37,60.81,134.34,99.04,52.53,23.68
2025/8/19,17:24:57,252.19,174.41,60.77,134.28,99.12,52.61,23.69
2025/8/19,17:24:59,252,174.43,60.21,134.16,99.17,52.57,23.69
2025/8/19,17:25:01,251.71,174.43,60.29,134.03,99.2,52.56,23.69
2025/8/19,17:25:03,251.43,174.46,60.59,133.93,99.26,52.57,23.69
2025/8/19,17:25:05,251.27,174.43,61.53,133.8,99.32,52.71,23.69
2025/8/19,17:25:07,250.99,174.43,61.28,133.66,99.37,52.78,23.69
2025/8/19,17:25:09,250.77,174.43,60.57,133.58,99.42,52.88,23.69
2025/8/19,17:25:11,250.59,174.44,60.53,133.44,99.48,52.82,23.69
2025/8/19,17:25:13,250.38,174.46,60.53,133.3,99.48,52.78,23.7
2025/8/19,17:25:15,250.15,174.47,60.46,133.21,99.54,52.67,23.7
2025/8/19,17:25:17,250,174.47,60.17,133.06,99.6,52.59,23.7
2025/8/19,17:25:19,249.77,174.5,60.38,132.91,99.64,52.56,23.7
2025/8/19,17:25:21,249.56,174.52,60.57,132.84,99.68,52.53,23.7
2025/8/19,17:25:23,249.34,174.53,61.61,132.68,99.73,52.46,23.7
2025/8/19,17:25:25,249.24,174.59,61.46,132.56,99.81,52.35,23.71
2025/8/19,17:25:27,249,174.62,60.99,132.49,99.84,52.25,23.71
2025/8/19,17:25:29,248.8,174.65,61.07,132.34,99.89,52.17,23.71
2025/8/19,17:25:31,248.65,174.71,61.74,132.22,99.95,52.07,23.71
2025/8/19,17:25:33,248.46,174.75,61.34,132.12,99.96,52.11,23.71
2025/8/19,17:25:35,248.24,174.75,61.21,131.99,100.01,52.1,23.71
2025/8/19,17:25:37,248.11,174.78,61.14,131.86,100.07,52.03,23.71
2025/8/19,17:25:39,247.93,174.78,61.75,131.78,100.09,51.95,23.71
2025/8/19,17:25:41,247.71,174.81,62.09,131.65,100.15,51.93,23.71
2025/8/19,17:25:43,247.58,174.83,62.21,131.5,100.17,51.89,23.71
2025/8/19,17:25:45,247.37,174.84,61.74,131.44,100.2,51.85,23.71
2025/8/19,17:25:47,247.21,174.87,61.77,131.31,100.23,51.81,23.71
2025/8/19,17:25:49,247.06,174.93,61.95,131.18,100.29,51.71,23.71
2025/8/19,17:25:51,246.9,174.94,61.6,131.09,100.31,51.64,23.71
2025/8/19,17:25:53,246.72,175.06,62.85,130.96,100.34,51.65,23.71
2025/8/19,17:25:55,246.61,175.12,62.72,130.84,100.37,51.72,23.71
2025/8/19,17:25:57,246.43,175.18,62.89,130.72,100.42,51.82,23.71
2025/8/19,17:25:59,246.24,175.28,62.27,130.65,100.43,51.95,23.71
2025/8/19,17:26:01,246.09,175.33,61.74,130.52,100.48,51.92,23.71
2025/8/19,17:26:03,245.9,175.4,61.81,130.4,100.5,51.82,23.71
2025/8/19,17:26:05,245.66,175.46,61.63,130.31,100.54,51.56,23.71
2025/8/19,17:26:07,245.5,175.53,61.34,130.18,100.57,51.34,23.71
2025/8/19,17:26:09,245.25,175.56,61.43,130.06,100.59,51.2,23.71
2025/8/19,17:26:11,245,175.61,61.39,129.97,100.62,51.07,23.71
2025/8/19,17:26:13,244.75,175.63,61.63,129.84,100.65,51.03,23.71
2025/8/19,17:26:15,244.56,175.71,61.17,129.71,100.7,51.06,23.71
2025/8/19,17:26:17,244.34,175.72,61.02,129.62,100.71,51.04,23.71
2025/8/19,17:26:19,244.05,175.77,60.96,129.49,100.76,51.03,23.71
2025/8/19,17:26:21,243.88,175.81,61.35,129.36,100.81,51.03,23.71
2025/8/19,17:26:23,243.59,175.84,61.67,129.28,100.81,51.02,23.71
2025/8/19,17:26:25,243.31,175.86,61.47,129.15,100.84,50.96,23.71
2025/8/19,17:26:27,243.12,175.87,61.63,129.03,100.89,50.96,23.72
2025/8/19,17:26:29,242.81,175.9,61.78,128.93,100.89,50.9,23.72
2025/8/19,17:26:31,242.55,175.93,62.09,128.81,100.93,50.88,23.72
2025/8/19,17:26:33,242.34,175.93,62.29,128.68,100.96,50.96,23.72
2025/8/19,17:26:35,242.05,175.96,62.57,128.55,100.96,51.07,23.72
2025/8/19,17:26:37,241.77,176,62.34,128.49,101.03,51.22,23.73
2025/8/19,17:26:39,241.55,176,62.24,128.34,101.04,51.31,23.73
2025/8/19,17:26:41,241.24,176,62.88,128.21,101.06,51.38,23.73
2025/8/19,17:26:43,240.9,175.99,62.39,128.12,101.09,51.49,23.73
2025/8/19,17:26:45,240.69,175.97,62.28,127.98,101.1,51.28,23.73
2025/8/19,17:26:47,240.37,175.99,62.1,127.84,101.14,51.13,23.73
2025/8/19,17:26:49,240.06,175.96,62.42,127.75,101.15,50.92,23.74
2025/8/19,17:26:51,239.83,175.96,62.61,127.6,101.15,50.82,23.74
2025/8/19,17:26:53,239.49,175.94,62.65,127.46,101.18,50.75,23.74
2025/8/19,17:26:55,239.15,175.9,62.78,127.39,101.21,50.74,23.74
2025/8/19,17:26:57,238.91,175.91,63.32,127.26,101.21,50.78,23.74
2025/8/19,17:26:59,238.58,175.87,63.34,127.1,101.23,50.82,23.74
2025/8/19,17:27:01,238.22,175.84,63.31,127.01,101.26,50.89,23.74
2025/8/19,17:27:03,237.9,175.84,63.25,126.92,101.28,50.86,23.75
2025/8/19,17:27:05,237.63,175.78,62.88,126.73,101.26,50.82,23.74
2025/8/19,17:27:07,237.28,175.77,62.72,126.65,101.29,50.79,23.75
2025/8/19,17:27:09,236.93,175.72,62.75,126.53,101.29,50.79,23.75
2025/8/19,17:27:11,236.69,175.72,62.57,126.37,101.31,50.79,23.75
2025/8/19,17:27:13,236.34,175.68,62.72,126.28,101.31,50.75,23.75
2025/8/19,17:27:15,235.99,175.66,62.5,126.14,101.32,50.7,23.75
2025/8/19,17:27:17,235.78,175.63,62.32,125.98,101.32,50.67,23.75
2025/8/19,17:27:19,235.43,175.59,62.86,125.9,101.32,50.67,23.75
2025/8/19,17:27:21,235.11,175.58,63.46,125.76,101.34,50.49,23.76
2025/8/19,17:27:23,234.9,175.55,63.25,125.62,101.37,50.5,23.76
2025/8/19,17:27:25,234.59,175.52,63.79,125.51,101.37,50.61,23.76
2025/8/19,17:27:27,234.28,175.5,63.68,125.39,101.39,50.72,23.76
2025/8/19,17:27:29,234.09,175.5,63.64,125.25,101.4,50.68,23.76
2025/8/19,17:27:31,233.8,175.5,63.7,125.12,101.4,50.59,23.76
2025/8/19,17:27:33,233.46,175.49,63.74,125.01,101.43,50.13,23.76
2025/8/19,17:27:35,233.27,175.47,64.59,124.87,101.43,50.02,23.76
2025/8/19,17:27:37,232.96,175.46,64.62,124.73,101.43,50.03,23.76
2025/8/19,17:27:39,232.62,175.43,64.26,124.6,101.45,49.67,23.76
2025/8/19,17:27:41,232.43,175.46,63.81,124.48,101.45,48.67,23.77
2025/8/19,17:27:43,232.13,175.44,63.15,124.34,101.45,48.25,23.77
2025/8/19,17:27:45,231.83,175.43,63.21,124.23,101.46,47.71,23.77
2025/8/19,17:27:47,231.65,175.46,62.89,124.1,101.46,47.32,23.78
2025/8/19,17:27:49,231.34,175.43,62.92,123.96,101.48,47.14,23.78
2025/8/19,17:27:51,231.05,175.43,62.72,123.87,101.48,46.92,23.78
2025/8/19,17:27:53,230.84,175.43,63.14,123.76,101.5,46.72,23.78
2025/8/19,17:27:55,230.56,175.43,64.25,123.59,101.51,46.84,23.79
2025/8/19,17:27:57,230.25,175.41,64.01,123.51,101.51,47.14,23.79
2025/8/19,17:27:59,229.94,175.43,63.75,123.37,101.51,47.11,23.78
2025/8/19,17:28:01,229.75,175.4,63.64,123.23,101.51,47.07,23.78
2025/8/19,17:28:03,229.46,175.4,63.89,123.15,101.53,46.9,23.79
2025/8/19,17:28:05,229.15,175.4,63.82,123.03,101.54,46.52,23.79
2025/8/19,17:28:07,228.96,175.37,63.34,122.9,101.54,46.32,23.79
2025/8/19,17:28:09,228.66,175.4,63.47,122.81,101.56,46.02,23.79
2025/8/19,17:28:11,228.34,175.38,64.2,122.68,101.56,45.7,23.79
2025/8/19,17:28:13,228.12,175.4,64.56,122.54,101.54,45.64,23.79
2025/8/19,17:28:15,227.81,175.38,64.37,122.46,101.57,45.71,23.79
2025/8/19,17:28:17,227.52,175.4,64.43,122.32,101.57,45.71,23.79
2025/8/19,17:28:19,227.31,175.4,64.95,122.2,101.59,45.63,23.79
2025/8/19,17:28:21,226.96,175.41,65.4,122.1,101.62,45.79,23.79
2025/8/19,17:28:23,226.68,175.41,65.17,121.98,101.62,45.79,23.79
2025/8/19,17:28:25,226.47,175.43,65.15,121.84,101.62,45.71,23.79
2025/8/19,17:28:27,226.18,175.43,65.81,121.71,101.62,45.71,23.79
2025/8/19,17:28:29,225.88,175.43,66.43,121.64,101.6,45.34,23.79
2025/8/19,17:28:31,225.75,175.47,65.89,121.53,101.65,41.2,23.8
2025/8/19,17:28:33,225.49,175.5,65.57,121.39,101.65,38.42,23.8
