日期,时间,CH1,CH2,CH3,CH4,CH5,CH6,COLD
2025/7/23,8:46:01,26.89,26.26,23.85,24.05,23.76,24.19,25.51
2025/7/23,8:46:03,27.78,26.75,23.94,24.25,23.85,24.21,25.51
2025/7/23,8:46:05,28.46,27.62,24.1,24.48,23.94,24.23,25.51
2025/7/23,8:46:07,29.62,28.82,24.26,24.64,24.03,24.23,25.51
2025/7/23,8:46:09,31.05,30.05,24.39,24.98,24.19,24.25,25.51
2025/7/23,8:46:11,32.28,32.49,24.67,25.37,24.37,24.26,25.51
2025/7/23,8:46:13,34.67,34.86,25.1,25.69,24.53,24.3,25.51
2025/7/23,8:46:15,37.5,37.64,25.46,26.28,24.83,24.35,25.51
2025/7/23,8:46:17,39.6,39.89,26.14,27.01,25.17,24.37,25.51
2025/7/23,8:46:19,43.03,43.31,26.94,27.87,25.44,24.42,25.51
2025/7/23,8:46:21,46.78,46.61,27.46,28.53,25.91,24.46,25.51
2025/7/23,8:46:23,49.21,48.7,28.32,29.69,26.48,24.51,25.51
2025/7/23,8:46:25,52.68,51.77,29.28,31.03,26.92,24.55,25.51
2025/7/23,8:46:27,55.85,54.78,29.89,32.02,27.69,24.62,25.51
2025/7/23,8:46:29,57.93,56.79,30.8,33.63,28.57,24.75,25.51
2025/7/23,8:46:31,61.1,59.75,31.76,35.32,29.19,24.82,25.51
2025/7/23,8:46:33,64.2,62.78,32.43,36.49,30.25,25,25.51
2025/7/23,8:46:35,66.1,64.81,33.47,38.28,31.39,25.19,25.51
2025/7/23,8:46:37,68.7,67.87,34.57,40.21,32.18,25.37,25.51
2025/7/23,8:46:39,71.14,70.87,35.31,41.57,33.5,25.64,25.51
2025/7/23,8:46:41,72.67,72.9,36.39,43.7,34.95,26.01,25.51
2025/7/23,8:46:43,74.75,76.04,37.5,45.97,36.49,26.28,25.51
2025/7/23,8:46:45,76.67,79.34,38.59,47.56,37.56,26.71,25.51
2025/7/23,8:46:47,78.53,81.59,39.32,50.04,39.24,27.19,25.51
2025/7/23,8:46:49,79.84,85.06,40.39,52.64,41,27.53,25.51
2025/7/23,8:46:51,82.03,88.5,41.5,54.46,42.18,28.07,25.51
2025/7/23,8:46:53,84.98,90.82,42.22,57.21,44,28.62,25.51
2025/7/23,8:46:55,87.76,94.2,43.36,60.03,45.71,29,25.51
2025/7/23,8:46:57,92.56,97.46,44.52,61.93,46.86,29.53,25.51
2025/7/23,8:46:59,97.7,99.62,45.29,64.84,48.46,30.05,25.52
2025/7/23,8:47:01,101.18,102.93,46.46,67.79,50.03,30.42,25.51
2025/7/23,8:47:03,106.51,106.23,47.65,70.76,51,30.98,25.51
2025/7/23,8:47:05,111.73,109.48,48.47,72.78,52.45,31.5,25.51
2025/7/23,8:47:07,115.15,111.67,49.78,75.81,53.92,31.98,25.52
2025/7/23,8:47:09,120.17,115.1,51.14,78.87,54.92,32.31,25.51
2025/7/23,8:47:11,125.04,118.68,52.09,80.98,56.64,32.7,25.51
2025/7/23,8:47:13,128.19,121.03,53.56,84.12,58.82,33.14,25.51
2025/7/23,8:47:15,132.88,124.31,55.06,87.29,60.14,33.53,25.51
2025/7/23,8:47:17,137.49,127.45,56.1,89.37,62.09,34.07,25.51
2025/7/23,8:47:19,140.55,129.49,57.67,92.53,64.1,34.53,25.51
2025/7/23,8:47:21,145.06,132.71,59.28,95.65,65.51,34.84,25.51
2025/7/23,8:47:23,149.52,135.93,60.35,97.71,67.67,35.22,25.51
2025/7/23,8:47:25,152.4,138.08,61.96,100.81,69.93,35.63,25.5
2025/7/23,8:47:27,156.66,141.28,63.57,103.9,71.5,35.92,25.5
2025/7/23,8:47:29,160.84,144.4,64.65,105.95,73.87,36.27,25.5
2025/7/23,8:47:31,164.88,146.38,66.29,109.01,76.28,36.63,25.5
2025/7/23,8:47:33,167.53,149.15,67.93,112.04,78.75,36.78,25.5
2025/7/23,8:47:35,171.41,151.87,69.51,114.04,80.39,37.07,25.5
2025/7/23,8:47:37,175.19,153.71,70.54,117.06,82.87,37.32,25.49
2025/7/23,8:47:39,177.62,156.34,72.12,120.14,85.42,37.56,25.49
2025/7/23,8:47:41,181.22,159.09,73.68,122.2,87.1,37.9,25.49
2025/7/23,8:47:43,184.71,160.9,74.71,125.37,89.67,38.2,25.49
2025/7/23,8:47:45,187.03,163.53,76.28,128.5,92.26,38.42,25.49
2025/7/23,8:47:47,190.34,166.15,77.76,130.59,94.03,38.71,25.49
2025/7/23,8:47:49,193.62,167.81,78.81,133.69,96.71,38.99,25.49
2025/7/23,8:47:51,195.81,170.22,80.29,136.78,99.5,39.24,25.49
2025/7/23,8:47:53,198.99,172.59,81.76,138.84,101.35,39.43,25.49
2025/7/23,8:47:55,202.09,174.15,82.76,141.87,104.17,39.56,25.49
2025/7/23,8:47:57,204.09,176.43,84.2,144.81,106.98,39.75,25.49
2025/7/23,8:47:59,207.03,178.81,85.7,147.78,108.82,40,25.49
2025/7/23,8:48:01,209.91,181.06,86.65,149.75,111.65,40.1,25.49
2025/7/23,8:48:03,211.87,182.41,88.09,152.62,114.48,40.25,25.49
2025/7/23,8:48:05,214.87,184.33,89.51,155.44,116.35,40.39,25.49
2025/7/23,8:48:07,217.93,186.49,90.45,157.31,119.15,40.64,25.49
2025/7/23,8:48:09,219.94,187.87,91.84,160.03,121.9,40.92,25.49
2025/7/23,8:48:11,222.9,189.71,93.23,162.72,123.73,41.11,25.49
2025/7/23,8:48:13,225.77,191.38,94.15,164.46,126.46,41.35,25.49
2025/7/23,8:48:15,227.68,192.43,95.45,167.02,129.12,41.49,25.49
2025/7/23,8:48:17,230.46,194.03,96.79,169.5,130.88,41.52,25.49
2025/7/23,8:48:19,233.06,195.66,97.65,171.12,133.5,41.57,25.49
2025/7/23,8:48:21,234.65,196.88,98.93,173.52,136.06,41.71,25.48
2025/7/23,8:48:23,236.81,198.61,100.2,175.84,137.74,41.86,25.48
2025/7/23,8:48:25,238.81,200.06,101.04,177.37,140.21,42,25.48
2025/7/23,8:48:27,240.66,201.06,102.31,179.59,142.65,42.15,25.47
2025/7/23,8:48:29,241.87,202.81,103.57,181.75,145.06,42.32,25.47
2025/7/23,8:48:31,243.62,204.46,104.84,183.15,146.63,42.64,25.47
2025/7/23,8:48:33,245.34,205.59,105.67,185.22,148.96,42.9,25.47
2025/7/23,8:48:35,246.49,207.12,106.9,187.25,151.21,43.03,25.47
2025/7/23,8:48:37,248.21,208.69,108.07,188.55,152.71,43.15,25.47
2025/7/23,8:48:39,249.9,209.68,108.87,190.46,154.9,43.32,25.47
2025/7/23,8:48:41,250.99,211.02,110.04,192.28,157,43.43,25.46
2025/7/23,8:48:43,252.56,212.21,111.17,193.44,158.38,43.63,25.47
2025/7/23,8:48:45,254.06,213.02,111.93,195.19,160.46,43.85,25.47
2025/7/23,8:48:47,255,214.18,113.04,196.86,162.46,44.03,25.46
2025/7/23,8:48:49,256.43,215.36,114.15,197.96,163.74,44.25,25.46
2025/7/23,8:48:51,257.77,216.15,114.87,199.56,165.66,44.36,25.46
2025/7/23,8:48:53,258.68,217.31,116,201.11,167.55,44.4,25.46
2025/7/23,8:48:55,260,218.5,117.06,202.11,168.78,44.5,25.46
2025/7/23,8:48:57,261.2,219.71,117.78,203.56,170.59,44.57,25.47
2025/7/23,8:48:59,261.98,220.5,118.85,204.96,172.37,44.64,25.47
2025/7/23,8:49:01,263.1,221.62,119.93,206.34,173.52,44.77,25.46
2025/7/23,8:49:03,264.2,222.96,120.62,207.21,175.24,44.88,25.47
2025/7/23,8:49:05,264.98,223.94,121.65,208.5,176.87,44.95,25.47
2025/7/23,8:49:07,266.05,225.5,122.7,209.72,177.94,44.89,25.47
2025/7/23,8:49:09,267.12,227.03,123.4,210.53,179.55,44.81,25.47
2025/7/23,8:49:11,267.8,228.15,124.39,211.72,181.12,44.92,25.47
2025/7/23,8:49:13,268.82,229.77,125.32,212.88,182.12,45,25.47
2025/7/23,8:49:15,269.81,231.33,125.95,213.63,183.61,45.1,25.47
2025/7/23,8:49:17,270.44,232.24,126.87,214.72,185.08,45.25,25.47
2025/7/23,8:49:19,271.37,233.4,127.75,215.78,186.55,45.35,25.47
2025/7/23,8:49:21,272.25,234.44,128.59,216.47,187.46,45.53,25.47
2025/7/23,8:49:23,273.07,235.09,129.15,217.46,188.84,45.71,25.47
2025/7/23,8:49:25,273.62,235.97,129.97,218.44,190.16,45.84,25.47
2025/7/23,8:49:27,274.39,236.71,130.75,219.06,191.03,46,25.47
2025/7/23,8:49:29,275.14,237.15,131.27,219.99,192.3,46.09,25.47
2025/7/23,8:49:31,275.62,237.75,131.99,220.87,193.53,46.28,25.46
2025/7/23,8:49:33,276.27,238.31,132.75,221.43,194.31,46.46,25.46
2025/7/23,8:49:35,276.87,238.66,133.22,222.24,195.49,46.63,25.46
2025/7/23,8:49:37,277.26,239.24,133.96,222.99,196.62,46.7,25.46
2025/7/23,8:49:39,277.85,239.78,134.69,223.49,197.37,46.78,25.46
2025/7/23,8:49:41,278.42,240.06,135.16,224.18,198.44,46.85,25.46
2025/7/23,8:49:43,278.75,240.46,135.87,224.87,199.52,46.86,25.46
2025/7/23,8:49:45,279.26,240.87,136.53,225.31,200.22,46.82,25.46
2025/7/23,8:49:47,279.74,241.18,137,225.93,201.21,46.93,25.46
2025/7/23,8:49:49,280.02,241.71,137.65,226.53,202.19,47.03,25.46
2025/7/23,8:49:51,280.51,242.24,138.31,227.12,202.81,47.07,25.46
2025/7/23,8:49:53,280.97,242.77,138.71,227.5,203.71,47.24,25.47
2025/7/23,8:49:55,281.25,243.11,139.31,228.03,204.62,47.36,25.47
2025/7/23,8:49:57,281.64,243.65,139.9,228.55,205.18,47.42,25.47
2025/7/23,8:49:59,282.06,244.06,140.27,228.87,206.03,47.5,25.47
2025/7/23,8:50:01,282.31,244.31,140.83,229.34,206.83,47.49,25.47
2025/7/23,8:50:03,282.68,244.61,141.34,229.78,207.34,47.49,25.47
2025/7/23,8:50:05,283.04,244.9,141.68,230.06,208.09,47.65,25.47
2025/7/23,8:50:07,283.22,245.08,142.15,230.49,208.77,47.75,25.47
2025/7/23,8:50:09,283.52,245.43,142.63,230.87,209.21,47.82,25.47
2025/7/23,8:50:11,283.82,245.84,142.97,231.15,209.87,47.99,25.48
2025/7/23,8:50:13,283.99,246.09,143.44,231.5,210.49,48.09,25.48
2025/7/23,8:50:15,284.24,246.46,143.91,231.84,210.88,48.13,25.48
2025/7/23,8:50:17,284.49,246.84,144.37,232.09,211.46,48.18,25.48
2025/7/23,8:50:19,284.73,247.09,144.68,232.4,212,48.22,25.48
2025/7/23,8:50:21,284.85,247.44,145.15,232.71,212.53,48.28,25.48
2025/7/23,8:50:23,285.06,247.81,145.62,232.9,212.86,48.4,25.48
2025/7/23,8:50:25,285.24,248.03,145.93,233.16,213.33,48.53,25.48
2025/7/23,8:50:27,285.37,248.37,146.38,233.44,213.8,48.52,25.48
2025/7/23,8:50:29,285.55,248.72,146.83,233.62,214.09,48.54,25.49
2025/7/23,8:50:31,285.7,248.96,147.12,233.87,214.52,48.63,25.49
2025/7/23,8:50:33,285.81,249.3,147.55,234.12,214.9,48.7,25.49
2025/7/23,8:50:35,285.97,249.65,147.94,234.27,215.15,48.79,25.49
2025/7/23,8:50:37,286.1,249.93,148.21,234.46,215.55,48.96,25.49
2025/7/23,8:50:39,286.2,250.38,148.63,234.69,215.91,49.07,25.5
2025/7/23,8:50:41,286.31,250.77,149,234.81,216.13,49.18,25.5
2025/7/23,8:50:43,286.43,251,149.28,234.99,216.47,49.21,25.5
2025/7/23,8:50:45,286.5,251.36,149.63,235.15,216.78,49.28,25.5
2025/7/23,8:50:47,286.58,251.74,150,235.27,217,49.34,25.5
2025/7/23,8:50:49,286.68,252.13,150.24,235.44,217.28,49.4,25.51
2025/7/23,8:50:51,286.72,252.41,150.56,235.58,217.53,49.46,25.51
2025/7/23,8:50:53,286.75,252.81,150.9,235.71,217.71,49.53,25.51
2025/7/23,8:50:55,286.75,253.21,151.13,235.8,217.94,49.57,25.51
2025/7/23,8:50:57,286.76,253.43,151.46,235.93,218.18,49.67,25.51
2025/7/23,8:50:59,286.79,253.61,151.84,236.02,218.31,49.65,25.51
2025/7/23,8:51:01,286.8,253.62,152.06,236.08,218.52,49.71,25.51
2025/7/23,8:51:03,286.8,253.56,152.37,236.18,218.69,49.79,25.51
2025/7/23,8:51:05,286.81,253.5,152.65,236.24,218.81,49.85,25.52
2025/7/23,8:51:07,286.76,253.37,152.83,236.28,218.97,49.84,25.52
2025/7/23,8:51:09,286.76,253.28,153.09,236.33,219.12,49.92,25.52
2025/7/23,8:51:11,286.74,253.12,153.33,236.34,219.21,50.04,25.52
2025/7/23,8:51:13,286.68,252.9,153.47,236.37,219.33,50.17,25.52
2025/7/23,8:51:15,286.64,252.83,153.68,236.4,219.46,50.28,25.52
2025/7/23,8:51:17,286.57,252.71,153.87,236.4,219.56,50.31,25.52
2025/7/23,8:51:19,286.52,252.62,154.05,236.41,219.63,50.42,25.53
2025/7/23,8:51:21,286.43,252.59,154.15,236.4,219.72,50.5,25.53
2025/7/23,8:51:23,286.36,252.58,154.3,236.38,219.8,50.53,25.53
2025/7/23,8:51:25,286.25,252.61,154.46,236.37,219.86,50.54,25.53
2025/7/23,8:51:27,286.14,252.61,154.56,236.34,219.9,50.71,25.53
2025/7/23,8:51:29,286.05,252.61,154.68,236.3,219.96,50.78,25.53
2025/7/23,8:51:31,285.92,252.59,154.81,236.28,220,50.82,25.53
2025/7/23,8:51:33,285.77,252.58,154.87,236.22,220.03,50.85,25.53
2025/7/23,8:51:35,285.68,252.56,154.97,236.16,220.06,50.89,25.53
2025/7/23,8:51:37,285.52,252.56,155.08,236.12,220.05,50.92,25.53
2025/7/23,8:51:39,285.36,252.53,155.13,236.06,220.06,50.95,25.54
2025/7/23,8:51:41,285.25,252.49,155.24,235.96,220.03,50.97,25.54
2025/7/23,8:51:43,285.07,252.46,155.33,235.88,220.03,51.07,25.53
2025/7/23,8:51:45,284.88,252.44,155.4,235.81,219.99,51.13,25.53
2025/7/23,8:51:47,284.79,252.43,155.52,235.71,219.96,51.07,25.53
2025/7/23,8:51:49,284.62,252.37,155.61,235.61,219.91,51.07,25.54
2025/7/23,8:51:51,284.43,252.37,155.65,235.55,219.86,51.06,25.53
2025/7/23,8:51:53,284.31,252.36,155.75,235.38,219.78,51.04,25.53
2025/7/23,8:51:55,284.12,252.34,155.81,235.27,219.72,51.06,25.53
2025/7/23,8:51:57,283.92,252.34,155.84,235.15,219.65,51.06,25.53
2025/7/23,8:51:59,283.75,252.34,155.87,235.02,219.56,51.13,25.53
2025/7/23,8:52:01,283.56,252.38,155.93,234.86,219.52,51.2,25.53
2025/7/23,8:52:03,283.33,252.46,155.96,234.78,219.43,51.27,25.53
2025/7/23,8:52:05,283.12,252.5,156.03,234.62,219.37,51.25,25.53
2025/7/23,8:52:07,282.97,252.61,156.09,234.47,219.28,51.25,25.53
2025/7/23,8:52:09,282.74,252.65,156.13,234.37,219.22,51.28,25.53
2025/7/23,8:52:11,282.5,252.71,156.18,234.24,219.13,51.43,25.53
2025/7/23,8:52:13,282.36,252.74,156.27,234.09,219.03,51.36,25.53
2025/7/23,8:52:15,282.12,252.71,156.34,233.97,218.96,51.39,25.53
2025/7/23,8:52:17,281.91,252.68,156.36,233.83,218.86,51.5,25.53
2025/7/23,8:52:19,281.75,252.61,156.37,233.65,218.77,51.53,25.53
2025/7/23,8:52:21,281.5,252.53,156.41,233.53,218.68,51.63,25.53
2025/7/23,8:52:23,281.24,252.43,156.43,233.36,218.53,51.67,25.52
2025/7/23,8:52:25,281.1,252.3,156.47,233.19,218.43,51.75,25.53
2025/7/23,8:52:27,280.81,252.12,156.46,233.08,218.31,51.71,25.52
