日期,时间,CH1,CH2,CH3,CH4,CH5,CH6,COLD
2025/8/12,17:54:39,165.63,117.81,80.48,50.43,44.02,33.56,24.26
2025/8/12,17:54:41,168.96,120.48,82.2,51.9,45.29,34.21,24.26
2025/8/12,17:54:43,173.87,124.4,83.84,53.46,46.34,34.63,24.26
2025/8/12,17:54:45,178.66,128.12,84.85,54.52,47.71,35.21,24.26
2025/8/12,17:54:47,181.81,130.5,86.37,56.15,49.21,35.77,24.26
2025/8/12,17:54:49,186.43,133.96,87.84,57.81,50.88,36.1,24.27
2025/8/12,17:54:51,190.96,137.36,89.28,58.93,52.02,36.57,24.27
2025/8/12,17:54:53,195.43,139.56,90.15,60.67,53.49,36.93,24.27
2025/8/12,17:54:55,198.34,142.86,91.48,62.4,55.2,37.2,24.27
2025/8/12,17:54:57,202.62,146.12,92.79,63.57,56.17,37.54,24.27
2025/8/12,17:54:59,206.81,148.33,93.68,65.43,57.52,38.06,24.28
2025/8/12,17:55:01,209.5,151.58,95,67.29,58.93,38.39,24.28
2025/8/12,17:55:03,213.56,154.75,96.32,68.57,59.95,38.96,24.29
2025/8/12,17:55:05,217.55,156.81,97.26,70.48,62.03,39.52,24.29
2025/8/12,17:55:07,220.15,160.02,98.6,72.4,63.71,39.88,24.29
2025/8/12,17:55:09,223.97,163.18,99.95,73.71,65.12,40.39,24.3
2025/8/12,17:55:11,227.68,165.21,100.81,75.71,66.87,40.75,24.3
2025/8/12,17:55:13,230.08,168.22,102.15,77.75,69,40.99,24.3
2025/8/12,17:55:15,233.62,171.28,103.42,79.12,70.28,41.21,24.3
2025/8/12,17:55:17,237.12,173.34,104.26,81.2,72.07,41.53,24.3
2025/8/12,17:55:19,239.37,176.38,105.51,83.26,73.4,41.68,24.31
2025/8/12,17:55:21,242.58,179.25,106.78,85.39,74.53,41.85,24.31
2025/8/12,17:55:23,245.71,182.09,107.59,86.84,76.37,42.4,24.31
2025/8/12,17:55:25,247.86,183.91,108.84,88.98,78.18,42.96,24.31
2025/8/12,17:55:27,250.96,186.62,110.06,91.06,79.15,43.21,24.32
2025/8/12,17:55:29,254,189.12,110.87,92.48,80.7,43.57,24.32
2025/8/12,17:55:31,255.91,190.69,112.04,94.68,82.09,43.93,24.32
2025/8/12,17:55:33,258.8,193.03,113.2,96.9,83.07,44.18,24.32
2025/8/12,17:55:35,261.62,195.37,113.96,98.4,84.54,44.67,24.33
2025/8/12,17:55:37,263.48,196.93,115.15,100.62,86.37,44.88,24.33
2025/8/12,17:55:39,266.13,199.25,116.32,102.79,87.39,45.09,24.33
2025/8/12,17:55:41,268.67,201.46,117.1,104.25,89.04,45.57,24.33
2025/8/12,17:55:43,270.31,202.93,118.28,106.43,90.59,46,24.34
2025/8/12,17:55:45,272.75,205.11,119.48,108.62,92.26,46.25,24.34
2025/8/12,17:55:47,275.12,207.28,120.68,110.04,93.65,46.57,24.34
2025/8/12,17:55:49,277.33,208.59,121.51,112.15,94.71,46.89,24.34
2025/8/12,17:55:51,278.76,210.52,122.79,114.28,96.34,47.13,24.35
2025/8/12,17:55:53,280.86,212.37,124.01,115.68,97.45,47.5,24.35
2025/8/12,17:55:55,282.83,213.53,124.82,117.78,99.51,47.63,24.36
2025/8/12,17:55:57,284.02,215.13,125.93,119.85,101.48,47.71,24.36
2025/8/12,17:55:59,285.81,216.65,126.93,121.21,102.59,47.82,24.36
2025/8/12,17:56:01,287.58,217.65,127.62,123.25,104.4,48.18,24.37
2025/8/12,17:56:03,288.7,219.12,128.59,125.28,106.15,48.31,24.37
2025/8/12,17:56:05,290.31,220.53,129.58,127.25,107.28,48.38,24.38
2025/8/12,17:56:07,291.86,221.87,130.25,128.55,108.65,48.57,24.38
2025/8/12,17:56:09,292.86,222.71,131.28,130.49,110.76,48.85,24.38
2025/8/12,17:56:11,294.31,224,132.33,132.4,111.73,49.17,24.38
2025/8/12,17:56:13,295.68,225.28,133.09,133.66,113.43,49.34,24.39
2025/8/12,17:56:15,296.52,226.06,134.18,135.49,115.04,49.46,24.39
2025/8/12,17:56:17,297.76,227.22,135.3,137.31,116.25,49.61,24.39
2025/8/12,17:56:19,298.88,228.36,136.03,138.53,117.76,49.96,24.39
2025/8/12,17:56:21,299.61,229.11,137.12,140.3,119.73,50.21,24.39
2025/8/12,17:56:23,300.69,230.27,138.27,142.08,120.64,50.39,24.4
2025/8/12,17:56:25,301.68,231.37,139,143.19,122.09,50.67,24.4
2025/8/12,17:56:27,302.63,232.09,140.11,144.9,123.39,50.97,24.4
2025/8/12,17:56:29,303.25,233.13,141.18,146.59,124.62,51.21,24.4
2025/8/12,17:56:31,304.23,234.21,142.31,147.68,125.5,51.52,24.41
2025/8/12,17:56:33,305.1,234.87,143.02,149.34,127.15,51.77,24.41
2025/8/12,17:56:35,305.66,235.87,144.06,150.91,128.18,51.89,24.41
2025/8/12,17:56:37,306.47,236.84,144.99,151.96,128.96,52.13,24.41
2025/8/12,17:56:39,307.26,237.47,145.66,153.52,130.53,52.53,24.42
2025/8/12,17:56:41,307.76,238.41,146.66,155,131.88,52.78,24.42
2025/8/12,17:56:43,308.56,239.33,147.68,156.41,132.56,52.85,24.42
2025/8/12,17:56:45,309.1,240.02,148.28,157.31,133.93,52.67,24.42
2025/8/12,17:56:47,309.38,240.4,149.03,158.65,134.86,52.71,24.43
2025/8/12,17:56:49,309.95,240.99,149.68,160,135.62,52.82,24.43
2025/8/12,17:56:51,310.62,241.65,150.12,160.88,136.72,53.02,24.43
2025/8/12,17:56:53,310.98,242.11,150.91,162.18,137.81,53.07,24.43
2025/8/12,17:56:55,311.58,242.78,151.77,163.43,138.62,53.1,24.43
2025/8/12,17:56:57,312.18,243.41,152.34,164.24,139.83,53.15,24.43
2025/8/12,17:56:59,312.57,243.81,153.15,165.43,140.8,53.29,24.43
2025/8/12,17:57:01,313.14,244.38,153.88,166.63,141.86,53.32,24.44
2025/8/12,17:57:03,313.6,244.87,154.5,167.37,142.77,53.49,24.44
2025/8/12,17:57:05,314,245.16,154.87,168.49,143.25,53.82,24.44
2025/8/12,17:57:07,314.24,245.63,155.4,169.58,144.69,53.96,24.44
2025/8/12,17:57:09,314.61,245.97,155.9,170.28,145.31,53.97,24.44
2025/8/12,17:57:11,314.87,246.13,156.21,171.31,145.84,53.92,24.44
2025/8/12,17:57:13,315.1,246.43,156.61,172.28,147,54.04,24.44
2025/8/12,17:57:15,315.42,246.75,157,172.96,147.25,54.29,24.44
2025/8/12,17:57:17,315.76,246.96,157.28,173.9,148.46,54.53,24.44
2025/8/12,17:57:19,315.97,247.27,157.68,174.77,148.81,54.67,24.44
2025/8/12,17:57:21,316.23,247.58,158.12,175.37,149.65,54.88,24.44
2025/8/12,17:57:23,316.45,247.84,158.4,176.21,151.15,55.18,24.44
2025/8/12,17:57:25,316.57,248.02,158.81,177.05,152.9,55.32,24.44
2025/8/12,17:57:27,316.75,248.28,159.18,177.84,153.75,55.31,24.44
2025/8/12,17:57:29,316.87,248.46,159.4,178.37,154.18,55.11,24.45
2025/8/12,17:57:31,316.92,248.5,159.66,179.12,154.71,55.1,24.45
2025/8/12,17:57:33,316.98,248.56,159.84,179.84,155.43,55.28,24.45
2025/8/12,17:57:35,317.05,248.75,159.93,180.33,156.24,55.47,24.45
2025/8/12,17:57:37,317.07,248.9,160.18,181.02,156.49,55.67,24.45
2025/8/12,17:57:39,317.06,249.15,160.41,181.68,156.78,55.67,24.45
2025/8/12,17:57:41,317.06,249.4,160.56,182.12,157.24,55.75,24.46
2025/8/12,17:57:43,317.05,249.59,160.81,182.75,156.81,55.79,24.46
2025/8/12,17:57:45,316.98,249.81,161.06,183.33,157.34,55.82,24.46
2025/8/12,17:57:47,316.89,250,161.25,183.71,157.55,56.07,24.46
2025/8/12,17:57:49,316.81,250.13,161.36,184.25,157.99,56.14,24.46
2025/8/12,17:57:51,316.75,250.34,161.56,184.78,158.81,56.18,24.46
2025/8/12,17:57:53,316.64,250.52,161.75,185.13,159.63,56.09,24.46
2025/8/12,17:57:55,316.5,250.59,161.87,185.65,159.91,56.03,24.47
2025/8/12,17:57:57,316.43,250.72,162,186.12,161.03,56.18,24.47
2025/8/12,17:57:59,316.3,250.91,162.18,186.43,162.11,56.4,24.47
2025/8/12,17:58:01,316.13,251.02,162.34,186.86,162.65,56.57,24.47
2025/8/12,17:58:03,316.02,251.18,162.5,187.28,161.87,56.65,24.48
2025/8/12,17:58:05,315.87,251.3,162.65,187.56,162.02,56.78,24.48
2025/8/12,17:58:07,315.69,251.4,162.81,187.9,162.46,57.02,24.48
2025/8/12,17:58:09,315.56,251.49,163.03,188.28,163.86,57.15,24.48
2025/8/12,17:58:11,315.35,251.61,163.31,188.65,164.13,57.34,24.48
2025/8/12,17:58:13,315.16,251.8,163.46,188.84,164.72,57.52,24.48
2025/8/12,17:58:15,315,251.87,163.72,189.18,165.06,57.46,24.48
2025/8/12,17:58:17,314.73,251.93,163.9,189.46,166.02,57.4,24.48
2025/8/12,17:58:19,314.49,251.94,163.97,189.68,166.87,57.45,24.48
2025/8/12,17:58:21,314.32,251.96,164.08,189.96,166.16,57.46,24.48
2025/8/12,17:58:23,314.01,251.96,164.09,190.18,166.58,57.25,24.48
2025/8/12,17:58:25,313.68,251.84,164.02,190.37,166.58,57.15,24.48
2025/8/12,17:58:27,313.43,251.84,163.99,190.56,166.84,57.09,24.48
2025/8/12,17:58:29,313.31,251.9,163.96,190.75,168.21,57.15,24.48
2025/8/12,17:58:31,313.08,252.03,164.02,190.86,168.43,57.53,24.48
2025/8/12,17:58:33,312.8,252.09,164.06,191.03,168.56,57.75,24.48
2025/8/12,17:58:35,312.56,252.18,164.21,191.21,169.12,57.72,24.48
2025/8/12,17:58:37,312.25,252.15,164.25,191.28,168.97,57.6,24.49
2025/8/12,17:58:39,311.98,252.12,164.25,191.4,168.91,57.6,24.48
2025/8/12,17:58:41,311.82,252.13,164.21,191.52,168.59,57.71,24.49
2025/8/12,17:58:43,311.58,252.22,164.28,191.58,168.68,57.95,24.49
2025/8/12,17:58:45,311.31,252.34,164.31,191.68,169,58.29,24.49
2025/8/12,17:58:47,311.13,252.43,164.43,191.77,169.12,58.28,24.49
2025/8/12,17:58:49,310.87,252.53,164.5,191.81,169,58.22,24.49
2025/8/12,17:58:51,310.6,252.59,164.55,191.86,169.72,58.2,24.49
2025/8/12,17:58:53,310.39,252.58,164.59,191.9,170.05,57.96,24.49
2025/8/12,17:58:55,310.12,252.53,164.61,191.96,169.99,57.92,24.49
2025/8/12,17:58:57,309.81,252.53,164.61,192,169.62,57.82,24.49
2025/8/12,17:58:59,309.64,252.61,164.66,192.03,169.53,57.68,24.49
2025/8/12,17:59:01,309.27,252.62,164.71,192,169.68,57.47,24.49
2025/8/12,17:59:03,308.87,252.56,164.68,191.97,169.59,57.59,24.49
2025/8/12,17:59:05,308.6,252.59,164.68,191.91,169.31,57.57,24.49
2025/8/12,17:59:07,308.24,252.59,164.78,191.87,169.28,57.59,24.48
2025/8/12,17:59:09,307.97,252.68,164.83,191.84,168.41,57.6,24.48
2025/8/12,17:59:11,307.7,252.81,164.93,191.83,168.93,57.5,24.48
2025/8/12,17:59:13,307.49,252.93,165.12,191.77,169.13,57.57,24.48
2025/8/12,17:59:15,307.25,253,165.27,191.74,168.96,57.84,24.48
2025/8/12,17:59:17,307.02,253.11,165.4,191.71,169.3,58.07,24.48
2025/8/12,17:59:19,306.85,253.24,165.62,191.65,168.81,58.17,24.48
2025/8/12,17:59:21,306.61,253.3,165.84,191.61,169.43,58.39,24.48
2025/8/12,17:59:23,306.39,253.37,165.97,191.61,169.93,58.39,24.48
2025/8/12,17:59:25,306.18,253.4,166.15,191.53,170.18,58.32,24.48
2025/8/12,17:59:27,305.88,253.4,166.28,191.46,170.65,58.39,24.48
2025/8/12,17:59:29,305.5,253.4,166.33,191.38,170.52,58.63,24.48
2025/8/12,17:59:31,305.29,253.4,166.31,191.31,169.27,58.65,24.48
2025/8/12,17:59:33,304.97,253.43,166.34,191.18,169.87,58.57,24.48
2025/8/12,17:59:35,304.68,253.4,166.37,191.09,169.11,58.5,24.48
2025/8/12,17:59:37,304.45,253.37,166.4,191.03,169.09,58.43,24.48
2025/8/12,17:59:39,304.16,253.33,166.43,190.91,169.12,58.52,24.47
2025/8/12,17:59:41,303.83,253.25,166.5,190.86,168.78,58.4,24.47
2025/8/12,17:59:43,303.61,253.16,166.53,190.75,169.37,58.28,24.47
2025/8/12,17:59:45,303.25,253.02,166.47,190.61,169.15,58.07,24.47
2025/8/12,17:59:47,302.83,252.84,166.46,190.52,169.53,58.09,24.46
2025/8/12,17:59:49,302.61,252.78,166.43,190.36,169.43,58,24.46
2025/8/12,17:59:51,302.2,252.69,166.37,190.24,168.83,58.03,24.46
2025/8/12,17:59:53,301.85,252.61,166.31,190.13,169.46,58.06,24.45
2025/8/12,17:59:55,301.41,252.5,166.25,189.93,168.9,57.72,24.45
2025/8/12,17:59:57,301.05,252.16,166.06,189.71,169.34,57.59,24.44
2025/8/12,17:59:59,300.56,251.84,165.88,189.63,169.53,57.52,24.44
2025/8/12,18:00:01,300.23,251.78,165.78,189.5,168.11,57.54,24.44
2025/8/12,18:00:03,300.02,251.72,165.74,189.36,169.03,57.63,24.44
2025/8/12,18:00:05,299.69,251.62,165.72,189.24,169.28,57.77,24.44
2025/8/12,18:00:07,299.33,251.5,165.68,189.06,169.5,57.85,24.43
2025/8/12,18:00:09,299.11,251.34,165.62,188.91,170.25,57.89,24.43
2025/8/12,18:00:11,298.76,251.18,165.63,188.81,170.08,57.97,24.43
2025/8/12,18:00:13,298.37,251.09,165.65,188.63,170.71,57.99,24.43
2025/8/12,18:00:15,298.12,250.88,165.62,188.5,171.06,57.99,24.43
2025/8/12,18:00:17,297.75,250.75,165.53,188.38,171.21,58.03,24.42
2025/8/12,18:00:19,297.39,250.62,165.47,188.3,170.37,58,24.42
2025/8/12,18:00:21,297.12,250.49,165.37,188.09,170.62,57.86,24.42
2025/8/12,18:00:23,296.64,250.16,165.21,187.93,170.84,57.85,24.42
2025/8/12,18:00:25,296.25,249.91,165.12,187.83,170.72,57.71,24.41
2025/8/12,18:00:27,296.01,249.78,165,187.65,171.22,57.67,24.41
2025/8/12,18:00:29,295.62,249.56,164.87,187.44,170.5,57.64,24.41
2025/8/12,18:00:31,295.26,249.34,164.81,187.28,169.87,57.75,24.41
2025/8/12,18:00:33,295.01,249.25,164.81,187.09,169.97,57.95,24.41
2025/8/12,18:00:35,294.63,249.15,164.87,186.91,170.71,58.03,24.41
2025/8/12,18:00:37,294.25,249.03,164.91,186.83,170.15,58.04,24.41
2025/8/12,18:00:39,294,248.87,164.9,186.62,169.9,58.07,24.41
2025/8/12,18:00:41,293.58,248.68,164.87,186.4,169.81,58.06,24.4
2025/8/12,18:00:43,293.23,248.5,164.84,186.3,169.65,57.99,24.4
2025/8/12,18:00:45,292.87,248.37,164.78,186.09,170.08,57.82,24.4
2025/8/12,18:00:47,292.63,248.18,164.72,185.86,169.93,57.79,24.4
2025/8/12,18:00:49,292.25,247.91,164.63,185.72,170.15,57.82,24.4
2025/8/12,18:00:51,291.81,247.74,164.56,185.49,169.66,57.71,24.4
2025/8/12,18:00:53,291.5,247.43,164.43,185.25,169.65,57.53,24.4
2025/8/12,18:00:55,290.98,247.02,164.25,185.08,169.65,57.46,24.4
2025/8/12,18:00:57,290.58,246.84,164.12,184.84,168.93,57.68,24.4
2025/8/12,18:00:59,290.35,246.68,163.96,184.61,168.93,57.85,24.39
2025/8/12,18:01:01,289.98,246.58,163.91,184.46,168.81,58.15,24.39
2025/8/12,18:01:03,289.6,246.49,163.93,184.25,168.9,58.17,24.39
2025/8/12,18:01:05,289.31,246.34,164,184.03,168.62,58.1,24.39
2025/8/12,18:01:07,288.89,246.09,163.96,183.84,168.93,57.92,24.38
2025/8/12,18:01:09,288.55,245.94,163.93,183.65,167.88,57.88,24.38
2025/8/12,18:01:11,288.31,245.78,163.9,183.41,168.03,57.89,24.38
2025/8/12,18:01:13,287.99,245.61,163.83,183.18,167.72,58.03,24.38
2025/8/12,18:01:15,287.63,245.47,163.8,183.03,167.84,58.1,24.38
2025/8/12,18:01:17,287.39,245.4,163.83,182.81,168.36,58.1,24.38
2025/8/12,18:01:19,287,245.25,163.87,182.61,168.71,58.03,24.38
2025/8/12,18:01:21,286.62,245.03,163.87,182.44,168.22,58,24.38
2025/8/12,18:01:23,286.38,244.84,163.84,182.25,168.19,58.09,24.38
2025/8/12,18:01:25,286.05,244.65,163.81,182.03,167.83,57.95,24.38
2025/8/12,18:01:27,285.61,244.34,163.78,181.87,167.62,57.88,24.37
2025/8/12,18:01:29,285.31,244.19,163.72,181.63,167.69,57.95,24.37
2025/8/12,18:01:31,284.95,244.08,163.68,181.4,167.37,58.02,24.38
2025/8/12,18:01:33,284.61,244,163.68,181.25,166.94,58.1,24.38
2025/8/12,18:01:35,284.25,243.93,163.68,181,166.84,58.17,24.38
2025/8/12,18:01:37,284.04,243.72,163.63,180.78,166.56,58.1,24.38
2025/8/12,18:01:39,283.69,243.46,163.59,180.62,166.43,58.17,24.38
2025/8/12,18:01:41,283.37,243.34,163.53,180.4,166.44,58.17,24.37
2025/8/12,18:01:43,283.13,243.15,163.49,180.18,166.38,58.04,24.37
2025/8/12,18:01:45,282.75,242.87,163.37,180.05,166.37,57.9,24.37
2025/8/12,18:01:47,282.37,242.74,163.31,179.83,165.87,58.02,24.37
2025/8/12,18:01:49,282.12,242.65,163.3,179.59,164.91,58.14,24.37
2025/8/12,18:01:51,281.77,242.62,163.36,179.38,165.56,58.25,24.37
2025/8/12,18:01:53,281.43,242.52,163.36,179.25,165.43,58.15,24.37
2025/8/12,18:01:55,281.22,242.43,163.27,179.03,165.37,58.13,24.37
2025/8/12,18:01:57,280.81,242.25,163.21,178.8,165.49,58.13,24.37
2025/8/12,18:01:59,280.43,242.12,163.19,178.68,165.22,58.24,24.37
2025/8/12,18:02:01,280.24,242.06,163.19,178.47,164.65,58.28,24.37
2025/8/12,18:02:03,279.87,242,163.24,178.27,164.71,58.32,24.37
2025/8/12,18:02:05,279.5,241.9,163.27,178.11,165.06,58.34,24.37
2025/8/12,18:02:07,279.24,241.83,163.25,177.87,164.93,58.47,24.37
2025/8/12,18:02:09,278.93,241.68,163.25,177.62,164.96,58.5,24.37
2025/8/12,18:02:11,278.47,241.4,163.15,177.43,164.99,58.22,24.37
2025/8/12,18:02:13,277.93,241.13,163.02,177.09,164.3,58.11,24.37
2025/8/12,18:02:15,277.63,240.8,162.78,176.87,164.78,58.21,24.37
2025/8/12,18:02:17,277.35,240.62,162.65,176.69,164.21,58.4,24.37
2025/8/12,18:02:19,277.06,240.53,162.65,176.46,163.53,58.53,24.37
2025/8/12,18:02:21,276.87,240.47,162.66,176.24,164.15,58.56,24.37
2025/8/12,18:02:23,276.56,240.37,162.62,176.08,163.75,58.56,24.36
2025/8/12,18:02:25,276.25,240.34,162.65,175.87,162.84,58.63,24.36
2025/8/12,18:02:27,276.01,240.28,162.71,175.65,163.13,58.53,24.36
2025/8/12,18:02:29,275.66,240.02,162.68,175.52,163.47,58.27,24.36
2025/8/12,18:02:31,275.22,239.81,162.61,175.25,162.75,57.99,24.36
2025/8/12,18:02:33,274.92,239.5,162.4,174.99,162.53,58.1,24.36
2025/8/12,18:02:35,274.58,239.34,162.21,174.84,162.34,58.42,24.36
2025/8/12,18:02:37,274.29,239.28,162.18,174.61,163,58.6,24.36
2025/8/12,18:02:39,274.06,239.21,162.22,174.41,162.84,58.43,24.36
2025/8/12,18:02:41,273.77,239.02,162.25,174.24,162.72,58.27,24.36
2025/8/12,18:02:43,273.44,238.83,162.21,174.09,162.71,58.21,24.35
2025/8/12,18:02:45,273.14,238.65,162.12,173.84,162.5,58.36,24.35
2025/8/12,18:02:47,272.82,238.53,162.06,173.61,162.12,58.42,24.35
2025/8/12,18:02:49,272.54,238.47,162.03,173.44,162.43,58.38,24.35
2025/8/12,18:02:51,272.36,238.4,162.11,173.21,162.65,58.42,24.35
2025/8/12,18:02:53,272.08,238.28,162.15,172.99,162.66,58.5,24.35
2025/8/12,18:02:55,271.8,238.25,162.19,172.87,161.65,58.64,24.35
2025/8/12,18:02:57,271.61,238.24,162.31,172.65,161.56,58.79,24.35
2025/8/12,18:02:59,271.3,238.18,162.46,172.44,161.68,58.96,24.35
2025/8/12,18:03:01,271,238.13,162.58,172.27,161.4,59.1,24.34
