日期,时间,CH1,CH2,CH3,CH4,CH5,CH6,COLD
2025/7/25,17:35:53,29.08,29.03,28.32,25.87,26.12,25.05,25.02
2025/7/25,17:35:55,30.78,30.25,28.85,25.96,26.17,25.05,25.02
2025/7/25,17:35:57,32.96,31.23,29.3,26.08,26.33,25.05,25.02
2025/7/25,17:35:59,34.75,32.75,30.19,26.3,26.5,25.1,25.03
2025/7/25,17:36:01,37.65,34.31,31.28,26.42,26.6,25.07,25.02
2025/7/25,17:36:03,40.96,35.54,32.27,26.71,26.8,25.08,25.02
2025/7/25,17:36:05,43.35,37.92,34.14,27.03,27.03,25.08,25.02
2025/7/25,17:36:07,47.2,40.93,36.43,27.28,27.26,25.1,25.02
2025/7/25,17:36:09,51.21,43.1,38.25,27.71,27.6,25.1,25.02
2025/7/25,17:36:11,53.99,46.35,41.28,28.19,27.98,25.1,25.02
2025/7/25,17:36:13,58.24,49.89,44.45,28.57,28.26,25.12,25.02
2025/7/25,17:36:15,62.79,54.13,46.6,29.17,28.75,25.16,25.02
2025/7/25,17:36:17,66,57.29,49.9,29.85,29.26,25.17,25.02
2025/7/25,17:36:19,70.82,62.09,53.5,30.6,29.69,25.19,25.01
2025/7/25,17:36:21,76.07,66.93,56,31.12,30.32,25.21,25.02
2025/7/25,17:36:23,79.82,70.06,59.71,31.96,30.98,25.26,25.02
2025/7/25,17:36:25,85.84,74.56,63.64,32.89,31.42,25.28,25.02
2025/7/25,17:36:27,92.1,79.21,66.34,33.57,32.17,25.32,25.02
2025/7/25,17:36:29,96.29,82.28,70.48,34.6,32.9,25.39,25.02
2025/7/25,17:36:31,102.64,87.31,74.6,35.67,33.47,25.42,25.02
2025/7/25,17:36:33,109.01,92.84,77.39,36.42,34.35,25.5,25.02
2025/7/25,17:36:35,113.34,96.54,81.53,37.6,35.27,25.6,25.02
2025/7/25,17:36:37,120.18,101.93,85.54,38.82,35.9,25.6,25.02
2025/7/25,17:36:39,127.29,106.84,88.23,39.67,36.89,25.73,25.02
2025/7/25,17:36:41,134.71,109.9,92.15,41.06,37.92,25.85,25.02
2025/7/25,17:36:43,139.8,114.6,96.12,42.53,38.99,25.94,25.02
2025/7/25,17:36:45,147.56,119.31,100.06,43.59,39.74,26.07,25.02
2025/7/25,17:36:47,155.56,122.37,102.7,45.25,40.85,26.23,25.02
2025/7/25,17:36:49,161,126.78,106.75,47.06,42.03,26.35,25.02
2025/7/25,17:36:51,169.27,131,110.79,48.25,42.84,26.55,25.01
2025/7/25,17:36:53,177.68,133.78,113.35,50.14,44.04,26.76,25.02
2025/7/25,17:36:55,183.28,137.9,117.15,52.13,45.29,26.89,25.02
2025/7/25,17:36:57,191.65,141.99,120.76,53.5,46.13,27.16,25.01
2025/7/25,17:36:59,199.9,144.68,123.09,55.65,47.38,27.44,25.01
2025/7/25,17:37:01,205.28,148.68,126.4,57.86,48.63,27.69,25.02
2025/7/25,17:37:03,213.15,152.61,129.47,59.39,49.49,28.07,25.02
2025/7/25,17:37:05,220.78,155.21,131.4,61.71,50.79,28.48,25.02
2025/7/25,17:37:07,225.71,159.03,134.18,64.15,52.09,28.71,25.02
2025/7/25,17:37:09,232.8,162.84,136.83,65.79,53,29.07,25.02
2025/7/25,17:37:11,239.59,166.53,138.52,68.31,54.35,29.42,25.02
2025/7/25,17:37:13,244,169,141.06,70.9,55.71,29.78,25.02
2025/7/25,17:37:15,250.36,172.61,143.74,73.56,56.64,30.1,25.02
2025/7/25,17:37:17,256.44,176.12,145.41,75.37,58.03,30.53,25.02
2025/7/25,17:37:19,260.35,178.4,147.93,78.1,59.46,30.87,25.02
2025/7/25,17:37:21,265.93,181.78,150.4,80.89,60.39,31.12,25.02
2025/7/25,17:37:23,271.26,185,152,82.76,61.82,31.58,25.02
2025/7/25,17:37:25,274.68,187.15,154.36,85.54,63.28,32,25.02
2025/7/25,17:37:27,279.52,190.25,156.62,88.31,64.23,32.24,25.02
2025/7/25,17:37:29,284.13,193.27,158.15,90.15,65.68,32.56,25.02
2025/7/25,17:37:31,287.08,195.25,160.34,93.03,67.12,32.84,25.02
2025/7/25,17:37:33,291.38,198.11,162.53,95.9,68.1,33.1,25.02
2025/7/25,17:37:35,295.5,200.9,163.94,97.87,69.56,33.46,25.02
2025/7/25,17:37:37,298.17,202.71,166.06,100.84,71.01,33.75,25.02
2025/7/25,17:37:39,302.05,205.37,168.15,103.85,72.48,33.9,25.03
2025/7/25,17:37:41,305.73,208,170.16,105.84,73.45,34.31,25.03
2025/7/25,17:37:43,309.25,209.66,171.5,108.81,74.9,34.75,25.03
2025/7/25,17:37:45,311.52,212.15,173.63,111.81,76.37,35.07,25.03
2025/7/25,17:37:47,314.81,214.59,175.69,113.76,77.34,35.39,25.03
2025/7/25,17:37:49,317.93,216.19,177.03,116.68,78.81,35.54,25.02
2025/7/25,17:37:51,319.92,218.53,179.03,119.6,80.28,35.64,25.02
2025/7/25,17:37:53,322.77,220.81,181,121.51,81.28,35.79,25.02
2025/7/25,17:37:55,325.49,222.34,182.31,124.34,82.79,36.02,25.02
2025/7/25,17:37:57,327.23,224.56,184.28,127.18,84.29,36.15,25.02
2025/7/25,17:37:59,329.73,226.78,186.28,129.02,85.32,36.52,25.02
2025/7/25,17:38:02,332.18,228.22,187.63,131.78,86.87,36.85,25.03
2025/7/25,17:38:03,333.72,230.4,189.53,134.49,88.43,37.1,25.03
2025/7/25,17:38:05,335.95,232.56,191.25,136.28,89.43,37.21,25.03
2025/7/25,17:38:07,338.04,234.59,192.36,138.9,90.95,37.42,25.02
2025/7/25,17:38:09,339.35,235.93,194,141.53,92.42,37.63,25.02
2025/7/25,17:38:11,341.26,237.91,195.62,144.06,93.43,37.65,25.02
2025/7/25,17:38:13,343.06,239.8,196.68,145.72,94.87,37.82,25.02
2025/7/25,17:38:15,344.19,241.03,198.09,148.18,96.32,38.06,25.02
2025/7/25,17:38:17,345.82,242.77,199.4,150.56,97.31,38.2,25.02
2025/7/25,17:38:19,347.39,244.43,200.25,152.13,98.76,38.39,25.02
2025/7/25,17:38:21,348.37,245.5,201.46,154.53,100.2,38.5,25.03
2025/7/25,17:38:23,349.72,247.06,202.59,156.77,101.12,38.5,25.02
2025/7/25,17:38:25,350.98,248.62,203.38,158.27,102.54,38.71,25.02
2025/7/25,17:38:27,351.77,249.66,204.62,160.46,103.98,38.85,25.02
2025/7/25,17:38:29,353.01,251.28,205.81,162.61,104.93,38.92,25.03
2025/7/25,17:38:31,354.18,252.81,206.53,163.99,106.31,38.85,25.02
2025/7/25,17:38:33,354.95,253.84,207.53,166,107.73,38.97,25.02
2025/7/25,17:38:35,356.08,255.24,208.4,168.05,108.68,38.96,25.02
2025/7/25,17:38:37,357.13,256.55,209.18,169.38,110.09,39.1,25.02
2025/7/25,17:38:39,358.12,257.38,209.69,171.33,111.46,39.34,25.02
2025/7/25,17:38:41,358.73,258.62,210.52,173.25,112.81,39.52,25.02
2025/7/25,17:38:43,359.62,259.81,211.31,174.5,113.68,39.63,25.02
2025/7/25,17:38:45,360.51,260.58,211.77,176.36,115.04,39.67,25.02
2025/7/25,17:38:47,361.08,261.67,212.4,178.18,116.34,39.68,25.02
2025/7/25,17:38:49,361.87,262.69,213.05,179.37,117.23,39.64,25.02
2025/7/25,17:38:51,362.63,263.38,213.49,181.13,118.51,39.52,25.02
2025/7/25,17:38:53,363.12,264.37,214.06,182.84,119.79,39.5,25.02
2025/7/25,17:38:55,363.81,265.31,214.68,183.93,120.62,39.61,25.02
2025/7/25,17:38:57,364.43,265.93,215.06,185.52,121.82,39.92,25.01
2025/7/25,17:38:59,364.86,266.81,215.65,187.09,123.06,40.22,25.02
2025/7/25,17:39:01,365.44,267.68,216.21,188.08,123.85,40.5,25.02
2025/7/25,17:39:03,365.98,268.19,216.56,189.53,125.06,40.67,25.02
2025/7/25,17:39:05,366.31,268.97,217.03,190.93,126.23,40.67,25.01
2025/7/25,17:39:07,366.76,269.7,217.5,192.34,127,40.77,25.01
2025/7/25,17:39:09,367.18,270.41,217.78,193.28,128.12,41.14,25.01
2025/7/25,17:39:11,367.43,270.87,218.28,194.59,129.21,41.36,25.01
2025/7/25,17:39:13,367.75,271.56,218.81,195.9,129.96,41.75,25.01
2025/7/25,17:39:15,368.05,272.24,219.18,196.75,131.03,42.21,25.01
2025/7/25,17:39:17,368.25,272.68,219.78,197.94,132.09,42.43,25.01
2025/7/25,17:39:19,368.54,273.35,220.34,199.11,132.78,42.6,25.01
2025/7/25,17:39:21,368.8,274,220.68,199.9,133.81,42.6,25.01
2025/7/25,17:39:23,368.97,274.42,221.18,200.97,134.81,42.5,25.01
2025/7/25,17:39:25,369.19,275.02,221.61,202.06,135.49,42.35,25.01
2025/7/25,17:39:27,369.37,275.61,221.9,202.75,136.47,42.42,25.01
2025/7/25,17:39:29,369.48,275.97,222.3,203.75,137.43,42.7,25.01
2025/7/25,17:39:31,369.6,276.55,222.71,204.71,138.37,42.79,25.01
2025/7/25,17:39:33,369.72,277.11,223,205.34,138.96,43.14,25.01
2025/7/25,17:39:35,369.81,277.5,223.47,206.22,139.87,43.32,25.01
2025/7/25,17:39:37,369.88,278.11,223.97,207.06,140.78,43.32,25.01
2025/7/25,17:39:39,369.95,278.7,224.47,207.62,141.37,43.31,25.01
2025/7/25,17:39:41,370.01,279.14,224.81,208.47,142.27,43.27,25.01
2025/7/25,17:39:43,370.04,279.79,225.34,209.28,143.12,43.2,25.01
2025/7/25,17:39:45,370.08,280.41,225.81,209.81,143.69,43.17,25.01
2025/7/25,17:39:47,370.1,280.81,226.11,210.61,144.55,43.35,25.01
2025/7/25,17:39:49,370.13,281.43,226.53,211.31,145.36,43.32,25.01
2025/7/25,17:39:51,370.12,281.99,226.9,211.74,145.9,43.1,25.01
2025/7/25,17:39:53,370.12,282.37,227.18,212.34,146.69,42.9,25.02
2025/7/25,17:39:55,370.1,282.93,227.59,212.9,147.5,42.67,25.01
2025/7/25,17:39:57,370.05,283.5,227.99,213.34,148.05,42.39,25.01
2025/7/25,17:39:59,369.94,283.87,228.25,214.02,148.83,42.39,25.01
2025/7/25,17:40:01,369.88,284.44,228.68,214.71,149.62,42.71,25.02
2025/7/25,17:40:03,369.8,285,229.06,215.3,150.13,42.96,25.02
2025/7/25,17:40:05,369.67,285.5,229.33,215.69,150.87,43.24,25.02
2025/7/25,17:40:07,369.57,285.82,229.68,216.28,151.59,43.42,25.02
2025/7/25,17:40:09,369.43,286.27,230.02,216.8,152.11,43.81,25.02
2025/7/25,17:40:11,369.27,286.7,230.25,217.12,152.78,44.1,25.02
2025/7/25,17:40:13,369.17,286.98,230.56,217.46,153.49,44.07,25.02
2025/7/25,17:40:15,368.97,287.37,230.86,217.93,153.96,44.07,25.02
2025/7/25,17:40:17,368.82,287.75,231.05,218.31,154.66,44.5,25.03
2025/7/25,17:40:19,368.68,287.98,231.24,218.77,155.34,44.75,25.03
2025/7/25,17:40:22,368.45,288.26,231.37,219.18,155.78,44.64,25.03
2025/7/25,17:40:23,368.25,288.51,231.43,219.53,156.43,44.6,25.03
2025/7/25,17:40:25,368.12,288.68,231.47,219.99,157.06,44.64,25.04
2025/7/25,17:40:27,367.88,288.92,231.52,220.38,157.49,44.82,25.03
2025/7/25,17:40:29,367.64,289.12,231.53,220.62,158.11,44.85,25.03
2025/7/25,17:40:31,367.37,289.24,231.59,221,158.68,44.92,25.04
2025/7/25,17:40:33,367.18,289.45,231.68,221.31,159.28,45,25.04
2025/7/25,17:40:35,366.92,289.67,231.78,221.5,159.65,45.13,25.04
2025/7/25,17:40:37,366.62,289.82,231.84,221.75,160.19,45.18,25.04
2025/7/25,17:40:39,366.42,290.05,231.94,222.05,160.75,45.13,25.04
2025/7/25,17:40:41,366.11,290.29,232.03,222.18,161.11,45.2,25.04
2025/7/25,17:40:43,365.79,290.45,232.09,222.43,161.65,45.47,25.04
2025/7/25,17:40:45,365.56,290.72,232.19,222.65,162.15,45.74,25.04
2025/7/25,17:40:47,365.24,291,232.34,222.81,162.5,46.04,25.05
2025/7/25,17:40:49,364.87,291.16,232.47,222.96,162.99,45.78,25.05
2025/7/25,17:40:51,364.62,291.37,232.62,223.11,163.44,45.49,25.05
2025/7/25,17:40:53,364.3,291.6,232.74,223.19,163.75,45.54,25.05
2025/7/25,17:40:55,363.95,291.74,232.8,223.31,164.22,45.14,25.06
2025/7/25,17:40:57,363.69,291.92,232.81,223.44,164.66,45.15,25.06
2025/7/25,17:40:59,363.32,292.06,232.83,223.61,164.97,44.92,25.06
2025/7/25,17:41:01,362.93,292.22,232.83,223.71,165.4,44.71,25.06
2025/7/25,17:41:03,362.68,292.32,232.87,223.81,165.84,44.75,25.07
2025/7/25,17:41:05,362.3,292.48,232.91,223.87,166.11,44.79,25.07
2025/7/25,17:41:07,361.92,292.6,232.87,223.93,166.52,45.14,25.07
2025/7/25,17:41:09,361.66,292.66,232.84,223.99,166.9,44.95,25.08
2025/7/25,17:41:11,361.24,292.73,232.75,224.05,167.15,44.82,25.08
2025/7/25,17:41:13,360.82,292.75,232.66,224.06,167.53,44.84,25.08
2025/7/25,17:41:15,360.55,292.8,232.58,224.12,167.88,45.38,25.08
2025/7/25,17:41:18,359.98,292.88,232.46,224.11,168.25,45.82,25.09
2025/7/25,17:41:19,359.69,292.91,232.4,224.15,168.47,45.67,25.09
2025/7/25,17:41:21,359.41,292.94,232.33,224.21,168.81,45.43,25.09
2025/7/25,17:41:23,358.95,292.98,232.28,224.22,169.03,45.17,25.09
2025/7/25,17:41:25,358.5,293.01,232.21,224.22,169.36,45.03,25.09
2025/7/25,17:41:27,358.22,293.06,232.18,224.25,169.65,45.77,25.09
2025/7/25,17:41:29,357.75,293.11,232.11,224.25,169.96,45.79,25.09
2025/7/25,17:41:31,357.31,293.18,232.09,224.25,170.19,46.03,25.1
2025/7/25,17:41:33,356.83,293.22,232.06,224.21,170.5,45.84,25.1
2025/7/25,17:41:35,356.55,293.29,232,224.28,170.81,45.72,25.1
2025/7/25,17:41:37,356.06,293.37,231.96,224.25,171.02,45.97,25.1
2025/7/25,17:41:39,355.6,293.43,231.93,224.15,171.28,46.2,25.1
2025/7/25,17:41:41,355.27,293.54,231.9,224.11,171.56,46.03,25.1
2025/7/25,17:41:43,354.79,293.61,231.9,224.16,171.78,45.84,25.1
2025/7/25,17:41:45,354.29,293.67,231.87,224.22,172.06,45.6,25.11
2025/7/25,17:41:47,353.99,293.8,231.91,224.21,172.31,45.86,25.11
2025/7/25,17:41:49,353.48,293.92,231.99,224.11,172.47,45.88,25.11
2025/7/25,17:41:51,352.99,293.99,232,224.03,172.71,45.9,25.11
2025/7/25,17:41:53,352.68,294.05,232.08,224.06,173,45.81,25.12
2025/7/25,17:41:55,352.18,294.12,232.12,223.97,173.18,46.03,25.12
2025/7/25,17:41:57,351.69,294.18,232.18,223.9,173.4,46.77,25.12
2025/7/25,17:41:59,351.35,294.22,232.25,223.77,173.63,46.79,25.12
2025/7/25,17:42:01,350.87,294.26,232.31,223.56,173.8,46.99,25.12
2025/7/25,17:42:03,350.39,294.31,232.37,223.41,174,46.86,25.12
2025/7/25,17:42:05,350.06,294.33,232.46,223.21,174.22,47.17,25.13
2025/7/25,17:42:07,349.57,294.37,232.53,223.03,174.34,46.93,25.13
2025/7/25,17:42:09,349.06,294.43,232.58,222.9,174.56,47.06,25.13
2025/7/25,17:42:11,348.73,294.48,232.62,222.78,174.77,46.77,25.13
2025/7/25,17:42:13,348.25,294.54,232.69,222.63,174.93,46.77,25.14
2025/7/25,17:42:15,347.75,294.56,232.72,222.53,175.11,46.25,25.14
2025/7/25,17:42:17,347.27,294.56,232.74,222.33,175.28,46.09,25.14
2025/7/25,17:42:19,346.94,294.56,232.77,222.12,175.47,46.4,25.14
2025/7/25,17:42:21,346.49,294.56,232.8,221.97,175.56,46.4,25.15
2025/7/25,17:42:23,345.99,294.55,232.81,221.72,175.75,46.25,25.15
2025/7/25,17:42:25,345.63,294.51,232.86,221.46,175.88,46.28,25.15
2025/7/25,17:42:27,345.14,294.48,232.83,221.3,175.99,46.03,25.15
2025/7/25,17:42:29,344.64,294.44,232.81,221.06,176.15,45.71,25.15
2025/7/25,17:42:31,344.32,294.44,232.81,220.87,176.31,45.79,25.16
2025/7/25,17:42:33,343.81,294.39,232.78,220.78,176.4,46.14,25.16
2025/7/25,17:42:35,343.31,294.37,232.75,220.62,176.55,46,25.16
2025/7/25,17:42:37,342.98,294.35,232.71,220.44,176.68,46.03,25.16
2025/7/25,17:42:39,342.48,294.3,232.68,220.28,176.77,45.52,25.16
2025/7/25,17:42:41,341.99,294.26,232.63,220.05,176.91,45.39,25.17
2025/7/25,17:42:43,341.66,294.19,232.59,219.83,177.03,45.4,25.17
2025/7/25,17:42:45,341.14,294.13,232.49,219.55,177.12,45.49,25.17
2025/7/25,17:42:47,340.64,294.05,232.44,219.37,177.21,45.52,25.17
2025/7/25,17:42:49,340.31,293.98,232.34,219.19,177.36,45.71,25.18
2025/7/25,17:42:51,339.79,293.89,232.25,219.09,177.43,46.06,25.18
2025/7/25,17:42:53,339.29,293.81,232.18,218.96,177.56,46.57,25.18
2025/7/25,17:42:55,338.93,293.74,232.09,218.71,177.66,46.85,25.18
2025/7/25,17:42:57,338.45,293.62,232.03,218.46,177.75,46.54,25.19
2025/7/25,17:42:59,337.93,293.5,231.97,218.27,177.84,46.25,25.19
2025/7/25,17:43:01,337.61,293.43,231.9,218,177.91,46.46,25.19
2025/7/25,17:43:03,337.12,293.33,231.84,217.72,177.96,47,25.2
2025/7/25,17:43:05,336.56,293.27,231.83,217.53,178.09,47.15,25.2
2025/7/25,17:43:07,336.23,293.27,231.81,217.28,178.16,47.32,25.2
2025/7/25,17:43:09,335.68,293.22,231.81,217,178.24,47.4,25.2
2025/7/25,17:43:11,335.17,293.18,231.84,216.84,178.3,46.77,25.2
2025/7/25,17:43:13,334.67,293.16,231.86,216.58,178.4,46.64,25.2
2025/7/25,17:43:15,334.31,293.14,231.91,216.36,178.5,46.82,25.21
2025/7/25,17:43:17,333.83,293.14,231.96,216.18,178.55,47.53,25.21
2025/7/25,17:43:19,333.31,293.14,231.97,215.97,178.63,47.31,25.21
2025/7/25,17:43:21,332.99,293.14,232.02,215.75,178.69,47.68,25.21
2025/7/25,17:43:23,332.49,293.11,232.06,215.59,178.75,47.56,25.21
2025/7/25,17:43:25,331.98,293.1,232.12,215.37,178.81,47.79,25.22
2025/7/25,17:43:27,331.64,293.06,232.15,215.18,178.88,48.02,25.22
2025/7/25,17:43:29,331.13,293.04,232.21,215,178.93,48.28,25.22
2025/7/25,17:43:31,330.66,293.02,232.24,214.84,179.03,48.2,25.23
2025/7/25,17:43:33,330.31,292.95,232.28,214.74,179.12,47.93,25.23
2025/7/25,17:43:35,329.79,292.89,232.31,214.65,179.18,47.96,25.23
2025/7/25,17:43:37,329.27,292.86,232.34,214.4,179.28,47.61,25.24
2025/7/25,17:43:39,328.95,292.82,232.4,214.31,179.36,47.2,25.24
2025/7/25,17:43:41,328.5,292.8,232.46,214.05,179.38,47.42,25.23
2025/7/25,17:43:43,328.05,292.73,232.49,213.84,179.44,47.22,25.23
2025/7/25,17:43:45,327.73,292.66,232.53,213.59,179.5,47.21,25.23
2025/7/25,17:43:47,327.25,292.56,232.5,213.34,179.56,47.1,25.23
2025/7/25,17:43:49,326.76,292.43,232.49,213.19,179.63,47.2,25.24
2025/7/25,17:43:51,326.43,292.32,232.44,212.99,179.68,47.6,25.24
2025/7/25,17:43:53,325.93,292.2,232.41,212.72,179.71,48,25.24
2025/7/25,17:43:55,325.44,292.06,232.38,212.58,179.77,47.53,25.24
2025/7/25,17:43:57,325.11,291.97,232.34,212.34,179.8,47.11,25.24
2025/7/25,17:43:59,324.66,291.8,232.31,212.12,179.84,46.82,25.25
2025/7/25,17:44:01,324.16,291.63,232.28,211.96,179.9,46.53,25.25
2025/7/25,17:44:03,323.87,291.55,232.27,211.75,179.93,46.15,25.25
2025/7/25,17:44:05,323.38,291.41,232.24,211.44,179.99,46.28,25.25
2025/7/25,17:44:07,322.89,291.3,232.19,211.28,180,46.82,25.25
2025/7/25,17:44:09,322.43,291.25,232.19,211.06,180.03,47.18,25.26
2025/7/25,17:44:11,322.13,291.14,232.16,210.81,180.06,47.39,25.26
2025/7/25,17:44:13,321.67,291.05,232.12,210.65,180.06,47.72,25.26
2025/7/25,17:44:15,321.19,290.94,232.09,210.33,180.06,47.29,25.25
2025/7/25,17:44:17,320.89,290.8,232.03,210,180.05,46.97,25.26
2025/7/25,17:44:19,320.43,290.62,231.99,209.75,180.05,46.78,25.26
2025/7/25,17:44:21,319.93,290.51,231.94,209.4,180.05,46.67,25.26
2025/7/25,17:44:23,319.63,290.37,231.9,209.06,180.03,46.71,25.26
2025/7/25,17:44:25,319.18,290.22,231.84,208.86,180.03,47.03,25.26
2025/7/25,17:44:27,318.72,290.13,231.84,208.55,180.03,47.14,25.26
2025/7/25,17:44:29,318.41,289.98,231.8,208.28,180.06,47.13,25.27
2025/7/25,17:44:31,317.97,289.87,231.77,208,180.06,47.28,25.27
2025/7/25,17:44:33,317.49,289.8,231.77,207.81,180.08,47.71,25.27
2025/7/25,17:44:35,317.18,289.75,231.81,207.55,180.06,47.78,25.27
2025/7/25,17:44:37,316.73,289.63,231.8,207.28,180.06,47.59,25.27
2025/7/25,17:44:39,316.29,289.52,231.84,207.16,180.09,47.63,25.28
2025/7/25,17:44:41,316,289.43,231.83,206.93,180.12,47.54,25.28
2025/7/25,17:44:43,315.54,289.3,231.81,206.77,180.13,47.81,25.28
2025/7/25,17:44:45,315.06,289.18,231.81,206.65,180.13,47.53,25.28
2025/7/25,17:44:47,314.75,289.1,231.8,206.38,180.15,47.57,25.28
2025/7/25,17:44:49,314.31,289,231.78,206.13,180.13,47.82,25.28
2025/7/25,17:44:51,313.85,288.88,231.78,205.99,180.16,47.84,25.28
2025/7/25,17:44:53,313.56,288.81,231.74,205.77,180.15,48.1,25.28
2025/7/25,17:44:55,313.11,288.72,231.71,205.55,180.13,47.96,25.28
2025/7/25,17:44:57,312.64,288.62,231.71,205.38,180.12,48.65,25.28
2025/7/25,17:44:59,312.19,288.52,231.69,205.05,180.09,48.57,25.28
