日期,时间,CH1,CH2,CH3,CH4,CH5,CH6,COLD
2025/8/11,16:43:19,376.7,230.74,192.46,190.55,120.53,59.85,24.91
2025/8/11,16:43:21,376.81,231.5,193.27,190.77,121.67,60.03,24.91
2025/8/11,16:43:23,376.89,232.19,194.06,189.91,122.28,60.42,24.91
2025/8/11,16:43:25,376.94,232.65,194.56,190.47,122.5,60.77,24.9
2025/8/11,16:43:27,376.93,233.4,195.37,190.78,123.85,61.04,24.9
2025/8/11,16:43:29,376.87,234.18,196.18,191.03,124.31,61.46,24.9
2025/8/11,16:43:31,376.75,234.91,196.69,191.69,125.35,61.74,24.9
2025/8/11,16:43:33,376.68,235.44,197.46,191.86,126.73,61.88,24.9
2025/8/11,16:43:35,376.5,236.22,198.16,192.18,127.53,62.03,24.9
2025/8/11,16:43:37,376.31,236.9,198.62,192.69,125.87,62.27,24.9
2025/8/11,16:43:39,376.18,237.36,199.28,192.47,128.44,62.43,24.9
2025/8/11,16:43:41,375.94,238.03,199.9,192.24,129.65,62.53,24.89
2025/8/11,16:43:43,375.68,238.75,200.28,193.06,129.37,62.56,24.89
2025/8/11,16:43:45,375.48,239.21,200.84,192.19,129.78,62.67,24.89
2025/8/11,16:43:47,375.12,239.81,201.38,190.68,130.96,62.61,24.89
2025/8/11,16:43:49,374.7,240.24,201.87,191.44,131.61,62.81,24.88
2025/8/11,16:43:51,374.27,240.5,202.18,192.25,132.84,63.1,24.88
2025/8/11,16:43:53,374,240.94,202.61,193.12,134.34,63.14,24.88
2025/8/11,16:43:55,373.51,241.44,203.03,193.21,134.81,63.14,24.88
2025/8/11,16:43:57,373.06,241.84,203.3,193.15,135.52,63.21,24.88
2025/8/11,16:43:59,372.74,242.4,203.66,192.84,135.69,63.31,24.88
2025/8/11,16:44:01,372.24,242.87,204,192.75,136.33,63.39,24.88
2025/8/11,16:44:03,371.73,243.11,204.21,192.93,136.53,63.53,24.88
2025/8/11,16:44:05,371.32,243.4,204.55,193.25,137.06,63.63,24.87
2025/8/11,16:44:07,370.77,243.83,204.83,192.94,138.71,63.86,24.87
2025/8/11,16:44:09,370.22,244.21,204.99,192.93,139.47,64.04,24.87
2025/8/11,16:44:11,369.81,244.46,205.21,193.06,140.47,64.07,24.87
2025/8/11,16:44:13,369.18,244.72,205.43,192.52,140.93,64.15,24.87
2025/8/11,16:44:15,368.54,244.9,205.53,193.19,141.99,64.26,24.86
2025/8/11,16:44:17,368.11,245.03,205.69,193.09,142.44,64.32,24.86
2025/8/11,16:44:19,367.42,245.15,205.84,192.77,142.55,64.1,24.86
2025/8/11,16:44:21,366.75,245.09,205.91,192.56,142.19,63.97,24.86
2025/8/11,16:44:23,366.26,245.06,206.03,192.65,143.31,64.09,24.86
2025/8/11,16:44:25,365.56,245.05,206.12,192.5,142.15,64.21,24.86
2025/8/11,16:44:27,364.86,245.03,206.18,191.81,143.19,64.56,24.86
2025/8/11,16:44:29,364.35,245,206.28,192.16,144.18,64.75,24.86
2025/8/11,16:44:31,363.63,245.09,206.36,192.22,144.68,64.73,24.85
2025/8/11,16:44:33,362.91,245.16,206.4,191.84,145.08,64.93,24.85
2025/8/11,16:44:35,362.22,245.24,206.46,191.71,145.69,65.18,24.85
2025/8/11,16:44:37,361.72,245.28,206.52,191.5,145.83,65.23,24.85
2025/8/11,16:44:39,361,245.18,206.53,191.33,146.46,65.31,24.85
2025/8/11,16:44:41,360.27,245.09,206.55,190.52,146.72,65.23,24.85
2025/8/11,16:44:43,359.79,244.86,206.55,189.96,147.05,65.34,24.85
2025/8/11,16:44:45,359.05,244.69,206.52,189.88,147.37,65.65,24.85
2025/8/11,16:44:47,358.29,244.65,206.5,190,147.78,65.62,24.85
2025/8/11,16:44:49,357.76,244.47,206.44,189.28,148.25,65.65,24.85
2025/8/11,16:44:51,357.01,244.21,206.37,189.36,147.84,65.75,24.85
2025/8/11,16:44:53,356.29,244.06,206.31,188.43,147.03,65.85,24.85
2025/8/11,16:44:55,355.76,243.91,206.28,188.03,147.75,65.71,24.85
2025/8/11,16:44:57,355.02,243.74,206.18,188.24,148.68,65.65,24.86
2025/8/11,16:44:59,354.29,243.53,206.13,188.46,148.96,65.7,24.86
2025/8/11,16:45:01,353.77,243.4,206.03,188.31,149.53,65.53,24.86
2025/8/11,16:45:03,353.06,243.27,205.91,187.93,149.88,65.59,24.86
2025/8/11,16:45:05,352.33,243.06,205.86,188.4,150.28,65.73,24.86
2025/8/11,16:45:07,351.85,242.91,205.75,187.53,149.59,65.56,24.86
2025/8/11,16:45:09,351.01,242.75,205.68,187.61,150.12,65.65,24.86
2025/8/11,16:45:11,350.25,242.62,205.62,187.56,150.37,65.62,24.86
2025/8/11,16:45:13,349.55,242.5,205.61,187.03,150.68,65.65,24.86
2025/8/11,16:45:15,349.1,242.4,205.61,187.36,151.15,65.84,24.86
2025/8/11,16:45:17,348.37,242.36,205.65,186.84,151.33,66.18,24.86
2025/8/11,16:45:19,347.67,242.31,205.71,186.33,152.19,66.25,24.86
2025/8/11,16:45:21,347.18,242.41,205.78,186.28,151.96,66.5,24.86
2025/8/11,16:45:23,346.43,242.62,205.88,185.87,151.93,66.7,24.86
2025/8/11,16:45:25,345.72,242.72,205.94,185.96,151.62,66.78,24.86
2025/8/11,16:45:27,345.24,242.66,206.06,185.46,152,66.79,24.86
2025/8/11,16:45:29,344.5,242.5,206.13,185.18,150.88,66.95,24.86
2025/8/11,16:45:31,343.81,242.44,206.16,184.86,151.4,67.06,24.86
2025/8/11,16:45:33,343.33,242.37,206.15,184.99,151.66,67.2,24.86
2025/8/11,16:45:35,342.62,242.24,206.15,184.5,151.63,67.2,24.86
2025/8/11,16:45:37,341.89,242.03,206.13,184.12,150.12,67.46,24.86
2025/8/11,16:45:39,341.43,241.96,206.09,183.53,150.02,67.81,24.86
2025/8/11,16:45:41,340.7,241.84,206,182.94,150.56,67.92,24.86
2025/8/11,16:45:43,340,241.75,205.96,182.58,151.65,67.7,24.86
2025/8/11,16:45:45,339.52,241.75,205.86,181.99,152.22,67.62,24.86
2025/8/11,16:45:47,338.82,241.75,205.75,182.37,151.96,67.56,24.86
2025/8/11,16:45:49,338.12,241.65,205.68,181.77,152.52,67.29,24.86
2025/8/11,16:45:51,337.67,241.52,205.58,182.59,152.28,67.06,24.86
2025/8/11,16:45:53,336.98,241.36,205.46,182.12,151.58,66.96,24.86
2025/8/11,16:45:55,336.3,241.12,205.34,181.84,151.87,66.87,24.86
2025/8/11,16:45:57,335.68,240.91,205.27,181.12,151.84,67.18,24.87
2025/8/11,16:45:59,335.25,240.77,205.15,181.36,152.74,67.43,24.87
2025/8/11,16:46:01,334.56,240.81,205.02,181.53,152.71,67.68,24.87
2025/8/11,16:46:03,333.94,240.83,204.93,181.56,149.9,67.59,24.87
2025/8/11,16:46:05,333.5,240.66,204.81,180.36,150.21,67.54,24.87
2025/8/11,16:46:07,332.86,240.56,204.71,179.93,149.43,67.32,24.88
2025/8/11,16:46:09,332.22,240.5,204.65,179.13,150.84,67.29,24.88
2025/8/11,16:46:11,331.8,240.4,204.59,179.47,150.84,67.37,24.88
2025/8/11,16:46:13,331.14,240.37,204.52,179.9,151.5,67.43,24.88
2025/8/11,16:46:15,330.48,240.33,204.5,179.71,151.27,67.43,24.88
2025/8/11,16:46:17,330.05,240.25,204.43,179.55,151.53,67.43,24.88
2025/8/11,16:46:19,329.39,240.12,204.37,178.69,151.46,67.42,24.88
2025/8/11,16:46:21,328.75,239.99,204.36,178.52,151.47,67.42,24.88
2025/8/11,16:46:23,328.33,239.9,204.31,178.09,151,67.4,24.88
2025/8/11,16:46:25,327.67,239.78,204.28,177.53,151.49,67.56,24.88
2025/8/11,16:46:27,327.04,239.65,204.25,177.8,151.71,67.79,24.88
2025/8/11,16:46:29,326.31,239.62,204.19,177.52,151.58,68,24.89
2025/8/11,16:46:31,325.89,239.53,204.15,176.18,151.75,68.07,24.89
2025/8/11,16:46:33,325.27,239.43,204.11,176.21,151.71,68.21,24.89
2025/8/11,16:46:35,324.64,239.41,204.05,176.31,152.25,68.23,24.89
2025/8/11,16:46:37,324.25,239.31,203.96,177.71,150.59,68.15,24.89
2025/8/11,16:46:39,323.68,239.06,203.87,177.72,150.05,68.17,24.89
2025/8/11,16:46:41,323.08,238.9,203.81,175.74,150.5,68.15,24.9
2025/8/11,16:46:43,322.69,238.69,203.71,175.46,151.21,68.23,24.9
2025/8/11,16:46:45,322.07,238.59,203.62,174.94,151,68.35,24.89
2025/8/11,16:46:47,321.48,238.56,203.53,174.3,150.97,68.5,24.89
2025/8/11,16:46:49,321.06,238.53,203.43,173.18,150.69,68.59,24.89
2025/8/11,16:46:51,320.43,238.5,203.34,172.18,150.33,68.53,24.89
2025/8/11,16:46:53,319.79,238.4,203.27,171.75,150.31,68.62,24.89
2025/8/11,16:46:55,319.37,238.31,203.18,172.4,150.96,68.75,24.89
2025/8/11,16:46:57,318.69,238.06,203.11,172.38,151.18,68.67,24.89
2025/8/11,16:46:59,318.08,237.81,203.05,172.46,152.21,68.51,24.89
2025/8/11,16:47:01,317.66,237.65,203,171.71,151.93,68.67,24.89
2025/8/11,16:47:03,317.02,237.55,202.93,172.44,151.91,68.9,24.89
2025/8/11,16:47:05,316.41,237.46,202.9,172.34,151.88,68.76,24.9
2025/8/11,16:47:07,315.83,237.37,202.84,172.38,153.05,68.65,24.89
2025/8/11,16:47:09,315.47,237.18,202.81,171.96,152.84,68.51,24.9
2025/8/11,16:47:11,314.94,236.93,202.78,171.25,151.49,68.43,24.9
2025/8/11,16:47:13,314.37,236.74,202.74,171.84,149.68,68.79,24.9
2025/8/11,16:47:15,314.02,236.59,202.65,172.18,150.27,68.68,24.9
2025/8/11,16:47:17,313.54,236.41,202.59,171.81,150.78,68.73,24.9
2025/8/11,16:47:19,313,236.25,202.53,171.59,151.24,68.84,24.9
2025/8/11,16:47:21,312.68,236.19,202.43,171.55,150.53,68.98,24.9
2025/8/11,16:47:23,312.18,236.12,202.28,171.62,150.41,69,24.9
2025/8/11,16:47:25,311.7,236.09,202.21,171.5,150.46,69,24.9
2025/8/11,16:47:27,311.37,236.03,202.11,170.09,150.59,68.95,24.9
2025/8/11,16:47:29,310.87,235.93,201.96,170.66,151.33,69.15,24.9
2025/8/11,16:47:31,310.37,235.81,201.9,170.47,149.61,69.14,24.9
2025/8/11,16:47:33,310.05,235.71,201.77,169.69,149.24,69.2,24.9
2025/8/11,16:47:35,309.54,235.59,201.65,170.33,149.58,69.2,24.9
2025/8/11,16:47:37,309.06,235.53,201.62,170.38,150.4,69.59,24.91
2025/8/11,16:47:39,308.74,235.5,201.53,169.44,150.65,69.75,24.91
2025/8/11,16:47:41,308.23,235.37,201.47,168.77,150.84,69.82,24.91
2025/8/11,16:47:43,307.69,235.37,201.44,168.9,150.71,69.87,24.91
2025/8/11,16:47:45,307.17,235.43,201.41,169.56,151.25,69.7,24.91
2025/8/11,16:47:47,306.82,235.37,201.4,169.06,151.22,69.68,24.91
2025/8/11,16:47:49,306.3,235.21,201.36,168.44,150.87,69.81,24.91
2025/8/11,16:47:51,305.76,235.12,201.36,168.18,150.36,69.65,24.92
2025/8/11,16:47:53,305.42,234.96,201.3,167.09,150.58,69.65,24.92
2025/8/11,16:47:55,304.88,234.8,201.25,166.34,150.5,69.54,24.92
2025/8/11,16:47:57,304.35,234.68,201.21,166.63,150.28,69.45,24.92
2025/8/11,16:47:59,303.99,234.5,201.12,164.66,149.84,69.51,24.92
2025/8/11,16:48:01,303.45,234.37,201.03,165.38,150.34,69.62,24.92
2025/8/11,16:48:03,302.95,234.43,200.96,165.93,149.72,69.7,24.92
2025/8/11,16:48:05,302.62,234.4,200.87,165.72,149.55,69.82,24.92
2025/8/11,16:48:07,302.1,234.24,200.78,165.65,149.91,70.01,24.92
2025/8/11,16:48:09,301.6,234.08,200.74,165.86,149.36,70.34,24.92
2025/8/11,16:48:11,301.26,234,200.65,165.31,149.5,70.57,24.92
2025/8/11,16:48:13,300.81,233.94,200.62,164.91,149.9,70.65,24.93
2025/8/11,16:48:15,300.31,233.87,200.61,164.49,150.12,70.79,24.93
2025/8/11,16:48:17,299.98,233.84,200.56,164.36,150.11,71.09,24.93
2025/8/11,16:48:19,299.49,233.81,200.55,164.05,150.12,71.12,24.93
2025/8/11,16:48:21,299.05,233.8,200.55,164.53,149.72,70.89,24.94
2025/8/11,16:48:23,298.7,233.71,200.5,162.61,150.34,70.92,24.94
2025/8/11,16:48:25,298.23,233.53,200.46,161.18,149.47,70.95,24.94
2025/8/11,16:48:27,297.73,233.37,200.46,162.34,149.81,70.9,24.94
2025/8/11,16:48:29,297.25,233.28,200.38,162.25,149.62,70.78,24.94
2025/8/11,16:48:31,296.93,233.11,200.34,161.25,149.49,70.9,24.95
2025/8/11,16:48:33,296.44,232.9,200.28,161.16,150,71.04,24.95
2025/8/11,16:48:35,296,232.83,200.25,161.97,150,71.15,24.95
2025/8/11,16:48:37,295.7,232.87,200.13,162.56,149.75,71.07,24.95
2025/8/11,16:48:39,295.31,232.81,200.06,161.94,149.69,71.17,24.95
2025/8/11,16:48:41,294.89,232.68,200.02,161.38,148.94,71.01,24.95
2025/8/11,16:48:43,294.62,232.46,199.96,161.25,149.21,70.89,24.96
2025/8/11,16:48:45,294.2,232.19,199.9,160.03,147.49,70.84,24.96
2025/8/11,16:48:47,293.76,232.03,199.84,157.97,146.13,71.23,24.96
2025/8/11,16:48:49,293.43,231.87,199.77,159.05,147.88,71.62,24.97
2025/8/11,16:48:51,292.98,231.83,199.71,159.22,148.4,71.79,24.97
2025/8/11,16:48:53,292.51,231.74,199.68,159.38,147.96,71.79,24.97
2025/8/11,16:48:55,292.2,231.65,199.61,159.03,148.66,71.75,24.97
2025/8/11,16:48:57,291.75,231.56,199.59,159.28,149.02,71.84,24.97
2025/8/11,16:48:59,291.3,231.52,199.56,159.21,148.08,71.95,24.97
2025/8/11,16:49:01,291.02,231.5,199.53,159.37,148.46,71.98,24.97
2025/8/11,16:49:03,290.61,231.47,199.53,160.09,147.43,72,24.97
2025/8/11,16:49:05,290.23,231.37,199.55,158.69,147.02,71.76,24.97
2025/8/11,16:49:07,289.83,231.24,199.58,158.46,148.21,71.53,24.97
2025/8/11,16:49:09,289.58,231.09,199.62,157.56,147.91,71.43,24.97
2025/8/11,16:49:11,289.19,231,199.71,156.93,148.46,71.7,24.98
2025/8/11,16:49:13,288.82,230.97,199.72,158.25,147.5,72,24.98
2025/8/11,16:49:15,288.56,231.03,199.8,158.68,147.59,72.15,24.98
2025/8/11,16:49:17,288.18,231.05,199.88,158.66,146.91,72.4,24.98
2025/8/11,16:49:19,287.82,231.03,199.96,157.88,148.15,72.25,24.99
2025/8/11,16:49:21,287.57,230.94,200.05,157.99,146.88,72.12,24.99
2025/8/11,16:49:23,287.17,230.8,200.12,157.61,147.05,71.96,24.99
2025/8/11,16:49:25,286.81,230.69,200.22,155.93,146.93,71.95,25
2025/8/11,16:49:27,286.56,230.59,200.31,157,146.9,71.81,25
2025/8/11,16:49:29,286.16,230.53,200.46,156.43,146.96,71.93,25
2025/8/11,16:49:31,285.75,230.53,200.59,156.93,148.03,72.04,25
2025/8/11,16:49:33,285.54,230.52,200.71,157.62,146.5,72.18,25
2025/8/11,16:49:35,285.18,230.46,200.91,155.03,146,72.39,25
2025/8/11,16:49:37,284.81,230.41,201.03,153.97,144.87,72.65,25
2025/8/11,16:49:39,284.56,230.46,201.27,153.71,146.16,72.89,25
2025/8/11,16:49:41,284.13,230.61,201.46,154.74,145.21,73.1,25
2025/8/11,16:49:43,283.74,230.83,201.63,155.03,146.31,73.5,25.01
2025/8/11,16:49:45,283.47,230.96,201.81,155.09,146.81,73.34,25.01
2025/8/11,16:49:47,283.04,231.03,201.97,155.37,146.84,73.48,25.01
2025/8/11,16:49:49,282.63,231.12,202.08,155.09,146.71,73.29,25.01
2025/8/11,16:49:51,282.36,231.12,202.16,154.56,146.25,72.93,25.01
2025/8/11,16:49:53,281.98,231.09,202.25,154.25,146.24,72.76,25.01
2025/8/11,16:49:55,281.63,230.96,202.28,154.31,146.37,72.82,25.01
2025/8/11,16:49:57,281.25,230.88,202.3,154.41,145.72,72.95,25.02
2025/8/11,16:49:59,281,230.83,202.28,153.62,145.88,73.09,25.02
2025/8/11,16:50:01,280.66,230.75,202.25,153.15,146.15,73.43,25.02
2025/8/11,16:50:03,280.29,230.77,202.24,151.91,144.62,73.45,25.02
2025/8/11,16:50:05,280.04,230.75,202.21,152.61,145.46,73.53,25.02
2025/8/11,16:50:07,279.69,230.75,202.21,152.94,145.56,73.59,25.02
2025/8/11,16:50:09,279.31,230.83,202.18,152.9,146.22,73.54,25.02
2025/8/11,16:50:11,279.08,230.93,202.16,153.53,146.81,73.48,25.02
2025/8/11,16:50:13,278.76,230.96,202.15,153.25,147.09,73.2,25.02
2025/8/11,16:50:15,278.47,230.9,202.15,153.75,146.59,73.2,25.02
2025/8/11,16:50:17,278.25,230.81,202.18,152.53,145.62,73.42,25.02
2025/8/11,16:50:19,277.95,230.63,202.25,152.58,146.18,73.53,25.02
2025/8/11,16:50:21,277.64,230.61,202.3,153.15,145.52,73.65,25.02
2025/8/11,16:50:23,277.42,230.59,202.41,152.37,144.99,73.67,25.02
2025/8/11,16:50:25,277.06,230.53,202.53,151.28,143.05,73.9,25.02
2025/8/11,16:50:27,276.74,230.44,202.63,151.63,143.93,74.06,25.02
2025/8/11,16:50:29,276.52,230.4,202.77,152.77,143.28,73.95,25.02
2025/8/11,16:50:31,276.19,230.37,202.9,151.81,142.87,73.9,25.02
2025/8/11,16:50:33,275.89,230.37,203.02,151.56,144.25,74.07,25.02
2025/8/11,16:50:35,275.68,230.43,203.19,150.5,144.83,74.31,25.02
2025/8/11,16:50:37,275.31,230.49,203.34,151.3,144.5,74.46,25.02
