日期,时间,CH1,CH2,CH3,CH4,CH5,CH6,COLD
2025/7/27,10:28:57,168.46,133.93,98.51,67.98,52.24,31.32,24.21
2025/7/27,10:29:00,170.93,137.28,100.93,69.9,53.32,31.57,24.21
2025/7/27,10:29:02,174.59,140.52,103.37,71.85,54.09,31.92,24.21
2025/7/27,10:29:04,178.15,143.71,104.89,73.17,55.25,32.27,24.21
2025/7/27,10:29:06,180.49,145.74,107.06,75.09,56.36,32.49,24.21
2025/7/27,10:29:08,183.88,148.71,108.95,77.07,57.14,32.67,24.22
2025/7/27,10:29:10,187.25,151.62,110.59,78.34,58.28,33.03,24.22
2025/7/27,10:29:12,189.46,153.53,113.17,80.31,59.39,33.36,24.22
2025/7/27,10:29:14,192.65,156.21,114.9,82.37,60.11,33.57,24.22
2025/7/27,10:29:16,195.77,158.69,116.09,83.51,61.22,33.75,24.22
2025/7/27,10:29:18,197.78,160.21,117.68,85.6,62.31,33.9,24.22
2025/7/27,10:29:20,200.77,162.31,119.42,87.12,63.31,34.04,24.22
2025/7/27,10:29:22,203.68,164.28,119.93,88.48,64,34.25,24.22
2025/7/27,10:29:24,206.53,165.62,119.93,90.48,65.09,34.42,24.23
2025/7/27,10:29:26,208.36,167.52,120.93,92.56,66.18,34.6,24.23
2025/7/27,10:29:28,211.03,169.34,122.29,93.98,66.87,34.89,24.23
2025/7/27,10:29:30,213.59,170.53,123.23,96.18,67.93,35.1,24.23
2025/7/27,10:29:32,215.28,172.24,124.65,98.26,69.06,35.21,24.23
2025/7/27,10:29:34,217.68,173.87,125.93,99.68,69.81,35.45,24.23
2025/7/27,10:29:36,220.03,174.9,126.78,101.71,70.84,35.71,24.24
2025/7/27,10:29:38,221.53,176.46,127.93,103.76,71.89,35.85,24.24
2025/7/27,10:29:40,223.72,177.94,128.96,105.73,72.56,36.1,24.24
2025/7/27,10:29:42,225.87,179.4,129.68,107.06,73.65,36.31,24.24
2025/7/27,10:29:44,227.25,180.37,130.65,109.01,74.79,36.53,24.24
2025/7/27,10:29:46,229.27,181.78,131.59,110.92,75.57,36.67,24.24
2025/7/27,10:29:48,231.25,183.21,132.25,112.2,76.73,36.95,24.25
2025/7/27,10:29:50,232.5,184.15,133.21,113.93,77.79,37.17,24.25
2025/7/27,10:29:52,234.37,185.69,134.19,115.79,78.51,37.31,24.25
2025/7/27,10:29:54,236.16,187.38,134.91,117.06,79.59,37.5,24.25
2025/7/27,10:29:56,237.34,188.56,136.15,118.78,80.68,37.7,24.25
2025/7/27,10:29:58,239.03,190.31,137.44,120.54,81.53,37.84,24.25
2025/7/27,10:30:00,240.68,192,138.36,121.7,82.76,38.03,24.26
2025/7/27,10:30:02,241.77,193.06,139.66,123.43,84,38.22,24.26
2025/7/27,10:30:04,243.33,194.62,140.91,125.15,84.76,38.35,24.25
2025/7/27,10:30:06,244.84,196,141.71,126.23,85.79,38.6,24.25
2025/7/27,10:30:08,246.33,196.86,142.81,127.76,86.68,38.81,24.26
2025/7/27,10:30:10,247.3,197.97,143.81,129.38,87.62,38.93,24.26
2025/7/27,10:30:12,248.66,198.96,144.66,130.43,88.29,39.1,24.27
2025/7/27,10:30:14,250.03,199.65,145.18,132.03,89.31,39.27,24.27
2025/7/27,10:30:16,250.88,200.53,145.93,133.59,90.32,39.31,24.27
2025/7/27,10:30:18,252.19,201.37,146.52,134.55,90.93,39.45,24.27
2025/7/27,10:30:20,253.44,201.91,146.96,135.96,91.98,39.6,24.27
2025/7/27,10:30:22,254.25,202.71,147.71,137.43,93.04,39.65,24.27
2025/7/27,10:30:24,255.41,203.46,148.65,138.9,93.73,39.74,24.27
2025/7/27,10:30:26,256.51,204.16,149.33,139.81,94.79,39.82,24.27
2025/7/27,10:30:28,257.26,204.59,150.37,141.19,95.79,40,24.27
2025/7/27,10:30:30,258.32,205.18,151.28,142.52,96.54,40.14,24.28
2025/7/27,10:30:32,259.33,205.75,151.87,143.5,97.5,40.28,24.28
2025/7/27,10:30:34,259.97,206.06,152.62,144.65,98.43,40.35,24.27
2025/7/27,10:30:36,260.93,206.55,153.37,145.99,99.06,40.46,24.28
2025/7/27,10:30:38,261.86,207.09,153.83,146.68,100.03,40.49,24.28
2025/7/27,10:30:40,262.43,207.47,154.55,147.93,100.93,40.46,24.28
2025/7/27,10:30:42,263.29,208.11,155.28,149.12,101.53,40.6,24.28
2025/7/27,10:30:44,264.12,208.78,155.78,149.87,102.4,40.71,24.28
2025/7/27,10:30:46,264.66,209.24,156.52,151.05,103.09,40.79,24.28
2025/7/27,10:30:48,265.43,209.97,157.21,152.12,103.9,40.86,24.28
2025/7/27,10:30:50,266.18,210.66,157.84,152.86,104.39,40.93,24.28
2025/7/27,10:30:52,266.93,211.12,158.24,152.75,105.23,41.07,24.28
2025/7/27,10:30:54,267.39,211.81,158.78,154.03,106.12,41.18,24.28
2025/7/27,10:30:56,268.06,212.47,159.31,154.77,106.73,41.29,24.28
2025/7/27,10:30:58,268.69,212.88,159.62,155.61,107.57,41.42,24.28
2025/7/27,10:31:00,269.12,213.47,160.06,156.56,108.28,41.5,24.28
2025/7/27,10:31:02,269.73,214.03,160.43,157.13,108.76,41.54,24.28
2025/7/27,10:31:04,270.3,214.38,160.65,158.12,109.54,41.71,24.28
2025/7/27,10:31:06,270.69,214.96,161.05,159.18,110.34,41.81,24.28
2025/7/27,10:31:08,271.26,215.5,161.5,159.65,110.89,41.9,24.28
2025/7/27,10:31:10,271.81,215.88,161.8,160.63,111.67,42.06,24.28
2025/7/27,10:31:12,272.18,216.44,162.31,161.4,112.29,42.18,24.28
2025/7/27,10:31:14,272.68,216.94,162.81,162.06,112.68,42.35,24.28
2025/7/27,10:31:16,273.18,217.22,163.12,162.16,113.35,42.43,24.28
2025/7/27,10:31:18,273.48,217.62,163.5,163.15,114.01,42.35,24.28
2025/7/27,10:31:20,273.91,217.93,163.78,163.99,114.45,42.38,24.28
2025/7/27,10:31:22,274.33,218.21,163.96,164.46,115.18,42.49,24.28
2025/7/27,10:31:24,274.62,218.38,164.24,165.16,115.79,42.64,24.28
2025/7/27,10:31:26,275.05,218.61,164.49,165.81,116.26,42.75,24.28
2025/7/27,10:31:28,275.42,218.83,164.65,166.31,116.87,42.82,24.28
2025/7/27,10:31:30,275.67,219,164.9,167,117.51,42.82,24.28
2025/7/27,10:31:32,276.04,219.22,165.12,167.63,117.95,42.84,24.28
2025/7/27,10:31:34,276.37,219.46,165.25,167.96,118.62,42.82,24.29
2025/7/27,10:31:36,276.57,219.62,165.46,168.66,119.23,42.82,24.28
2025/7/27,10:31:38,276.87,219.88,165.68,169.33,119.65,42.78,24.29
2025/7/27,10:31:40,277.18,220.09,165.84,169.68,120.29,42.79,24.28
2025/7/27,10:31:42,277.47,220.27,165.96,170.16,120.76,42.85,24.29
2025/7/27,10:31:44,277.64,220.5,166.12,170.71,121.43,42.86,24.29
2025/7/27,10:31:46,277.88,220.65,166.25,171.02,121.84,42.92,24.29
2025/7/27,10:31:48,278.12,220.77,166.28,171.74,122.34,42.96,24.29
2025/7/27,10:31:50,278.25,220.91,166.36,172.31,122.81,42.99,24.29
2025/7/27,10:31:52,278.49,221.03,166.43,172.58,123.12,43.06,24.29
2025/7/27,10:31:54,278.68,221.12,166.44,173.06,123.59,43.14,24.29
2025/7/27,10:31:56,278.79,221.25,166.46,173.18,123.84,43.14,24.29
2025/7/27,10:31:58,278.98,221.36,166.53,173.58,123.93,43.1,24.29
2025/7/27,10:32:00,279.1,221.46,166.53,173.46,124.56,43.04,24.29
2025/7/27,10:32:02,279.18,221.59,166.56,173.94,124.98,43.03,24.29
2025/7/27,10:32:04,279.26,221.71,166.59,174.3,125.21,42.93,24.29
2025/7/27,10:32:06,279.37,221.86,166.61,174.86,125.7,42.77,24.29
2025/7/27,10:32:08,279.42,221.93,166.62,175.33,125.98,42.67,24.29
2025/7/27,10:32:10,279.51,222.09,166.65,175.55,126.31,42.71,24.29
2025/7/27,10:32:12,279.6,222.25,166.72,175.83,126.71,42.81,24.29
2025/7/27,10:32:14,279.66,222.37,166.9,176.15,127.12,42.89,24.29
2025/7/27,10:32:16,279.72,222.55,167.12,176.43,127.4,42.93,24.29
2025/7/27,10:32:18,279.75,222.71,167.25,176.55,127.68,42.92,24.29
2025/7/27,10:32:20,279.79,222.78,167.4,176.69,128.34,42.89,24.29
2025/7/27,10:32:22,279.8,222.9,167.53,176.62,128.66,42.88,24.29
2025/7/27,10:32:24,279.8,222.96,167.65,176.96,129,42.75,24.29
2025/7/27,10:32:26,279.8,222.96,167.66,177.31,129.22,42.72,24.29
2025/7/27,10:32:28,279.75,222.96,167.71,177.55,129.59,42.75,24.29
2025/7/27,10:32:30,279.75,222.93,167.77,177.88,129.63,42.78,24.29
2025/7/27,10:32:32,279.73,222.9,167.78,178.18,130.05,42.79,24.29
2025/7/27,10:32:34,279.7,222.86,167.81,178.3,130.34,42.81,24.29
2025/7/27,10:32:36,279.68,222.78,167.83,178.28,130.49,42.92,24.29
2025/7/27,10:32:38,279.62,222.75,167.81,178.53,130.77,43.07,24.29
2025/7/27,10:32:40,279.56,222.68,167.83,178.81,130.88,43.11,24.29
2025/7/27,10:32:42,279.51,222.63,167.84,179.12,131.03,43.14,24.29
2025/7/27,10:32:44,279.44,222.59,167.86,179.13,131.4,43.15,24.29
2025/7/27,10:32:46,279.43,222.61,167.93,179.5,131.78,43.17,24.3
2025/7/27,10:32:48,279.32,222.58,168,179.81,131.99,43.13,24.29
2025/7/27,10:32:50,279.27,222.62,168.09,179.94,132.31,43.2,24.3
2025/7/27,10:32:52,279.18,222.62,168.18,180.06,132.28,43.14,24.29
2025/7/27,10:32:54,279.12,222.68,168.31,180.18,132.43,43.09,24.3
2025/7/27,10:32:56,278.99,222.72,168.37,180.31,132.78,43.02,24.29
2025/7/27,10:32:58,278.94,222.78,168.53,180.27,133.12,43.17,24.3
2025/7/27,10:33:00,278.83,222.86,168.71,180.38,133.36,43.28,24.3
2025/7/27,10:33:02,278.7,222.94,168.86,180.46,133.68,43.36,24.3
2025/7/27,10:33:04,278.63,223,169.08,180.81,133.91,43.36,24.3
2025/7/27,10:33:06,278.52,223.12,169.3,180.93,134.03,43.36,24.3
2025/7/27,10:33:08,278.43,223.28,169.52,180.88,134.09,43.36,24.3
2025/7/27,10:33:10,278.29,223.37,169.63,181,134.09,43.4,24.3
2025/7/27,10:33:12,278.2,223.5,169.8,181.15,134.27,43.42,24.3
2025/7/27,10:33:14,278.07,223.59,169.96,181.24,134.44,43.39,24.3
2025/7/27,10:33:16,277.95,223.63,170.11,181.27,134.53,43.32,24.3
2025/7/27,10:33:18,277.87,223.69,170.28,181.34,134.59,43.32,24.3
2025/7/27,10:33:20,277.72,223.75,170.46,180.72,134.71,43.36,24.3
2025/7/27,10:33:22,277.56,223.77,170.56,180.96,134.88,43.38,24.3
2025/7/27,10:33:24,277.44,223.74,170.65,180.88,135.13,43.39,24.29
2025/7/27,10:33:26,277.3,223.75,170.77,181.06,135.28,43.47,24.3
2025/7/27,10:33:28,277.13,223.74,170.81,181.09,135.53,43.5,24.3
2025/7/27,10:33:30,277,223.68,170.81,181.15,135.71,43.4,24.29
2025/7/27,10:33:32,276.87,223.66,170.84,181.09,135.77,43.45,24.3
2025/7/27,10:33:34,276.73,223.65,170.81,181.24,135.87,43.56,24.3
2025/7/27,10:33:36,276.63,223.63,170.81,181.21,135.9,43.7,24.3
2025/7/27,10:33:38,276.45,223.65,170.84,181.15,136.06,43.81,24.3
2025/7/27,10:33:40,276.29,223.63,170.87,181.22,136.31,43.81,24.29
2025/7/27,10:33:42,276.19,223.65,170.94,181.24,136.56,43.79,24.3
2025/7/27,10:33:44,276.01,223.66,171,181.31,136.59,43.75,24.29
2025/7/27,10:33:46,275.82,223.71,171.08,180.99,136.86,43.71,24.29
2025/7/27,10:33:48,275.62,223.77,171.12,179.24,137.28,43.53,24.29
2025/7/27,10:33:50,275.43,223.84,171.18,177.03,137.46,43.42,24.29
2025/7/27,10:33:52,275.14,223.93,171.31,177.5,137.53,43.28,24.3
2025/7/27,10:33:54,274.79,223.93,171.31,177.62,137.5,43.13,24.29
2025/7/27,10:33:56,274.62,224.03,171.37,177.96,137.56,43.17,24.3
2025/7/27,10:33:58,274.37,224.06,171.37,178.13,137.55,43.1,24.3
2025/7/27,10:34:00,274.14,224.09,171.4,178.28,137.56,43.09,24.3
2025/7/27,10:34:02,274,224.13,171.43,178.53,137.68,43.15,24.3
2025/7/27,10:34:04,273.83,224.21,171.56,178.66,137.8,43.32,24.3
2025/7/27,10:34:06,273.66,224.31,171.68,178.84,138.03,43.46,24.3
2025/7/27,10:34:08,273.57,224.38,171.87,178.81,138.08,43.5,24.3
2025/7/27,10:34:10,273.38,224.53,172,178.94,138.15,43.57,24.29
2025/7/27,10:34:12,273.23,224.71,172.13,179.06,138.33,43.57,24.29
2025/7/27,10:34:14,273.12,224.8,172.34,179.15,138.47,43.49,24.29
2025/7/27,10:34:16,272.93,224.9,172.49,179.09,138.58,43.46,24.29
2025/7/27,10:34:18,272.76,225,172.59,179.11,138.69,43.46,24.29
2025/7/27,10:34:20,272.63,225.03,172.72,179.24,138.72,43.42,24.29
2025/7/27,10:34:22,272.47,225.11,172.86,179.34,138.71,43.39,24.29
2025/7/27,10:34:24,272.31,225.18,172.96,179.47,138.75,43.5,24.29
2025/7/27,10:34:26,272.14,225.21,173.11,179.37,138.84,43.67,24.29
2025/7/27,10:34:28,272.05,225.31,173.31,179.3,138.93,43.77,24.29
2025/7/27,10:34:30,271.87,225.34,173.56,179.25,139.12,43.81,24.29
2025/7/27,10:34:32,271.7,225.4,173.71,179.59,139.37,43.77,24.29
2025/7/27,10:34:34,271.58,225.49,173.94,178.37,139.59,43.74,24.3
2025/7/27,10:34:36,271.39,225.52,174.08,178.43,139.59,43.64,24.3
2025/7/27,10:34:38,271.18,225.55,174.16,178.59,139.53,43.57,24.3
2025/7/27,10:34:40,271.06,225.53,174.31,178.71,139.47,43.53,24.29
2025/7/27,10:34:42,270.87,225.53,174.43,178.71,139.56,43.68,24.29
2025/7/27,10:34:44,270.68,225.53,174.52,178.77,139.63,43.85,24.29
2025/7/27,10:34:46,270.58,225.53,174.65,178.78,139.68,43.93,24.29
2025/7/27,10:34:48,270.41,225.52,174.78,178.87,139.83,44.02,24.29
2025/7/27,10:34:50,270.23,225.5,174.84,178.75,139.84,44.1,24.29
2025/7/27,10:34:52,270.11,225.5,174.93,178.71,140.03,44.15,24.29
2025/7/27,10:34:54,269.93,225.5,174.99,178.8,140.15,44.17,24.29
2025/7/27,10:34:56,269.74,225.5,175,178.84,140.31,44.17,24.29
2025/7/27,10:34:58,269.61,225.5,174.93,178.69,140.28,44.31,24.29
2025/7/27,10:35:00,269.42,225.5,174.96,178.84,140.25,44.38,24.29
2025/7/27,10:35:02,269.24,225.5,175,178.78,140.33,44.42,24.29
2025/7/27,10:35:04,269.12,225.5,175.11,178.68,140.5,44.46,24.29
2025/7/27,10:35:06,268.93,225.56,175.21,178.59,140.41,44.46,24.29
2025/7/27,10:35:08,268.76,225.59,175.28,178.21,140.5,44.39,24.29
2025/7/27,10:35:10,268.61,225.63,175.38,178.18,140.62,44.22,24.29
2025/7/27,10:35:12,268.41,225.68,175.47,178.03,140.65,44.17,24.29
2025/7/27,10:35:14,268.2,225.77,175.52,177.97,140.65,44.21,24.29
2025/7/27,10:35:16,268.06,225.78,175.62,177.99,140.55,44.38,24.29
2025/7/27,10:35:18,267.87,225.84,175.78,177.81,140.65,44.53,24.29
2025/7/27,10:35:20,267.68,225.9,175.97,177.78,140.81,44.59,24.29
2025/7/27,10:35:22,267.56,225.93,176.08,177.71,140.87,44.53,24.29
2025/7/27,10:35:24,267.37,225.97,176.19,177.59,140.9,44.56,24.29
2025/7/27,10:35:26,267.18,226.03,176.33,177.62,140.99,44.57,24.29
2025/7/27,10:35:28,266.99,226.05,176.38,177.52,141.06,44.7,24.28
2025/7/27,10:35:30,266.86,226.06,176.5,177.5,141.12,44.78,24.28
2025/7/27,10:35:32,266.67,226.11,176.66,177.36,141.25,44.96,24.28
2025/7/27,10:35:34,266.45,226.12,176.8,177.31,141.36,45.07,24.28
2025/7/27,10:35:36,266.35,226.13,176.93,177.34,141.28,45.1,24.28
2025/7/27,10:35:38,266.16,226.16,177,177.25,141.28,45.18,24.28
2025/7/27,10:35:40,265.94,226.18,177.06,177.15,141.19,45.25,24.28
2025/7/27,10:35:42,265.82,226.19,177.18,177.09,141.16,45.35,24.28
2025/7/27,10:35:44,265.63,226.22,177.33,176.88,141.16,45.42,24.28
2025/7/27,10:35:46,265.43,226.24,177.43,176.9,141.37,45.36,24.28
2025/7/27,10:35:48,265.3,226.28,177.62,176.83,141.62,45.36,24.28
2025/7/27,10:35:50,265.11,226.31,177.81,176.78,141.65,45.36,24.28
2025/7/27,10:35:52,264.87,226.36,177.94,176.63,141.87,45.39,24.28
2025/7/27,10:35:54,264.75,226.37,178.15,176.44,141.78,45.42,24.28
2025/7/27,10:35:56,264.55,226.43,178.33,176.4,141.8,45.45,24.28
2025/7/27,10:35:58,264.36,226.47,178.44,176.4,141.68,45.49,24.28
2025/7/27,10:36:00,264.2,226.5,178.62,176.21,141.53,45.47,24.28
2025/7/27,10:36:02,264,226.52,178.77,176.03,141.62,45.5,24.28
2025/7/27,10:36:04,263.8,226.55,178.87,175.93,141.5,45.63,24.28
2025/7/27,10:36:06,263.6,226.56,178.96,175.84,141.69,45.72,24.28
2025/7/27,10:36:08,263.44,226.59,179.09,175.94,141.91,45.77,24.28
2025/7/27,10:36:10,263.25,226.59,179.21,175.9,142.03,45.75,24.28
2025/7/27,10:36:12,263.05,226.61,179.28,175.87,142.03,45.74,24.28
2025/7/27,10:36:14,262.94,226.62,179.43,175.63,142.19,45.78,24.28
2025/7/27,10:36:16,262.73,226.62,179.52,175.62,142.25,45.78,24.28
2025/7/27,10:36:18,262.55,226.62,179.56,175.36,142.24,45.71,24.28
2025/7/27,10:36:20,262.41,226.61,179.62,175.3,142.11,45.67,24.28
2025/7/27,10:36:22,262.2,226.59,179.71,175.18,142.12,45.65,24.28
2025/7/27,10:36:24,262.01,226.56,179.81,175.12,142.15,45.81,24.28
2025/7/27,10:36:26,261.88,226.56,179.94,175.05,142.12,45.82,24.28
2025/7/27,10:36:28,261.68,226.56,180.12,174.96,142.21,45.82,24.28
2025/7/27,10:36:30,261.5,226.59,180.24,174.88,142.21,45.81,24.29
2025/7/27,10:36:32,261.37,226.61,180.43,174.65,142.13,45.88,24.28
2025/7/27,10:36:34,261.18,226.62,180.62,174.62,142.11,45.93,24.29
2025/7/27,10:36:36,260.98,226.62,180.71,174.5,142.18,46,24.29
2025/7/27,10:36:38,260.86,226.62,180.87,174.27,142.34,46.02,24.29
2025/7/27,10:36:40,260.64,226.62,181,174.24,142.4,46.02,24.29
2025/7/27,10:36:42,260.44,226.62,181.06,174.21,142.47,46.07,24.29
2025/7/27,10:36:44,260.31,226.62,181.15,174.11,142.34,46.1,24.29
