日期,时间,CH1,CH2,CH3,CH4,CH5,CH6,COLD
2025/7/31,17:44:41,332.45,211.21,150.84,119.09,70.18,54.14,24.37
2025/7/31,17:44:43,332.49,212.18,151.5,119.59,70.48,54.67,24.37
2025/7/31,17:44:45,332.5,212.77,151.93,120.31,71.06,55.13,24.37
2025/7/31,17:44:47,332.47,213.59,152.56,121.12,71.54,55.24,24.37
2025/7/31,17:44:49,332.43,214.37,153.12,121.57,72.03,55.57,24.37
2025/7/31,17:44:51,332.3,214.88,153.46,122.2,72.46,55.64,24.37
2025/7/31,17:44:53,332.22,215.68,154.02,122.93,72.95,55.82,24.37
2025/7/31,17:44:55,332.56,217.86,154.47,122.06,72.57,55.75,24.38
2025/7/31,17:44:57,332.43,218.96,155.05,120.9,72.6,55.64,24.38
2025/7/31,17:44:59,332.08,218.96,155.34,119.43,73.23,55.75,24.38
2025/7/31,17:45:01,331.55,218.37,155.38,118.95,73.59,55.78,24.38
2025/7/31,17:45:03,330.8,217.59,155.36,119.53,74.34,55.9,24.38
2025/7/31,17:45:05,330.47,217.18,155.61,120.09,74.15,55.97,24.38
2025/7/31,17:45:07,329.68,217.11,157.56,121.06,74.45,56.35,24.38
2025/7/31,17:45:09,329.05,217.56,158.83,121.81,75.29,56.82,24.38
2025/7/31,17:45:11,328.68,218,160.59,122.87,76.7,57.25,24.38
2025/7/31,17:45:13,328.18,218.91,162.59,124.09,77.32,57.64,24.38
2025/7/31,17:45:15,327.81,220.05,163.97,125.34,78.39,58.06,24.38
2025/7/31,17:45:17,327.6,220.84,166.18,127.6,78.62,58.04,24.38
2025/7/31,17:45:19,327.32,222.13,168.4,128.38,78.45,58,24.38
2025/7/31,17:45:21,327.18,223.3,170.31,128.75,79.34,58.21,24.39
2025/7/31,17:45:23,327.16,224.15,173.4,130.96,81.93,58.54,24.39
2025/7/31,17:45:25,327.17,225.55,176.24,133.36,83.2,58.71,24.39
2025/7/31,17:45:27,326.79,226.87,178.68,134.16,80.26,59.4,24.39
2025/7/31,17:45:29,326.24,227.66,179.86,134.87,80.65,61.18,24.39
2025/7/31,17:45:31,326.18,228.75,181.93,135.52,82.96,61.61,24.39
2025/7/31,17:45:33,326.14,229.91,183.59,136.16,83.93,61.78,24.4
2025/7/31,17:45:35,326.1,230.59,184.49,135.93,84.45,61.9,24.4
2025/7/31,17:45:37,326.2,231.58,185.56,136.56,85.14,61.54,24.4
2025/7/31,17:45:39,326.37,232.41,186.24,137.44,85.34,61.6,24.4
2025/7/31,17:45:41,326.52,232.94,186.62,138.28,86,61.92,24.4
2025/7/31,17:45:43,326.61,233.88,187.15,139.52,86.25,61.81,24.4
2025/7/31,17:45:45,326.68,234.88,187.69,140.09,86.45,62.25,24.4
2025/7/31,17:45:47,326.92,235.56,188.12,141.24,87.03,62.6,24.41
2025/7/31,17:45:49,327.02,236.61,188.53,140.96,87.26,62.6,24.41
2025/7/31,17:45:51,327.16,237.58,188.84,142.12,87.73,62.42,24.41
2025/7/31,17:45:53,327.1,238.43,189.46,142.87,89.12,61.96,24.41
2025/7/31,17:45:55,327.05,238.9,190.12,143.25,90.04,61.74,24.42
2025/7/31,17:45:57,326.88,239.53,190.62,141.84,90.73,61.89,24.42
2025/7/31,17:45:59,326.68,240.12,190.9,143.55,91.29,61.85,24.42
2025/7/31,17:46:01,326.54,240.49,191.28,144.9,91.68,61.84,24.42
2025/7/31,17:46:03,326.27,240.93,191.58,145.12,92.37,62.07,24.42
2025/7/31,17:46:05,326.01,241.34,191.75,146.12,92.65,62.28,24.43
2025/7/31,17:46:07,325.86,241.61,191.96,146.27,93.12,62.5,24.43
2025/7/31,17:46:09,325.58,241.93,192.15,147.37,92.98,62.53,24.43
2025/7/31,17:46:11,325.35,242.25,192.21,147.59,93.01,62.46,24.43
2025/7/31,17:46:13,325.18,242.41,192.25,146.9,92.59,62.43,24.43
2025/7/31,17:46:15,324.92,242.68,192.24,147.38,92.95,62.39,24.43
2025/7/31,17:46:17,324.6,242.84,192.24,147.97,93.62,62.42,24.43
2025/7/31,17:46:19,324.36,242.96,192.24,146.81,94.35,62.7,24.44
2025/7/31,17:46:21,323.93,243.09,192.24,147.75,94.34,62.86,24.43
2025/7/31,17:46:23,323.51,243.25,192.25,147.91,94.73,63.21,24.44
2025/7/31,17:46:25,323.1,243.28,192.27,147.75,95.4,63.4,24.44
2025/7/31,17:46:27,322.86,243.36,192.25,147.37,96.2,63.54,24.44
2025/7/31,17:46:29,322.42,243.43,192.28,147.31,96.54,63.75,24.44
2025/7/31,17:46:31,322,243.46,192.28,148.16,96.78,63.86,24.45
2025/7/31,17:46:33,321.68,243.52,192.27,148.18,97.56,64.14,24.45
2025/7/31,17:46:35,321.25,243.53,192.25,148.93,96.87,64.26,24.45
2025/7/31,17:46:37,320.8,243.52,192.21,148.44,98.18,64.18,24.45
2025/7/31,17:46:39,320.52,243.46,192.09,149.78,98.59,64.12,24.45
2025/7/31,17:46:41,320.11,243.4,191.96,149.59,98.5,63.89,24.45
2025/7/31,17:46:43,319.68,243.34,191.84,149.9,98.31,63.85,24.45
2025/7/31,17:46:45,319.43,243.24,191.71,150.31,99,63.97,24.45
2025/7/31,17:46:47,319.02,243.15,191.62,150.93,99.21,64.21,24.45
2025/7/31,17:46:49,318.62,243,191.62,148.91,99.79,64.37,24.45
2025/7/31,17:46:51,318.37,242.96,191.59,148.09,99.39,64.04,24.46
2025/7/31,17:46:53,317.93,242.87,191.53,148.4,99.59,63.95,24.46
2025/7/31,17:46:55,317.48,242.74,191.47,149.18,99.39,63.96,24.46
2025/7/31,17:46:57,317.12,242.68,191.38,149.43,99.98,64.01,24.46
2025/7/31,17:46:59,316.63,242.55,191.31,150.27,99.29,63.86,24.46
2025/7/31,17:47:01,316.14,242.4,191.25,150.09,100.06,64.06,24.46
2025/7/31,17:47:03,315.8,242.28,191.21,150.38,100.68,64.23,24.46
2025/7/31,17:47:05,315.27,242.15,191.21,150.53,101.06,64.28,24.46
2025/7/31,17:47:07,314.74,242.06,191.18,151.03,101.17,64.23,24.46
2025/7/31,17:47:09,314.39,242,191.18,151.43,101.18,64.28,24.46
2025/7/31,17:47:11,313.88,241.93,191.19,151.59,101.7,64.28,24.46
2025/7/31,17:47:13,313.39,241.81,191.22,152.03,102.01,64.53,24.46
2025/7/31,17:47:15,312.93,241.75,191.24,152.25,102.32,64.76,24.46
2025/7/31,17:47:17,312.62,241.71,191.28,152.5,102.48,64.93,24.47
2025/7/31,17:47:19,312.18,241.65,191.34,152.71,102.78,65.12,24.47
2025/7/31,17:47:21,311.69,241.62,191.37,152.65,103.12,65.34,24.47
2025/7/31,17:47:23,311.37,241.62,191.41,152.97,103.65,65.45,24.48
2025/7/31,17:47:25,310.88,241.65,191.4,153.12,103.9,65.56,24.48
2025/7/31,17:47:27,310.41,241.65,191.4,153.11,104.56,65.6,24.48
2025/7/31,17:47:29,310.08,241.68,191.38,152.66,104.73,65.59,24.48
2025/7/31,17:47:31,309.68,241.68,191.37,152.43,104.73,65.65,24.48
2025/7/31,17:47:33,309.26,241.65,191.37,151.34,105.57,65.54,24.48
2025/7/31,17:47:35,308.87,241.66,191.34,151.05,105.68,65.48,24.48
2025/7/31,17:47:37,308.31,241.68,191.31,151.77,105.43,65.46,24.49
2025/7/31,17:47:39,307.89,241.69,191.28,152.18,105.84,65.48,24.49
2025/7/31,17:47:41,307.6,241.71,191.27,151.46,105.93,65.56,24.49
2025/7/31,17:47:43,307.18,241.68,191.25,150.56,106.18,65.64,24.49
2025/7/31,17:47:45,306.69,241.69,191.28,150.94,106.2,65.76,24.49
2025/7/31,17:47:47,306.39,241.63,191.21,149.12,106.15,65.76,24.49
2025/7/31,17:47:49,305.93,241.59,191.18,148.81,106.21,65.59,24.49
2025/7/31,17:47:51,305.42,241.52,191.15,149.56,106.64,65.56,24.49
2025/7/31,17:47:53,305.11,241.49,191.06,149.99,107.26,65.76,24.49
2025/7/31,17:47:55,304.62,241.4,190.99,148.93,107.7,65.73,24.49
2025/7/31,17:47:57,304.13,241.37,190.96,146.27,107.29,65.4,24.5
2025/7/31,17:47:59,303.8,241.31,190.87,146.78,106.93,64.95,24.5
2025/7/31,17:48:01,303.27,241.16,190.72,148.88,106.59,64.71,24.5
2025/7/31,17:48:03,302.76,241.03,190.56,147.8,106.9,64.56,24.5
2025/7/31,17:48:05,302.3,240.93,190.46,146.03,106.31,64.57,24.5
2025/7/31,17:48:07,301.97,240.8,190.28,146.71,106.48,64.68,24.5
2025/7/31,17:48:09,301.49,240.59,190.15,148.06,106.42,64.73,24.5
2025/7/31,17:48:11,300.87,240.46,190.05,145.93,105.93,64.79,24.5
2025/7/31,17:48:13,300.5,240.22,189.87,146.81,106.1,64.9,24.5
2025/7/31,17:48:15,299.93,240.02,189.72,147.33,105.95,64.79,24.5
2025/7/31,17:48:17,299.43,239.84,189.62,147.5,106.39,64.87,24.51
2025/7/31,17:48:19,299.1,239.63,189.47,146.4,106.34,65.06,24.51
2025/7/31,17:48:21,298.58,239.4,189.31,147.03,106.28,65.09,24.51
2025/7/31,17:48:23,298.05,239.28,189.18,147.59,106.62,65.17,24.51
2025/7/31,17:48:25,297.73,239.06,189.03,148,106.51,65.34,24.52
2025/7/31,17:48:27,297.26,238.84,188.81,148.12,106.92,65.34,24.52
2025/7/31,17:48:29,296.82,238.65,188.68,147.97,107.32,65.39,24.52
2025/7/31,17:48:31,296.54,238.53,188.58,148.19,107.95,65.25,24.52
2025/7/31,17:48:33,296.11,238.41,188.43,148.18,108.03,65.18,24.52
2025/7/31,17:48:35,295.68,238.31,188.37,147.91,107.93,65.26,24.52
2025/7/31,17:48:37,295.37,238.25,188.28,147.37,108.54,65.43,24.52
2025/7/31,17:48:39,294.91,238.11,188.16,146.06,108.45,65.37,24.52
2025/7/31,17:48:41,294.5,237.99,188.06,146.37,107.6,65.07,24.52
2025/7/31,17:48:43,294.19,237.87,187.84,146.25,107.54,64.87,24.52
2025/7/31,17:48:45,293.75,237.71,187.59,144.16,107.28,64.87,24.52
2025/7/31,17:48:47,293.33,237.56,187.49,144.22,106.4,64.84,24.53
2025/7/31,17:48:49,293,237.44,187.27,145.18,106.96,64.96,24.53
2025/7/31,17:48:51,292.51,237.25,187.12,145.59,107.46,65.12,24.53
2025/7/31,17:48:53,292.04,237.13,187.06,143.77,108.23,65.35,24.53
2025/7/31,17:48:55,291.52,237.12,187.06,145.15,107.9,65.26,24.53
2025/7/31,17:48:57,291.2,237.06,187.09,143.61,107.5,65.12,24.54
2025/7/31,17:48:59,290.77,236.96,187.08,144.09,107.23,65.26,24.54
2025/7/31,17:49:01,290.35,236.88,187.06,145.31,107.18,65.37,24.54
2025/7/31,17:49:03,290.06,236.77,187.06,145.62,107.2,65.54,24.54
2025/7/31,17:49:05,289.62,236.68,187.13,145.15,107.64,65.57,24.54
2025/7/31,17:49:07,289.12,236.63,187.19,144.47,107.87,65.53,24.54
2025/7/31,17:49:09,288.79,236.59,187.27,141.4,107.18,65.37,24.55
2025/7/31,17:49:11,288.31,236.5,187.28,144.15,107.17,65.29,24.55
2025/7/31,17:49:13,287.82,236.43,187.27,143.74,107.14,65.48,24.55
2025/7/31,17:49:15,287.51,236.31,187.27,144.11,107.45,65.48,24.56
2025/7/31,17:49:17,287.01,236.16,187.28,144.55,107.73,65.48,24.55
2025/7/31,17:49:19,286.6,236.02,187.28,142.61,107.73,65.53,24.56
2025/7/31,17:49:21,286.31,235.93,187.27,142.12,107.59,65.45,24.56
2025/7/31,17:49:23,285.87,235.78,187.16,143.03,107.4,65.32,24.56
2025/7/31,17:49:25,285.42,235.62,187.08,141.72,107.43,65.32,24.56
2025/7/31,17:49:27,285.13,235.49,186.91,143.22,107.71,65.37,24.56
2025/7/31,17:49:29,284.73,235.34,186.84,143.74,107.84,65.54,24.57
2025/7/31,17:49:31,284.3,235.21,186.78,142.81,107.23,65.59,24.57
2025/7/31,17:49:33,284.04,235.06,186.71,143.84,107.04,65.29,24.57
2025/7/31,17:49:35,283.7,234.88,186.59,143.21,107.23,65.37,24.57
2025/7/31,17:49:37,283.35,234.69,186.53,143.18,107.15,65.34,24.57
2025/7/31,17:49:39,282.94,234.58,186.5,143.3,107.1,65.45,24.58
2025/7/31,17:49:41,282.67,234.43,186.49,142.68,107.23,65.62,24.57
2025/7/31,17:49:43,282.18,234.3,186.53,142.93,107.56,65.87,24.58
2025/7/31,17:49:45,281.73,234.24,186.56,142.81,107.56,66.06,24.58
2025/7/31,17:49:47,281.43,234.16,186.65,143.66,107.62,66.15,24.58
2025/7/31,17:49:49,281.01,234.06,186.69,143.37,107.59,66.28,24.58
2025/7/31,17:49:51,280.62,234,186.74,142.71,108.26,66.31,24.58
2025/7/31,17:49:53,280.37,233.91,186.74,142.75,108.5,66.39,24.58
2025/7/31,17:49:55,279.93,233.84,186.71,142.74,108.76,66.43,24.58
2025/7/31,17:49:57,279.5,233.83,186.68,142.93,109.42,66.28,24.58
2025/7/31,17:49:59,279.26,233.84,186.68,143.22,109.18,66.28,24.59
2025/7/31,17:50:01,278.93,233.81,186.68,143.15,109.29,66.4,24.58
2025/7/31,17:50:03,278.62,233.81,186.71,143.02,109.12,66.56,24.59
2025/7/31,17:50:05,278.37,233.75,186.72,142.75,109.2,66.62,24.59
2025/7/31,17:50:07,278,233.66,186.75,142.11,109.48,66.65,24.59
2025/7/31,17:50:09,277.64,233.53,186.75,142.66,109.48,66.7,24.59
2025/7/31,17:50:11,277.43,233.43,186.71,142.59,109.54,66.65,24.59
2025/7/31,17:50:13,277.06,233.34,186.66,142.27,109.75,66.65,24.6
2025/7/31,17:50:15,276.67,233.28,186.62,141.12,109.53,66.65,24.6
2025/7/31,17:50:17,276.41,233.22,186.56,141.5,109.87,66.71,24.6
2025/7/31,17:50:19,275.99,233.15,186.49,141.59,110.07,66.73,24.6
2025/7/31,17:50:21,275.57,233.06,186.44,141.61,109.92,66.57,24.61
2025/7/31,17:50:23,275.3,233,186.43,140.84,110.23,66.42,24.61
2025/7/31,17:50:25,274.85,232.94,186.49,140.74,110.15,66.48,24.61
2025/7/31,17:50:27,274.42,232.88,186.56,141.38,110.65,66.73,24.61
2025/7/31,17:50:29,274.18,232.83,186.62,140.65,110.84,66.9,24.61
2025/7/31,17:50:31,273.8,232.77,186.71,139.74,111.04,66.93,24.61
2025/7/31,17:50:33,273.3,232.68,186.78,137.77,110.9,66.98,24.61
2025/7/31,17:50:35,272.83,232.65,186.78,138.94,110.95,66.9,24.61
2025/7/31,17:50:37,272.56,232.62,186.81,138.56,110.81,66.87,24.62
2025/7/31,17:50:39,272.14,232.53,186.78,138.43,110.79,66.84,24.62
2025/7/31,17:50:41,271.69,232.46,186.78,138.75,110.56,66.81,24.62
2025/7/31,17:50:43,271.43,232.4,186.77,138.22,110.59,66.85,24.62
2025/7/31,17:50:45,271.05,232.37,186.75,138.21,110.5,66.95,24.62
2025/7/31,17:50:47,270.64,232.33,186.71,138.52,110.4,67.07,24.62
2025/7/31,17:50:49,270.37,232.3,186.69,138.27,110.48,67.2,24.62
2025/7/31,17:50:51,270,232.22,186.65,138.21,110.53,67.2,24.62
2025/7/31,17:50:53,269.63,232.19,186.62,137.63,110.92,67.18,24.62
2025/7/31,17:50:55,269.39,232.18,186.59,137.99,110.42,67.09,24.62
2025/7/31,17:50:57,269,232.15,186.52,138.16,110.25,67.06,24.62
2025/7/31,17:50:59,268.61,232.09,186.49,137.43,110.59,66.98,24.62
2025/7/31,17:51:01,268.37,232.05,186.36,137.63,110.31,66.75,24.63
2025/7/31,17:51:03,267.95,231.94,186.19,136.74,110.18,66.67,24.63
2025/7/31,17:51:05,267.56,231.84,186.06,137,110.18,66.65,24.62
2025/7/31,17:51:07,267.25,231.72,185.87,136.97,110.04,66.73,24.63
2025/7/31,17:51:09,266.82,231.59,185.68,135.3,110.26,66.81,24.63
2025/7/31,17:51:11,266.38,231.43,185.52,135.84,110.07,66.9,24.63
2025/7/31,17:51:13,266.12,231.31,185.3,136.25,109.51,66.78,24.63
2025/7/31,17:51:15,265.74,231.12,185.06,136.18,109.85,66.75,24.63
2025/7/31,17:51:17,265.35,230.93,184.96,136.36,109.68,66.57,24.63
2025/7/31,17:51:19,265.1,230.84,184.78,135.69,109.53,66.59,24.63
2025/7/31,17:51:21,264.7,230.66,184.61,135.81,109.32,66.68,24.63
2025/7/31,17:51:23,264.36,230.49,184.5,134.99,109.15,66.59,24.63
2025/7/31,17:51:25,263.95,230.37,184.46,134.22,109.65,66.45,24.63
2025/7/31,17:51:27,263.68,230.27,184.46,134.78,109.34,66.4,24.63
2025/7/31,17:51:29,263.32,230.16,184.44,135.25,108.96,66.4,24.63
2025/7/31,17:51:31,262.99,230.09,184.46,135.33,108.98,66.51,24.64
2025/7/31,17:51:33,262.75,229.94,184.49,134.81,108.85,66.46,24.64
2025/7/31,17:51:35,262.37,229.8,184.55,134.97,109.04,66.59,24.64
2025/7/31,17:51:37,261.98,229.72,184.65,135.46,109.25,66.85,24.64
2025/7/31,17:51:39,261.74,229.63,184.8,135.71,109.5,67.07,24.64
2025/7/31,17:51:41,261.38,229.53,184.96,135.09,109.45,67.43,24.64
2025/7/31,17:51:43,261.05,229.49,185.11,134.9,109.4,67.76,24.64
2025/7/31,17:51:45,260.81,229.37,185.31,135.37,109.46,67.85,24.64
2025/7/31,17:51:47,260.48,229.28,185.52,135.12,109.53,67.9,24.64
2025/7/31,17:51:49,260.13,229.21,185.66,134.71,109.7,68.06,24.65
2025/7/31,17:51:51,259.91,229.19,185.88,133.61,110.71,68.01,24.65
2025/7/31,17:51:53,259.58,229.18,186.11,133.74,110.26,68.04,24.65
2025/7/31,17:51:55,259.24,229.15,186.21,134.37,110.51,68.07,24.64
2025/7/31,17:51:57,259.01,229.15,186.4,134.5,111.03,68.12,24.65
2025/7/31,17:51:59,258.69,229.16,186.56,134.84,110.9,68.17,24.65
2025/7/31,17:52:01,258.41,229.18,186.68,134.65,110.7,68.18,24.65
2025/7/31,17:52:03,258.22,229.18,186.84,134.03,110.48,68.23,24.65
2025/7/31,17:52:05,257.91,229.16,186.97,133.22,110.96,68.18,24.65
2025/7/31,17:52:07,257.54,229.12,187.09,133.21,111.34,68.18,24.65
2025/7/31,17:52:09,257.3,229.15,187.25,133.33,111.79,68.39,24.65
2025/7/31,17:52:11,256.99,229.19,187.38,133.5,111.51,68.46,24.65
2025/7/31,17:52:13,256.66,229.25,187.46,133.53,111.9,68.65,24.65
2025/7/31,17:52:15,256.44,229.28,187.56,132.5,111.59,68.9,24.65
2025/7/31,17:52:17,256.11,229.25,187.62,132.06,111.18,68.9,24.65
2025/7/31,17:52:19,255.75,229.25,187.68,132.4,111.18,68.65,24.64
2025/7/31,17:52:21,255.38,229.22,187.68,131.38,111.42,68.64,24.64
2025/7/31,17:52:23,255.18,229.16,187.68,132.15,110.96,68.59,24.64
2025/7/31,17:52:25,254.81,229.12,187.65,132.15,111.43,68.64,24.64
2025/7/31,17:52:27,254.52,229.09,187.62,132.09,111.7,68.64,24.64
2025/7/31,17:52:29,254.31,229.05,187.59,132.75,112.51,68.56,24.64
2025/7/31,17:52:31,254.03,229.03,187.59,132.5,112.68,68.62,24.64
2025/7/31,17:52:33,253.72,229.02,187.62,131.86,112.43,68.78,24.64
2025/7/31,17:52:35,253.47,228.97,187.63,131.03,111.04,68.7,24.64
2025/7/31,17:52:37,253.15,228.9,187.59,131.34,110.73,68.62,24.64
2025/7/31,17:52:39,252.78,228.78,187.47,131.36,110.46,68.59,24.63
2025/7/31,17:52:41,252.55,228.66,187.31,129.31,110.26,68.57,24.63
2025/7/31,17:52:43,252.19,228.52,187.11,129.18,109.65,68.18,24.63
2025/7/31,17:52:45,251.84,228.36,186.94,129.47,110.34,68.15,24.63
2025/7/31,17:52:47,251.58,228.25,186.74,130.09,110.76,68.4,24.62
2025/7/31,17:52:49,251.19,228.08,186.53,129.37,110.84,68.46,24.61
2025/7/31,17:52:51,250.81,227.93,186.43,129.55,111.31,68.51,24.61
