日期,时间,CH1,CH2,CH3,CH4,CH5,CH6,COLD
2025/8/20,8:47:38,218.71,55.27,39.79,59.04,27.87,23.44,25.47
2025/8/20,8:47:40,221.84,56.24,40.14,60.2,28.25,23.51,25.47
2025/8/20,8:47:42,223.78,56.92,40.7,61.77,28.51,23.62,25.47
2025/8/20,8:47:44,226.55,57.89,41.2,63.45,28.85,23.69,25.47
2025/8/20,8:47:46,229.21,58.96,41.67,64.59,29.07,23.82,25.46
2025/8/20,8:47:48,231.71,59.7,41.99,66.2,29.39,23.94,25.47
2025/8/20,8:47:50,233.36,60.74,42.46,67.79,29.78,24.03,25.47
2025/8/20,8:47:52,235.68,61.78,42.96,68.9,30.14,24.16,25.47
2025/8/20,8:47:54,237.88,62.43,43.34,70.59,30.57,24.28,25.47
2025/8/20,8:47:56,239.28,63.38,43.88,72.2,30.89,24.37,25.47
2025/8/20,8:47:58,241.3,64.31,44.35,73.29,31.17,24.53,25.47
2025/8/20,8:48:00,243.22,64.93,44.71,74.96,31.67,24.71,25.48
2025/8/20,8:48:02,244.46,65.76,45.25,76.71,32.03,24.82,25.48
2025/8/20,8:48:04,246.18,66.54,45.85,77.79,32.25,25,25.48
2025/8/20,8:48:06,247.83,67,46.2,79.34,32.61,25.16,25.49
2025/8/20,8:48:08,248.84,67.7,46.75,81,32.96,25.32,25.49
2025/8/20,8:48:10,250.31,68.29,47.32,82.59,33.13,25.46,25.49
2025/8/20,8:48:12,251.68,68.87,47.77,83.67,33.57,25.69,25.5
2025/8/20,8:48:14,252.56,69.18,48.45,85.18,33.95,25.87,25.5
2025/8/20,8:48:16,253.83,69.62,49.13,86.54,34.09,26,25.5
2025/8/20,8:48:18,255.05,70.01,49.53,87.48,34.25,26.19,25.5
2025/8/20,8:48:20,255.84,70.2,50.14,88.9,34.49,26.44,25.5
2025/8/20,8:48:22,256.98,70.48,50.79,90.25,34.7,26.57,25.5
2025/8/20,8:48:24,258.07,70.76,51.24,91.14,35.06,26.78,25.5
2025/8/20,8:48:26,258.79,70.92,51.95,92.48,35.28,26.98,25.5
2025/8/20,8:48:28,259.79,71.18,52.7,93.87,35.57,27.1,25.5
2025/8/20,8:48:30,260.73,71.48,53.4,94.73,35.71,27.3,25.51
2025/8/20,8:48:32,261.58,71.7,53.82,95.95,35.95,27.51,25.51
2025/8/20,8:48:34,262.12,72.07,54.56,97.28,36.28,27.62,25.51
2025/8/20,8:48:36,262.89,72.54,55.32,98.23,36.53,27.8,25.51
2025/8/20,8:48:38,263.62,72.89,55.82,99.6,36.89,27.96,25.51
2025/8/20,8:48:40,264.1,73.53,56.59,100.98,37.28,28.07,25.51
2025/8/20,8:48:42,264.76,74.29,57.28,101.92,37.5,28.25,25.51
2025/8/20,8:48:44,265.41,74.84,57.75,103.31,37.81,28.39,25.52
2025/8/20,8:48:46,265.77,75.79,58.39,104.64,38.14,28.48,25.52
2025/8/20,8:48:48,266.38,76.76,59.07,106.01,38.47,28.62,25.52
2025/8/20,8:48:50,266.93,77.45,59.53,106.87,38.77,28.78,25.52
2025/8/20,8:48:52,267.29,78.56,60.21,108.09,39.35,28.96,25.52
2025/8/20,8:48:54,267.7,79.71,60.84,109.2,39.5,29.07,25.52
2025/8/20,8:48:56,268.16,80.93,61.25,109.95,39.75,29.23,25.53
2025/8/20,8:48:58,268.41,81.7,61.78,111.17,40.18,29.32,25.52
2025/8/20,8:49:00,268.81,82.95,62.35,112.45,40.46,29.46,25.53
2025/8/20,8:49:02,269.12,84.2,62.71,113.23,40.71,29.62,25.53
2025/8/20,8:49:04,269.33,85.04,63.17,114.18,41.14,29.8,25.53
2025/8/20,8:49:06,269.64,86.29,63.63,115.21,41.34,29.92,25.53
2025/8/20,8:49:08,269.93,87.54,63.92,115.96,41.81,30.05,25.53
2025/8/20,8:49:10,270.11,88.35,64.34,116.98,42.17,30.17,25.53
2025/8/20,8:49:12,270.37,89.59,64.71,117.9,42.38,30.25,25.54
2025/8/20,8:49:14,270.62,90.82,64.95,118.57,42.75,30.37,25.54
2025/8/20,8:49:16,270.89,91.62,65.31,119.65,43.11,30.48,25.54
2025/8/20,8:49:18,271.01,92.87,65.62,120.54,43.54,30.58,25.54
2025/8/20,8:49:20,271.24,94.1,65.9,121.12,43.71,30.78,25.55
2025/8/20,8:49:22,271.35,94.9,65.95,121.87,44.17,30.92,25.54
2025/8/20,8:49:24,271.45,96.1,66.09,122.73,44.61,31.03,25.54
2025/8/20,8:49:26,271.62,97.32,66.18,123.26,44.93,31.25,25.54
2025/8/20,8:49:28,271.77,98.14,66.2,124.09,45.36,31.48,25.55
2025/8/20,8:49:30,271.81,99.26,66.12,124.98,45.78,31.62,25.54
2025/8/20,8:49:32,271.98,100.43,66.01,125.56,46.18,31.82,25.55
2025/8/20,8:49:34,272.06,101.18,65.89,126.29,46.53,32,25.55
2025/8/20,8:49:36,272.12,102.28,65.67,127.07,46.96,32.21,25.55
2025/8/20,8:49:38,272.19,103.37,65.51,127.93,47.34,32.39,25.55
2025/8/20,8:49:40,272.25,104.43,65.46,128.43,47.82,32.54,25.56
2025/8/20,8:49:42,272.27,105.12,65.5,129.09,48.22,32.67,25.56
2025/8/20,8:49:44,272.29,106.18,65.6,129.68,48.25,32.67,25.56
2025/8/20,8:49:46,272.26,107.18,65.71,129.93,48.4,32.71,25.56
2025/8/20,8:49:48,272.26,107.84,66.06,130.02,48.64,32.78,25.56
2025/8/20,8:49:50,272.25,108.79,66.46,130.31,48.86,32.89,25.56
2025/8/20,8:49:52,272.2,109.75,66.79,130.59,49.29,32.92,25.56
2025/8/20,8:49:54,272.16,110.37,67.25,131.06,49.64,32.96,25.56
2025/8/20,8:49:56,272.1,111.28,67.67,131.4,49.96,33.1,25.56
2025/8/20,8:49:58,272.04,112.17,67.96,131.75,50.31,33.28,25.57
2025/8/20,8:50:00,271.98,112.73,68.39,132.38,50.92,33.39,25.57
2025/8/20,8:50:02,271.89,113.59,68.84,133.06,51.17,33.46,25.57
2025/8/20,8:50:04,271.83,114.45,69.29,133.52,51.71,33.6,25.57
2025/8/20,8:50:06,271.75,115.04,69.57,134.24,52.32,33.77,25.58
2025/8/20,8:50:08,271.68,115.9,70.04,134.9,52.63,33.85,25.58
2025/8/20,8:50:10,271.58,116.76,70.45,135.31,52.9,33.96,25.58
2025/8/20,8:50:12,271.5,117.32,70.73,135.93,53.42,34.15,25.58
2025/8/20,8:50:14,271.43,118.18,71.2,136.44,53.88,34.25,25.58
2025/8/20,8:50:16,271.31,119.01,71.65,136.81,54.2,34.39,25.57
2025/8/20,8:50:18,271.18,119.6,71.95,137.3,54.57,34.57,25.57
2025/8/20,8:50:20,271.12,120.45,72.34,137.53,54.85,34.64,25.57
2025/8/20,8:50:22,270.97,121.29,72.75,137.71,55.17,34.84,25.57
2025/8/20,8:50:24,270.82,122.12,73.04,137.99,55.77,35.06,25.57
2025/8/20,8:50:26,270.74,122.68,73.57,138.43,56.28,35.28,25.58
2025/8/20,8:50:28,270.58,123.51,74.15,138.86,56.61,35.42,25.57
2025/8/20,8:50:30,270.44,124.32,74.57,139.16,57.11,35.64,25.58
2025/8/20,8:50:32,270.33,124.89,75.18,139.62,57.6,35.84,25.58
2025/8/20,8:50:34,270.18,125.68,75.81,140.08,57.89,35.92,25.58
2025/8/20,8:50:36,270.05,126.46,76.23,140.43,58.45,36.04,25.58
2025/8/20,8:50:38,269.93,127.01,76.82,141.03,58.96,36.17,25.58
2025/8/20,8:50:40,269.81,127.76,77.42,141.37,59.11,36.25,25.58
2025/8/20,8:50:42,269.62,128.53,77.79,141.52,59.68,36.36,25.58
2025/8/20,8:50:44,269.5,129,78.39,141.78,60.14,36.46,25.58
2025/8/20,8:50:46,269.27,129.75,78.95,142.09,60.4,36.57,25.58
2025/8/20,8:50:48,269.06,130.44,79.48,142.28,60.92,36.75,25.58
2025/8/20,8:50:50,268.86,130.88,79.81,142.55,61.38,36.85,25.58
2025/8/20,8:50:52,268.72,131.56,80.31,142.87,61.71,36.9,25.58
2025/8/20,8:50:54,268.55,132.21,80.81,143,62.07,36.99,25.58
2025/8/20,8:50:56,268.31,132.66,81.12,143.11,62.35,37.07,25.58
2025/8/20,8:50:58,268.14,133.3,81.54,143.11,62.5,37.07,25.58
2025/8/20,8:51:00,267.92,133.91,81.95,143.25,62.65,37.03,25.59
2025/8/20,8:51:02,267.68,134.33,82.26,143.38,63,37.17,25.59
2025/8/20,8:51:04,267.5,134.88,82.59,143.5,63.53,37.32,25.59
2025/8/20,8:51:06,267.26,135.43,82.95,143.61,63.71,37.35,25.58
2025/8/20,8:51:08,267.01,135.99,83.23,143.83,64.31,37.46,25.58
2025/8/20,8:51:10,266.87,136.31,83.62,143.99,64.84,37.56,25.58
2025/8/20,8:51:12,266.61,136.83,83.96,144.25,65,37.57,25.58
2025/8/20,8:51:14,266.36,137.34,84.18,144.43,65.25,37.53,25.59
2025/8/20,8:51:16,266.17,137.66,84.53,144.69,65.76,37.53,25.58
2025/8/20,8:51:18,265.91,138.15,84.9,144.93,66,37.6,25.58
2025/8/20,8:51:20,265.66,138.62,85.17,144.93,66.43,37.68,25.58
2025/8/20,8:51:22,265.48,138.91,85.48,145.12,66.95,37.7,25.58
2025/8/20,8:51:24,265.23,139.4,85.81,145.25,67.23,37.7,25.58
2025/8/20,8:51:26,264.95,139.86,86.17,145.31,67.57,37.7,25.58
2025/8/20,8:51:28,264.64,140.15,86.37,145.33,67.93,37.86,25.58
2025/8/20,8:51:30,264.44,140.61,86.68,145.49,68.25,37.92,25.58
2025/8/20,8:51:32,264.16,141.06,86.98,145.59,68.53,37.86,25.58
2025/8/20,8:51:34,263.88,141.34,87.18,145.71,68.96,37.92,25.58
2025/8/20,8:51:36,263.69,141.78,87.42,145.65,69.31,37.95,25.57
2025/8/20,8:51:38,263.43,142.21,87.7,145.71,69.28,38.04,25.57
2025/8/20,8:51:40,263.13,142.46,87.85,145.81,69.56,38.1,25.57
2025/8/20,8:51:42,262.97,142.84,88.07,145.75,69.79,38.13,25.57
2025/8/20,8:51:44,262.67,143.21,88.28,145.81,70.01,38.07,25.57
2025/8/20,8:51:46,262.37,143.44,88.46,145.88,70.43,38.2,25.57
2025/8/20,8:51:48,262.18,143.78,88.76,146,70.89,38.28,25.57
2025/8/20,8:51:50,261.87,144.11,89.04,146.09,71.23,38.42,25.57
2025/8/20,8:51:52,261.52,144.31,89.2,146.13,71.7,38.5,25.58
2025/8/20,8:51:54,261.31,144.62,89.43,146.19,71.79,38.4,25.58
2025/8/20,8:51:56,260.99,144.88,89.59,146.19,71.96,38.42,25.58
2025/8/20,8:51:58,260.67,145.15,89.7,146.25,72.34,38.46,25.57
2025/8/20,8:52:00,260.44,145.34,89.89,146.36,72.65,38.54,25.57
2025/8/20,8:52:02,260.14,145.65,90.12,146.43,72.87,38.6,25.57
2025/8/20,8:52:04,259.87,145.93,90.29,146.46,73.17,38.6,25.57
2025/8/20,8:52:06,259.68,146.11,90.51,146.5,73.43,38.53,25.57
2025/8/20,8:52:08,259.35,146.41,90.75,146.46,73.67,38.56,25.57
2025/8/20,8:52:10,259.04,146.71,90.93,146.46,74.07,38.6,25.57
2025/8/20,8:52:12,258.68,146.87,91.04,146.37,74.26,38.63,25.56
2025/8/20,8:52:14,258.48,147.12,91.26,146.3,74.6,38.64,25.56
2025/8/20,8:52:16,258.16,147.37,91.43,146.36,75.01,38.75,25.56
2025/8/20,8:52:18,257.79,147.56,91.57,146.52,75.5,38.89,25.56
2025/8/20,8:52:20,257.57,147.81,91.81,146.63,75.9,38.95,25.56
2025/8/20,8:52:22,257.25,148.08,92.09,146.62,76.15,39.03,25.56
2025/8/20,8:52:24,256.92,148.25,92.29,146.5,76.51,39.09,25.55
2025/8/20,8:52:26,256.68,148.53,92.57,146.43,76.76,39.14,25.55
2025/8/20,8:52:28,256.33,148.83,92.9,146.41,77,39.25,25.55
2025/8/20,8:52:30,256.01,149.02,93.1,146.43,77.35,39.39,25.56
2025/8/20,8:52:32,255.81,149.3,93.4,146.38,77.68,39.47,25.56
2025/8/20,8:52:34,255.5,149.59,93.73,146.38,77.82,39.53,25.56
2025/8/20,8:52:36,255.19,149.9,93.93,146.41,78.04,39.49,25.56
2025/8/20,8:52:38,254.97,150.12,94.23,146.38,78.31,39.57,25.56
2025/8/20,8:52:40,254.68,150.4,94.53,146.37,78.56,39.67,25.56
2025/8/20,8:52:42,254.37,150.71,94.75,146.25,78.7,39.79,25.56
2025/8/20,8:52:44,254.16,150.91,95.03,146.15,79.04,39.89,25.56
2025/8/20,8:52:46,253.87,151.18,95.31,146.05,79.21,39.92,25.55
2025/8/20,8:52:48,253.59,151.49,95.53,145.9,79.34,40.1,25.55
2025/8/20,8:52:50,253.27,151.68,95.79,145.75,79.5,40.32,25.55
2025/8/20,8:52:52,253.03,151.94,96.07,145.66,79.73,40.4,25.54
2025/8/20,8:52:54,252.72,152.22,96.35,145.59,80,40.5,25.54
2025/8/20,8:52:56,252.43,152.43,96.53,145.58,80.26,40.57,25.54
2025/8/20,8:52:58,252.24,152.71,96.81,145.5,80.45,40.53,25.53
2025/8/20,8:53:00,251.91,152.99,97.1,145.43,80.48,40.52,25.53
2025/8/20,8:53:02,251.61,153.16,97.28,145.33,80.51,40.5,25.53
2025/8/20,8:53:04,251.38,153.43,97.54,145.24,80.75,40.49,25.53
2025/8/20,8:53:06,251.08,153.72,97.81,145.09,81.04,40.6,25.53
2025/8/20,8:53:08,250.75,153.9,97.98,144.87,81.4,40.71,25.53
2025/8/20,8:53:10,250.53,154.16,98.26,144.81,81.65,40.74,25.53
2025/8/20,8:53:12,250.25,154.43,98.5,144.78,81.79,40.71,25.53
2025/8/20,8:53:14,249.93,154.61,98.67,144.77,82,40.82,25.53
2025/8/20,8:53:16,249.71,154.84,98.89,144.71,82.29,40.84,25.52
2025/8/20,8:53:18,249.38,155.06,99.17,144.68,82.4,40.81,25.52
2025/8/20,8:53:20,249.06,155.28,99.31,144.71,82.43,40.82,25.52
2025/8/20,8:53:22,248.86,155.41,99.57,144.69,82.71,40.97,25.52
2025/8/20,8:53:24,248.55,155.59,99.81,144.62,82.84,41.07,25.51
2025/8/20,8:53:26,248.25,155.78,99.98,144.52,82.98,41.21,25.52
2025/8/20,8:53:28,248.05,155.93,100.2,144.28,83.03,41.27,25.51
2025/8/20,8:53:30,247.75,156.12,100.4,143.93,82.98,41.27,25.51
2025/8/20,8:53:32,247.43,156.31,100.56,143.81,83.06,41.15,25.51
2025/8/20,8:53:34,247.09,156.44,100.68,143.65,83.14,41.11,25.51
2025/8/20,8:53:36,246.86,156.65,100.82,143.56,83.25,41.03,25.51
2025/8/20,8:53:38,246.53,156.87,101.01,143.55,83.23,41.07,25.51
2025/8/20,8:53:40,246.16,157,101.15,143.49,83.32,41.04,25.5
2025/8/20,8:53:42,245.96,157.21,101.37,143.43,83.51,41.09,25.5
2025/8/20,8:53:44,245.63,157.5,101.57,143.38,83.59,41.27,25.5
2025/8/20,8:53:46,245.3,157.68,101.7,143.28,83.87,41.49,25.5
2025/8/20,8:53:48,245.09,157.96,101.93,143.19,84.06,41.6,25.5
2025/8/20,8:53:50,244.78,158.21,102.15,143.09,83.98,41.61,25.49
2025/8/20,8:53:52,244.46,158.47,102.26,142.96,83.93,41.63,25.49
2025/8/20,8:53:54,244.25,158.65,102.37,142.81,84.14,41.7,25.49
2025/8/20,8:53:56,243.96,158.91,102.48,142.68,84.32,41.75,25.49
2025/8/20,8:53:58,243.65,159.16,102.56,142.55,84.5,41.75,25.48
2025/8/20,8:54:00,243.46,159.34,102.65,142.38,84.64,41.65,25.48
2025/8/20,8:54:02,243.16,159.62,102.79,142.18,84.84,41.57,25.48
2025/8/20,8:54:04,242.84,159.88,102.89,141.96,84.93,41.56,25.47
2025/8/20,8:54:06,242.63,160.09,103.07,141.8,85.09,41.82,25.47
2025/8/20,8:54:08,242.28,160.4,103.29,141.78,85.4,42,25.46
2025/8/20,8:54:10,241.9,160.71,103.48,141.68,85.68,42.21,25.46
2025/8/20,8:54:12,241.68,160.91,103.79,141.59,85.93,42.39,25.46
2025/8/20,8:54:14,241.33,161.19,104.09,141.46,86.21,42.46,25.46
2025/8/20,8:54:16,241,161.46,104.4,141.43,86.37,42.45,25.46
2025/8/20,8:54:18,240.68,161.65,104.59,141.41,86.67,42.46,25.46
2025/8/20,8:54:20,240.47,161.93,104.87,141.36,86.95,42.5,25.46
2025/8/20,8:54:22,240.15,162.18,105.12,141.25,87.06,42.59,25.46
2025/8/20,8:54:24,239.78,162.36,105.29,140.91,87.28,42.63,25.46
2025/8/20,8:54:26,239.53,162.62,105.54,140.66,87.57,42.67,25.46
2025/8/20,8:54:28,239.18,162.88,105.76,140.5,87.76,42.71,25.46
2025/8/20,8:54:30,238.84,163.15,105.93,140.34,87.9,42.92,25.46
2025/8/20,8:54:32,238.59,163.3,106.12,140.18,88,42.96,25.46
2025/8/20,8:54:34,238.21,163.52,106.26,140.03,88.06,42.9,25.45
2025/8/20,8:54:36,237.87,163.71,106.31,139.99,88.2,42.71,25.45
2025/8/20,8:54:38,237.65,163.84,106.4,139.74,88.17,42.68,25.45
2025/8/20,8:54:40,237.3,164.03,106.4,139.46,88.1,42.72,25.45
2025/8/20,8:54:42,236.97,164.16,106.37,139.15,88.04,42.68,25.45
2025/8/20,8:54:44,236.75,164.28,106.31,138.84,88.23,42.67,25.44
2025/8/20,8:54:46,236.43,164.43,106.23,138.74,88.4,42.7,25.44
2025/8/20,8:54:48,236.12,164.58,106.28,138.69,88.67,42.78,25.44
2025/8/20,8:54:50,235.78,164.68,106.31,138.63,88.98,42.92,25.44
2025/8/20,8:54:52,235.59,164.84,106.43,138.65,89.15,43.03,25.44
2025/8/20,8:54:54,235.27,165.02,106.56,138.61,89.25,43.06,25.44
2025/8/20,8:54:56,234.93,165.11,106.64,138.56,89.4,43,25.43
2025/8/20,8:54:58,234.72,165.25,106.76,138.56,89.71,42.9,25.43
2025/8/20,8:55:00,234.43,165.43,106.87,138.56,89.84,42.99,25.43
2025/8/20,8:55:02,234.12,165.55,106.95,138.53,89.95,43.07,25.42
2025/8/20,8:55:04,233.93,165.74,107.09,138.37,90.18,43.09,25.42
2025/8/20,8:55:06,233.61,165.91,107.23,138.27,90.29,43.13,25.42
2025/8/20,8:55:08,233.27,166,107.31,138.02,90.51,43.14,25.41
2025/8/20,8:55:10,233.06,166.18,107.43,137.87,90.78,43.25,25.41
2025/8/20,8:55:12,232.77,166.31,107.54,137.78,90.87,43.25,25.41
2025/8/20,8:55:14,232.49,166.4,107.62,137.61,90.96,43.28,25.4
2025/8/20,8:55:17,232.33,166.5,107.75,137.46,91.2,43.36,25.41
2025/8/20,8:55:19,232.06,166.59,107.84,137.33,91.45,43.4,25.4
2025/8/20,8:55:21,231.78,166.68,107.9,137.25,91.71,43.46,25.4
2025/8/20,8:55:23,231.59,166.75,107.98,137.12,91.84,43.5,25.4
2025/8/20,8:55:25,231.31,166.84,108.06,137.02,91.96,43.53,25.4
2025/8/20,8:55:27,231.03,166.93,108.15,136.84,92.14,43.5,25.4
2025/8/20,8:55:29,230.83,166.97,108.23,136.43,92.29,43.42,25.4
2025/8/20,8:55:31,230.53,167.03,108.34,136.06,92.56,43.39,25.4
2025/8/20,8:55:33,230.25,167.09,108.4,135.88,92.54,43.46,25.4
2025/8/20,8:55:35,229.9,167.11,108.45,135.68,92.81,43.6,25.4
2025/8/20,8:55:37,229.69,167.15,108.48,135.62,92.89,43.54,25.4
2025/8/20,8:55:39,229.4,167.15,108.51,135.58,93.03,43.57,25.39
2025/8/20,8:55:41,229.13,167.18,108.53,135.53,93.18,43.71,25.39
2025/8/20,8:55:43,228.94,167.21,108.54,135.47,93.29,43.82,25.39
2025/8/20,8:55:45,228.66,167.25,108.54,135.43,93.34,43.88,25.39
2025/8/20,8:55:47,228.4,167.28,108.56,135.34,93.5,43.86,25.39
2025/8/20,8:55:49,228.22,167.33,108.56,135.27,93.57,43.88,25.39
2025/8/20,8:55:51,227.93,167.34,108.56,135.18,93.73,43.85,25.38
2025/8/20,8:55:53,227.65,167.4,108.59,135.09,93.79,43.85,25.38
2025/8/20,8:55:55,227.46,167.46,108.59,135,93.84,43.82,25.38
2025/8/20,8:55:57,227.16,167.56,108.65,134.86,93.93,43.81,25.38
2025/8/20,8:55:59,226.87,167.65,108.67,134.81,94.12,43.82,25.38
2025/8/20,8:56:01,226.68,167.72,108.71,134.65,94.2,43.82,25.37
2025/8/20,8:56:03,226.37,167.83,108.81,134.5,94.34,43.85,25.37
2025/8/20,8:56:05,226.06,167.91,108.82,134.4,94.54,43.89,25.37
2025/8/20,8:56:07,225.81,167.94,108.87,134.22,94.62,43.95,25.36
2025/8/20,8:56:09,225.5,168,108.9,134.15,94.7,43.95,25.36
2025/8/20,8:56:11,225.21,168.03,108.87,134.11,94.34,43.93,25.36
2025/8/20,8:56:13,224.93,168.03,108.82,133.97,93.92,43.85,25.36
2025/8/20,8:56:15,224.75,168.03,108.76,133.91,93.78,43.81,25.35
2025/8/20,8:56:17,224.46,167.96,108.68,133.84,93.92,43.81,25.35
2025/8/20,8:56:19,224.19,167.91,108.64,133.68,94.12,43.75,25.35
2025/8/20,8:56:21,224,167.8,108.62,133.59,94.12,43.67,25.34
2025/8/20,8:56:23,223.71,167.72,108.6,133.55,94.26,43.65,25.34
2025/8/20,8:56:25,223.4,167.66,108.54,133.5,94.31,43.74,25.34
2025/8/20,8:56:27,223.21,167.59,108.51,133.43,94.42,43.79,25.34
2025/8/20,8:56:29,222.9,167.49,108.51,133.28,94.5,43.82,25.33
2025/8/20,8:56:31,222.61,167.44,108.53,133.19,94.5,43.82,25.33
2025/8/20,8:56:33,222.4,167.34,108.54,132.99,94.5,43.85,25.33
2025/8/20,8:56:35,222.13,167.28,108.53,132.75,94.62,43.88,25.32
2025/8/20,8:56:37,221.84,167.19,108.54,132.58,94.82,43.96,25.32
2025/8/20,8:56:39,221.62,167.13,108.54,132.34,94.95,44,25.31
2025/8/20,8:56:41,221.3,167.06,108.56,132.18,95.04,44.03,25.31
2025/8/20,8:56:43,221.03,167.02,108.59,132.11,95.2,44.03,25.31
2025/8/20,8:56:45,220.87,166.97,108.6,132.03,95.29,44.03,25.31
2025/8/20,8:56:47,220.59,166.93,108.64,131.9,95.29,44.07,25.31
2025/8/20,8:56:49,220.33,166.9,108.67,131.81,95.18,44.07,25.31
2025/8/20,8:56:51,220.12,166.87,108.68,131.68,95.23,43.92,25.31
2025/8/20,8:56:53,219.83,166.86,108.65,131.52,95.26,43.86,25.31
2025/8/20,8:56:55,219.52,166.86,108.6,131.28,95.06,43.96,25.31
2025/8/20,8:56:57,219.21,166.87,108.59,130.93,95.06,44.04,25.31
2025/8/20,8:56:59,218.97,166.9,108.62,130.75,95.01,44.06,25.31
2025/8/20,8:57:01,218.66,166.93,108.7,130.68,95.01,44.04,25.31
2025/8/20,8:57:03,218.34,166.96,108.73,130.65,95.12,44.13,25.3
2025/8/20,8:57:05,218.11,167,108.71,130.62,94.98,44.07,25.3
2025/8/20,8:57:07,217.8,167.03,108.71,130.59,94.64,43.92,25.3
2025/8/20,8:57:09,217.5,167.06,108.71,130.46,94.71,43.88,25.3
2025/8/20,8:57:11,217.31,167.06,108.79,130.4,94.78,44.06,25.3
2025/8/20,8:57:13,217.05,167.05,108.84,130.36,94.7,44.21,25.3
2025/8/20,8:57:15,216.77,167.03,108.87,130.22,94.81,44.38,25.3
2025/8/20,8:57:17,216.56,167.03,108.9,130.13,94.96,44.39,25.3
2025/8/20,8:57:19,216.28,167.03,108.89,129.87,95.1,44.39,25.3
2025/8/20,8:57:21,215.97,167.03,108.87,129.68,94.95,44.46,25.3
2025/8/20,8:57:23,215.77,167.06,108.9,129.49,95.18,44.46,25.31
2025/8/20,8:57:25,215.43,167.06,108.93,129.36,95.39,44.32,25.31
2025/8/20,8:57:27,215.09,167.09,108.98,129.24,95.53,44.21,25.31
2025/8/20,8:57:29,214.88,167.09,108.98,129.06,94.92,44.28,25.31
2025/8/20,8:57:31,214.56,167.09,108.9,128.94,94.92,44.31,25.31
2025/8/20,8:57:33,214.28,167.11,108.89,128.93,94.95,44.21,25.32
