日期,时间,CH1,CH2,CH3,CH4,CH5,CH6,COLD
2025/8/1,16:50:15,169.96,80.23,64.6,53.74,38.59,38.92,25.7
2025/8/1,16:50:17,172.03,82.12,65.48,54.75,39.1,39.13,25.69
2025/8/1,16:50:19,175.06,83.93,66.43,55.42,39.52,39.42,25.7
2025/8/1,16:50:21,178.02,85.62,67.06,56.35,40.17,39.6,25.7
2025/8/1,16:50:23,179.96,86.64,68.04,57.38,40.68,39.88,25.69
2025/8/1,16:50:25,182.81,88.01,68.96,58.43,41.04,40.06,25.69
2025/8/1,16:50:27,185.59,89.28,69.6,59.11,41.59,40.28,25.69
2025/8/1,16:50:29,187.41,90.06,70.53,60.17,42.2,40.47,25.69
2025/8/1,16:50:31,190.08,91.15,71.4,61.22,42.56,40.61,25.69
2025/8/1,16:50:33,192.68,92.15,71.95,61.89,42.96,40.75,25.69
2025/8/1,16:50:35,194.37,92.81,72.73,62.89,43.38,41,25.69
2025/8/1,16:50:37,196.87,93.87,73.51,63.96,43.7,41.14,25.69
2025/8/1,16:50:39,199.31,94.96,74.01,64.65,44.27,41.38,25.69
2025/8/1,16:50:41,201.68,95.73,74.75,65.7,44.79,41.54,25.69
2025/8/1,16:50:43,203.21,96.9,75.45,66.73,45.29,41.65,25.68
2025/8/1,16:50:45,205.43,98.09,76.12,67.43,45.64,41.82,25.68
2025/8/1,16:50:47,207.61,98.93,76.56,68.48,46.2,41.96,25.68
2025/8/1,16:50:49,208.97,100.23,77.18,69.54,46.67,42.03,25.67
2025/8/1,16:50:51,211.05,101.51,77.79,70.25,47.02,42.13,25.67
2025/8/1,16:50:53,213.06,102.43,78.18,71.26,47.59,42.25,25.67
2025/8/1,16:50:55,214.37,103.76,78.76,72.26,48.03,42.31,25.66
2025/8/1,16:50:57,216.3,105.12,79.31,72.93,48.35,42.4,25.66
2025/8/1,16:50:59,218.13,106.04,79.68,73.96,48.86,42.52,25.66
2025/8/1,16:51:01,219.31,107.42,80.17,74.98,49.47,42.53,25.65
2025/8/1,16:51:03,221.09,108.79,80.68,76.01,49.82,42.6,25.65
2025/8/1,16:51:05,222.8,109.73,81.01,76.73,50.35,42.7,25.65
2025/8/1,16:51:07,223.93,111.12,81.46,77.68,50.92,42.78,25.65
2025/8/1,16:51:09,225.56,112.51,81.89,78.75,51.25,42.85,25.65
2025/8/1,16:51:11,227.15,113.92,82.2,79.43,51.82,42.96,25.65
2025/8/1,16:51:13,228.16,114.9,82.7,80.45,52.53,43.07,25.65
2025/8/1,16:51:15,229.65,116.37,83.2,81.5,52.96,43.14,25.64
2025/8/1,16:51:17,231.11,117.85,83.5,82.2,53.54,43.27,25.64
2025/8/1,16:51:19,232.06,118.84,83.98,83.28,54.15,43.35,25.64
2025/8/1,16:51:21,233.49,120.29,84.45,84.32,54.57,43.42,25.64
2025/8/1,16:51:23,234.86,121.71,84.76,85.04,55.17,43.54,25.64
2025/8/1,16:51:25,235.77,122.67,85.2,86.06,55.78,43.7,25.64
2025/8/1,16:51:27,237.09,124.04,85.59,87.12,56.21,43.78,25.64
2025/8/1,16:51:29,238.37,125.4,85.96,87.81,56.78,43.89,25.64
2025/8/1,16:51:31,239.62,126.26,86.2,88.84,57.38,44.03,25.64
2025/8/1,16:51:33,240.4,127.53,86.54,89.84,57.97,44.1,25.63
2025/8/1,16:51:35,241.56,128.78,86.93,90.51,58.4,44.21,25.63
2025/8/1,16:51:37,242.68,129.62,87.15,91.5,59.09,44.32,25.63
2025/8/1,16:51:39,243.4,130.84,87.51,92.48,59.78,44.38,25.62
2025/8/1,16:51:41,244.47,132,87.87,93.15,60.18,44.47,25.62
2025/8/1,16:51:43,245.5,132.78,88.09,94.1,60.85,44.56,25.62
2025/8/1,16:51:45,246.15,133.87,88.43,95.07,61.42,44.6,25.62
2025/8/1,16:51:47,247.12,134.91,88.73,96.01,61.75,44.65,25.62
2025/8/1,16:51:49,248.03,135.93,88.92,96.64,62.27,44.7,25.62
2025/8/1,16:51:51,248.59,136.58,89.2,97.54,62.78,44.78,25.61
2025/8/1,16:51:53,249.41,137.56,89.45,98.45,63.15,44.85,25.61
2025/8/1,16:51:55,250.25,138.52,89.65,99.04,63.78,44.92,25.61
2025/8/1,16:51:57,250.75,139.15,89.93,99.92,64.4,45.06,25.61
2025/8/1,16:51:59,251.47,140.12,90.2,100.79,64.81,45.13,25.61
2025/8/1,16:52:01,252.15,141.15,90.4,101.34,65.45,45.2,25.61
2025/8/1,16:52:03,252.61,141.78,90.7,102.17,66.07,45.21,25.6
2025/8/1,16:52:05,253.25,142.75,91,102.96,66.39,45.21,25.6
2025/8/1,16:52:07,253.88,143.71,91.18,103.5,66.98,45.28,25.6
2025/8/1,16:52:09,254.27,144.31,91.5,104.28,67.54,45.35,25.6
2025/8/1,16:52:11,254.83,145.22,91.81,105.06,67.93,45.46,25.6
2025/8/1,16:52:13,255.34,146.13,92.15,105.54,68.59,45.52,25.59
2025/8/1,16:52:15,255.83,146.77,92.34,106.2,69.18,45.53,25.59
2025/8/1,16:52:17,256.16,147.62,92.68,106.95,69.7,45.52,25.59
2025/8/1,16:52:19,256.58,148.52,92.98,107.42,70.09,45.57,25.59
2025/8/1,16:52:21,256.99,149.09,93.18,108.1,70.76,45.61,25.58
2025/8/1,16:52:23,257.24,149.96,93.5,108.79,71.31,45.67,25.58
2025/8/1,16:52:25,257.61,150.77,93.79,109.23,71.68,45.75,25.57
2025/8/1,16:52:27,257.95,151.28,93.96,109.89,72.23,45.78,25.57
2025/8/1,16:52:29,258.2,152.06,94.21,110.54,72.76,45.82,25.57
2025/8/1,16:52:31,258.52,152.81,94.48,110.95,73.1,45.82,25.57
2025/8/1,16:52:33,258.81,153.5,94.64,111.5,73.68,45.85,25.57
2025/8/1,16:52:35,258.99,153.93,94.84,111.93,74.15,45.79,25.56
2025/8/1,16:52:37,259.25,154.56,95.06,112.53,74.43,45.81,25.56
2025/8/1,16:52:39,259.49,155.15,95.2,112.92,74.9,45.86,25.56
2025/8/1,16:52:41,259.66,155.56,95.43,113.45,75.43,45.89,25.55
2025/8/1,16:52:43,259.86,156.11,95.65,114,75.84,45.92,25.55
2025/8/1,16:52:45,260,156.63,95.76,114.32,76.31,45.95,25.54
2025/8/1,16:52:47,260.12,157,95.95,114.84,76.81,45.99,25.53
2025/8/1,16:52:49,260.27,157.55,96.14,115.32,77.15,46,25.53
2025/8/1,16:52:51,260.39,158.09,96.25,115.48,77.7,45.93,25.53
2025/8/1,16:52:53,260.44,158.44,96.4,115.89,78.09,45.86,25.53
2025/8/1,16:52:55,260.54,158.97,96.59,116.32,78.29,45.82,25.53
2025/8/1,16:52:57,260.6,159.49,96.7,116.64,78.59,45.77,25.52
2025/8/1,16:52:59,260.62,159.87,96.9,116.9,79.04,45.82,25.52
2025/8/1,16:53:01,260.64,160.4,97.12,117.34,79.4,45.85,25.52
2025/8/1,16:53:03,260.66,160.97,97.37,117.6,79.68,45.85,25.51
2025/8/1,16:53:05,260.66,161.37,97.56,118.03,79.98,45.92,25.51
2025/8/1,16:53:07,260.63,161.93,97.84,118.45,80.34,45.99,25.5
2025/8/1,16:53:09,260.63,162.52,98.12,118.7,80.65,46.03,25.5
2025/8/1,16:53:11,260.62,162.88,98.29,119.01,81.12,46.06,25.49
2025/8/1,16:53:13,260.61,163.43,98.57,119.31,81.65,46.07,25.49
2025/8/1,16:53:15,260.57,163.97,98.84,119.54,81.98,46.06,25.48
2025/8/1,16:53:17,260.52,164.33,99.04,119.87,82.5,46.11,25.48
2025/8/1,16:53:19,260.51,164.84,99.31,120.18,82.95,46.14,25.48
2025/8/1,16:53:21,260.47,165.28,99.57,120.34,83.18,46.14,25.48
2025/8/1,16:53:23,260.39,165.56,99.71,120.59,83.43,46.09,25.47
2025/8/1,16:53:25,260.39,166,100,120.81,83.79,46.09,25.48
2025/8/1,16:53:27,260.31,166.33,100.21,120.95,84.06,46.13,25.47
2025/8/1,16:53:29,260.24,166.59,100.35,121.21,84.42,46.14,25.47
2025/8/1,16:53:31,260.18,166.93,100.6,121.5,84.82,46.21,25.47
2025/8/1,16:53:33,260.1,167.27,100.79,121.56,85.18,46.27,25.47
2025/8/1,16:53:35,260.01,167.58,100.93,121.68,85.59,46.29,25.47
2025/8/1,16:53:37,259.94,167.75,101.06,121.93,85.9,46.27,25.47
2025/8/1,16:53:39,259.81,168,101.2,122.2,86.1,46.32,25.46
2025/8/1,16:53:41,259.69,168.21,101.29,122.34,86.45,46.35,25.46
2025/8/1,16:53:43,259.62,168.36,101.42,122.5,86.73,46.34,25.46
2025/8/1,16:53:45,259.5,168.5,101.53,122.7,86.85,46.35,25.46
2025/8/1,16:53:47,259.37,168.62,101.59,122.87,87.12,46.42,25.46
2025/8/1,16:53:49,259.27,168.66,101.7,123.09,87.45,46.49,25.46
2025/8/1,16:53:51,259.1,168.75,101.79,123.29,87.84,46.54,25.46
2025/8/1,16:53:53,258.92,168.75,101.82,123.39,88,46.56,25.45
2025/8/1,16:53:55,258.82,168.75,101.9,123.54,88.31,46.56,25.45
2025/8/1,16:53:57,258.82,168.81,102.12,123.62,88.64,46.59,25.45
2025/8/1,16:53:59,258.68,168.81,102.18,123.71,88.82,46.63,25.44
2025/8/1,16:54:01,258.5,168.78,102.23,123.93,88.95,46.59,25.44
2025/8/1,16:54:03,258.33,168.71,102.23,124.26,89.12,46.57,25.44
2025/8/1,16:54:05,258.08,168.62,102.23,124.53,89.21,46.6,25.44
2025/8/1,16:54:07,257.85,168.53,102.23,124.93,89.43,46.6,25.44
2025/8/1,16:54:09,257.66,168.41,102.23,125.32,89.7,46.61,25.44
2025/8/1,16:54:11,257.39,168.28,102.2,125.64,89.93,46.6,25.44
2025/8/1,16:54:13,257.1,168.21,102.2,126.09,90.25,46.57,25.44
2025/8/1,16:54:15,256.92,168.09,102.17,126.64,90.54,46.54,25.44
2025/8/1,16:54:17,256.6,167.97,102.15,127.21,90.76,46.52,25.44
2025/8/1,16:54:19,256.31,167.87,102.14,127.62,91.07,46.46,25.44
2025/8/1,16:54:21,256.1,167.8,102.1,128.21,91.29,46.42,25.44
2025/8/1,16:54:23,255.81,167.71,102.06,128.77,91.43,46.39,25.44
2025/8/1,16:54:25,255.52,167.62,102.06,129.09,91.62,46.34,25.44
2025/8/1,16:54:27,255.31,167.56,102.04,129.65,91.73,46.28,25.44
2025/8/1,16:54:29,255.02,167.46,102.01,130.21,91.82,46.27,25.44
2025/8/1,16:54:31,254.69,167.38,102,130.59,91.96,46.27,25.44
2025/8/1,16:54:33,254.47,167.34,102.01,131.11,92.12,46.28,25.44
2025/8/1,16:54:35,254.15,167.24,101.98,131.59,92.23,46.21,25.44
2025/8/1,16:54:37,253.84,167.12,101.93,131.96,92.34,46.18,25.44
2025/8/1,16:54:39,253.53,167.05,101.93,132.5,92.54,46.13,25.44
2025/8/1,16:54:41,253.3,166.96,101.93,132.87,92.56,46.13,25.44
2025/8/1,16:54:43,252.99,166.83,101.9,133.18,92.56,46.06,25.44
2025/8/1,16:54:45,252.65,166.72,101.87,133.68,92.54,46.1,25.44
2025/8/1,16:54:47,252.44,166.61,101.84,134.15,92.7,46.14,25.44
2025/8/1,16:54:49,252.11,166.5,101.87,134.4,92.79,46.18,25.44
2025/8/1,16:54:51,251.77,166.41,101.87,134.81,92.98,46.15,25.44
2025/8/1,16:54:53,251.53,166.33,101.9,135.24,93.12,46.1,25.44
2025/8/1,16:54:55,251.21,166.25,101.93,135.59,93.17,46.11,25.44
2025/8/1,16:54:57,250.84,166.15,101.95,135.87,93.32,46.21,25.44
2025/8/1,16:54:59,250.62,166.11,102.04,136.28,93.5,46.34,25.44
2025/8/1,16:55:01,250.28,166.05,102.14,136.66,93.64,46.4,25.44
2025/8/1,16:55:03,249.97,166,102.2,136.87,93.89,46.42,25.44
2025/8/1,16:55:05,249.72,165.97,102.31,137.22,94.01,46.4,25.43
2025/8/1,16:55:07,249.43,165.94,102.43,137.46,94.06,46.42,25.44
2025/8/1,16:55:09,249.12,165.91,102.53,137.65,94.12,46.5,25.44
2025/8/1,16:55:11,248.9,165.88,102.65,137.97,94.2,46.5,25.44
2025/8/1,16:55:13,248.59,165.86,102.78,138.25,94.12,46.49,25.44
2025/8/1,16:55:15,248.27,165.77,102.84,138.41,94.06,46.49,25.44
2025/8/1,16:55:17,247.94,165.72,102.95,138.66,94.03,46.5,25.44
2025/8/1,16:55:19,247.74,165.68,103.07,138.84,94.09,46.5,25.44
2025/8/1,16:55:21,247.43,165.61,103.18,138.93,94.06,46.5,25.44
2025/8/1,16:55:23,247.09,165.56,103.23,139.03,94.04,46.5,25.44
2025/8/1,16:55:25,246.87,165.53,103.31,139.21,94.04,46.53,25.44
2025/8/1,16:55:27,246.53,165.52,103.37,139.33,94.06,46.53,25.44
2025/8/1,16:55:29,246.22,165.52,103.42,139.38,94.12,46.53,25.44
2025/8/1,16:55:31,245.99,165.53,103.46,139.5,94.14,46.53,25.44
2025/8/1,16:55:33,245.66,165.53,103.5,139.61,94.15,46.52,25.44
2025/8/1,16:55:35,245.34,165.56,103.48,139.56,94.18,46.49,25.44
2025/8/1,16:55:37,245.12,165.53,103.51,139.5,94.09,46.43,25.44
2025/8/1,16:55:39,244.8,165.53,103.51,139.62,94.04,46.46,25.45
2025/8/1,16:55:41,244.46,165.49,103.5,139.59,93.9,46.46,25.45
2025/8/1,16:55:43,244.22,165.47,103.48,139.56,93.85,46.43,25.45
2025/8/1,16:55:45,243.87,165.43,103.51,139.43,93.82,46.45,25.45
2025/8/1,16:55:47,243.52,165.37,103.51,139.46,93.68,46.42,25.45
2025/8/1,16:55:49,243.25,165.33,103.48,139.58,93.54,46.32,25.45
2025/8/1,16:55:51,242.9,165.25,103.51,139.68,93.48,46.32,25.45
2025/8/1,16:55:53,242.56,165.18,103.51,139.68,93.32,46.35,25.45
2025/8/1,16:55:55,242.34,165.13,103.51,139.56,93.14,46.35,25.45
2025/8/1,16:55:57,242,165.06,103.54,139.56,93.12,46.39,25.45
2025/8/1,16:55:59,241.63,165.03,103.57,139.58,93.17,46.49,25.45
2025/8/1,16:56:01,241.27,165.03,103.65,139.53,93.31,46.56,25.45
2025/8/1,16:56:03,241.03,165.06,103.73,139.47,93.56,46.56,25.45
2025/8/1,16:56:05,240.71,165.09,103.84,139.41,93.67,46.53,25.45
2025/8/1,16:56:07,240.34,165.13,103.9,139.43,93.9,46.47,25.45
2025/8/1,16:56:09,240.12,165.25,104.04,139.44,93.98,46.43,25.45
2025/8/1,16:56:11,239.8,165.4,104.2,139.34,94.06,46.42,25.45
2025/8/1,16:56:13,239.49,165.5,104.31,139.37,94.14,46.43,25.45
2025/8/1,16:56:15,239.25,165.65,104.5,139.37,94.14,46.46,25.45
2025/8/1,16:56:17,238.93,165.84,104.7,139.38,94.18,46.47,25.45
2025/8/1,16:56:19,238.63,165.96,104.85,139.36,94.31,46.54,25.45
2025/8/1,16:56:21,238.46,166.24,105.1,139.43,94.48,46.57,25.46
2025/8/1,16:56:23,238.16,166.46,105.37,139.34,94.62,46.6,25.46
2025/8/1,16:56:25,237.9,166.71,105.53,139.22,94.82,46.65,25.46
2025/8/1,16:56:27,237.68,166.9,105.79,138.99,94.92,46.71,25.46
2025/8/1,16:56:29,237.43,167.15,106.04,138.9,94.92,46.75,25.46
2025/8/1,16:56:31,237.16,167.4,106.23,138.88,95.07,46.82,25.46
2025/8/1,16:56:33,236.99,167.58,106.53,138.78,95.29,46.89,25.47
2025/8/1,16:56:35,236.71,167.84,106.79,138.69,95.48,46.96,25.46
2025/8/1,16:56:37,236.44,168.08,106.96,138.65,95.73,47,25.47
2025/8/1,16:56:39,236.28,168.24,107.2,138.5,95.93,47.03,25.47
2025/8/1,16:56:41,236.03,168.43,107.43,138.15,96.01,46.99,25.47
2025/8/1,16:56:43,235.75,168.62,107.54,137.99,95.98,47,25.47
2025/8/1,16:56:45,235.59,168.72,107.73,137.88,95.95,47.03,25.47
2025/8/1,16:56:47,235.31,168.84,107.92,137.88,95.95,47.07,25.47
2025/8/1,16:56:49,235.06,168.96,108.1,137.91,95.92,47.09,25.48
2025/8/1,16:56:51,234.81,169.02,108.23,137.91,95.79,47.1,25.48
2025/8/1,16:56:53,234.59,169.09,108.37,137.96,95.7,47.15,25.48
2025/8/1,16:56:55,234.3,169.12,108.51,137.99,95.6,47.09,25.47
2025/8/1,16:56:57,234.02,169.18,108.62,138.05,95.56,47.14,25.47
2025/8/1,16:56:59,233.84,169.27,108.81,138.06,95.51,47.17,25.48
2025/8/1,16:57:01,233.53,169.3,108.95,138.02,95.48,47.17,25.48
2025/8/1,16:57:03,233.24,169.31,109.06,137.94,95.39,47.17,25.48
2025/8/1,16:57:05,233.03,169.36,109.18,137.9,95.29,47.14,25.48
2025/8/1,16:57:07,232.74,169.36,109.28,137.81,95.29,47.07,25.48
2025/8/1,16:57:09,232.46,169.38,109.37,137.75,95.29,47.06,25.48
2025/8/1,16:57:11,232.25,169.4,109.48,137.66,95.34,47.06,25.48
2025/8/1,16:57:13,231.96,169.43,109.59,137.65,95.39,47.07,25.48
2025/8/1,16:57:15,231.65,169.46,109.68,137.65,95.53,47.13,25.48
2025/8/1,16:57:17,231.46,169.5,109.79,137.53,95.62,47.17,25.48
2025/8/1,16:57:19,231.18,169.56,109.93,137.41,95.62,47.14,25.48
2025/8/1,16:57:21,230.88,169.59,110.03,137.38,95.75,47.11,25.49
2025/8/1,16:57:23,230.71,169.62,110.15,137.16,95.76,47.07,25.49
2025/8/1,16:57:25,230.43,169.65,110.29,137.11,95.75,47.06,25.49
2025/8/1,16:57:27,230.16,169.65,110.35,137.03,95.84,47.14,25.49
2025/8/1,16:57:29,229.99,169.66,110.5,136.93,95.85,47.13,25.49
2025/8/1,16:57:31,229.68,169.66,110.6,136.9,95.87,47.14,25.49
2025/8/1,16:57:33,229.4,169.68,110.7,136.83,95.98,47.2,25.49
2025/8/1,16:57:35,229.21,169.66,110.84,136.72,95.93,47.17,25.49
2025/8/1,16:57:37,228.94,169.65,110.98,136.71,95.93,47.17,25.49
2025/8/1,16:57:39,228.65,169.61,111.04,136.69,95.93,47.21,25.49
2025/8/1,16:57:41,228.46,169.59,111.2,136.65,95.96,47.31,25.5
2025/8/1,16:57:43,228.19,169.56,111.35,136.62,96.03,47.36,25.5
2025/8/1,16:57:45,227.9,169.5,111.43,136.62,96.03,47.39,25.5
2025/8/1,16:57:47,227.62,169.46,111.59,136.52,96.03,47.39,25.5
2025/8/1,16:57:49,227.43,169.43,111.73,136.5,96.15,47.39,25.5
2025/8/1,16:57:51,227.13,169.43,111.87,136.43,96.23,47.46,25.5
2025/8/1,16:57:53,226.87,169.43,111.98,136.34,96.39,47.5,25.5
2025/8/1,16:57:55,226.71,169.49,112.14,136.28,96.64,47.5,25.51
2025/8/1,16:57:57,226.43,169.53,112.31,136.24,96.79,47.5,25.51
2025/8/1,16:57:59,226.15,169.59,112.4,136.11,97.04,47.46,25.51
2025/8/1,16:58:01,225.99,169.66,112.54,135.96,97.29,47.46,25.51
2025/8/1,16:58:03,225.75,169.78,112.64,135.71,97.31,47.36,25.51
2025/8/1,16:58:05,225.52,169.84,112.65,135.63,97.23,47.31,25.51
2025/8/1,16:58:07,225.34,169.86,112.68,135.46,97.1,47.31,25.51
2025/8/1,16:58:09,225.09,169.87,112.7,135.43,97.09,47.28,25.51
2025/8/1,16:58:11,224.83,169.87,112.68,135.43,97.12,47.35,25.52
2025/8/1,16:58:13,224.65,169.87,112.68,135.31,97.23,47.38,25.52
2025/8/1,16:58:15,224.34,169.87,112.7,135.21,97.35,47.36,25.52
2025/8/1,16:58:17,224.08,169.87,112.71,135.15,97.54,47.38,25.53
2025/8/1,16:58:19,223.9,169.87,112.73,135.06,97.7,47.35,25.53
2025/8/1,16:58:21,223.62,169.87,112.76,134.96,97.81,47.34,25.53
2025/8/1,16:58:23,223.34,169.86,112.78,134.88,98.01,47.32,25.53
2025/8/1,16:58:25,223.18,169.86,112.82,134.84,98.09,47.28,25.53
2025/8/1,16:58:27,222.91,169.86,112.85,134.8,98.1,47.31,25.53
2025/8/1,16:58:29,222.66,169.84,112.9,134.65,98.04,47.25,25.53
2025/8/1,16:58:31,222.43,169.84,112.96,134.59,98.06,47.25,25.53
2025/8/1,16:58:33,222.25,169.83,113.04,134.53,98.2,47.28,25.53
2025/8/1,16:58:35,222,169.83,113.17,134.47,98.23,47.25,25.53
2025/8/1,16:58:37,221.75,169.83,113.23,134.37,98.28,47.29,25.54
2025/8/1,16:58:39,221.58,169.83,113.35,134.31,98.31,47.36,25.54
2025/8/1,16:58:41,221.34,169.83,113.48,134.24,98.42,47.38,25.54
2025/8/1,16:58:43,221.06,169.83,113.54,134.15,98.51,47.43,25.54
2025/8/1,16:58:45,220.9,169.81,113.65,134.13,98.56,47.46,25.54
2025/8/1,16:58:47,220.62,169.81,113.73,134.06,98.64,47.53,25.54
2025/8/1,16:58:49,220.4,169.84,113.82,134.03,98.76,47.53,25.55
2025/8/1,16:58:51,220.22,169.81,113.9,133.99,98.82,47.46,25.55
2025/8/1,16:58:53,219.97,169.8,113.95,133.81,98.79,47.42,25.55
2025/8/1,16:58:55,219.75,169.75,113.98,133.75,98.65,47.36,25.56
2025/8/1,16:58:57,219.58,169.71,113.98,133.71,98.56,47.45,25.56
2025/8/1,16:58:59,219.33,169.65,114.01,133.65,98.54,47.5,25.56
2025/8/1,16:59:01,219.09,169.59,114.03,133.59,98.51,47.54,25.56
2025/8/1,16:59:03,218.87,169.53,114,133.53,98.43,47.6,25.56
2025/8/1,16:59:05,218.61,169.43,113.96,133.41,98.37,47.6,25.56
2025/8/1,16:59:07,218.34,169.34,113.9,133.31,98.39,47.6,25.56
2025/8/1,16:59:09,218.06,169.27,113.89,133.19,98.45,47.65,25.56
2025/8/1,16:59:11,217.91,169.21,113.85,133.08,98.5,47.67,25.57
2025/8/1,16:59:13,217.66,169.08,113.79,132.96,98.5,47.64,25.57
2025/8/1,16:59:15,217.38,169,113.76,132.9,98.59,47.63,25.57
2025/8/1,16:59:17,217.21,168.91,113.7,132.87,98.68,47.6,25.57
2025/8/1,16:59:19,216.94,168.84,113.65,132.87,98.73,47.56,25.57
2025/8/1,16:59:21,216.68,168.78,113.62,132.84,98.84,47.5,25.57
2025/8/1,16:59:23,216.53,168.71,113.59,132.75,98.93,47.46,25.57
2025/8/1,16:59:25,216.25,168.66,113.56,132.68,98.95,47.43,25.57
